hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUINR010000001.1_27	JAUINR010000001.1	27	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAUINR010000001.1_53	JAUINR010000001.1	53	368	Veles__VlsB1	9.8e-105	348.6	0.951	0.957	15	366
JAUINR010000001.1_53	JAUINR010000001.1	53	368	Veles__VlsB2	5.7e-105	349.4	0.923	0.954	16	366
JAUINR010000001.1_82	JAUINR010000001.1	82	333	HEC-01__HEC-01B	6.7e-86	286.6	0.808	0.976	6	330
JAUINR010000002.1_13	JAUINR010000002.1	250	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAUINR010000002.1_23	JAUINR010000002.1	260	256	Gao_Qat__QatD	1.5e-17	61.7	0.953	0.973	2	250
JAUINR010000002.1_24	JAUINR010000002.1	261	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JAUINR010000002.1_157	JAUINR010000002.1	394	831	BREX__brxHI	4.7999999999999994e-51	171.8	0.854	0.762	23	655
JAUINR010000002.1_157	JAUINR010000002.1	394	831	Shango__SngC	8.8e-64	214.2	0.869	0.771	16	656
JAUINR010000003.1_3	JAUINR010000003.1	430	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JAUINR010000003.1_3	JAUINR010000003.1	430	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAUINR010000003.1_3	JAUINR010000003.1	430	659	Gabija__GajB_2	3.2e-97	324.4	0.775	0.962	4	637
JAUINR010000003.1_117	JAUINR010000003.1	544	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAUINR010000003.1_119	JAUINR010000003.1	546	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAUINR010000003.1_119	JAUINR010000003.1	546	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAUINR010000003.1_119	JAUINR010000003.1	546	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAUINR010000003.1_125	JAUINR010000003.1	552	928	UG9__DNA_pol	4.1000000000000005e-31	106.4	0.684	0.408	524	902
JAUINR010000005.1_30	JAUINR010000005.1	776	348	Veles__VlsA1	4.9e-69	230.7	0.983	0.839	10	301
JAUINR010000005.1_30	JAUINR010000005.1	776	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JAUINR010000005.1_31	JAUINR010000005.1	777	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAUINR010000005.1_31	JAUINR010000005.1	777	417	Veles__VlsB2	8.100000000000001e-132	437.8	0.944	0.875	51	415
JAUINR010000005.1_66	JAUINR010000005.1	812	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAUINR010000005.1_88	JAUINR010000005.1	834	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JAUINR010000006.1_2	JAUINR010000006.1	897	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAUINR010000007.1_5	JAUINR010000007.1	1061	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAUINR010000007.1_7	JAUINR010000007.1	1063	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAUINR010000007.1_7	JAUINR010000007.1	1063	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAUINR010000007.1_7	JAUINR010000007.1	1063	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAUINR010000007.1_7	JAUINR010000007.1	1063	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAUINR010000007.1_7	JAUINR010000007.1	1063	416	RM__Type_I_S_51	8.5e-70	233.4	0.836	0.99	2	413
JAUINR010000007.1_8	JAUINR010000007.1	1064	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.5999999999999999e-229	762.9	0.98	0.964	10	1067
