hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITG010000001.1_74	JAYITG010000001.1	74	729	RM_Type_II__Type_II_MTases_FAM_33	8.899999999999999e-27	92.0	0.44	0.355	165	423
JAYITG010000001.1_74	JAYITG010000001.1	74	729	PrrC__EcoprrI	1e-46	158.4	0.961	0.789	1	575
JAYITG010000001.1_74	JAYITG010000001.1	74	729	RM__Type_I_MTases_FAM_0	3.7e-76	255.0	0.93	0.727	1	530
JAYITG010000001.1_74	JAYITG010000001.1	74	729	RM__Type_I_MTases_FAM_3	1.5000000000000002e-256	850.7	0.995	0.995	2	726
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_02	5.7e-19	66.4	0.689	0.791	87	434
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_06	1.6e-22	78.0	0.645	0.85	61	434
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_03	4.9e-27	93.2	0.832	0.968	9	434
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_51	3.4999999999999997e-37	125.8	0.82	0.973	7	434
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_04	8.9e-54	181.3	0.748	0.97	8	434
JAYITG010000001.1_76	JAYITG010000001.1	76	440	RM__Type_I_S_52	9.9e-68	227.2	0.67	0.968	9	434
JAYITG010000001.1_77	JAYITG010000001.1	77	1027	RM__Type_I_REases_FAM_0.einsi_trimmed	2.1e-70	236.1	0.661	0.707	118	843
JAYITG010000001.1_77	JAYITG010000001.1	77	1027	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1089.2	0.993	0.984	4	1014
JAYITG010000001.1_219	JAYITG010000001.1	219	368	Ukko__UkkD1	1.9e-28	97.5	0.477	0.361	3	135
JAYITG010000001.1_219	JAYITG010000001.1	219	368	Ukko__UkkD2	1.9e-28	97.5	0.477	0.361	3	135
JAYITG010000001.1_222	JAYITG010000001.1	222	264	Ukko__UkkA2	4e-91	303.2	0.941	0.962	9	262
JAYITG010000001.1_222	JAYITG010000001.1	222	264	Ukko__UkkA1	4e-91	303.2	0.941	0.962	9	262
JAYITG010000010.1_38	JAYITG010000010.1	263	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAYITG010000010.1_38	JAYITG010000010.1	263	381	Veles__VlsB2	6.1e-116	385.5	0.933	0.95	12	373
JAYITG010000103.1_1	JAYITG010000103.1	358	285	Thoeris_IV__ThsA_Casp4	1.2e-104	348.3	0.813	0.916	3	263
JAYITG010000103.1_2	JAYITG010000103.1	359	123	Thoeris__ThsB_Global	1.9e-09	35.6	0.513	0.772	5	99
JAYITG010000011.1_107	JAYITG010000011.1	469	245	Zorya_III__ZorG3	2.1e-90	300.8	0.892	0.992	1	243
JAYITG010000011.1_109	JAYITG010000011.1	471	217	Zorya__ZorB	3.2e-14	50.8	0.8	0.885	10	201
JAYITG010000011.1_110	JAYITG010000011.1	472	238	Zorya_III__ZorF3	8.6e-74	246.5	0.827	0.975	1	232
JAYITG010000012.1_11	JAYITG010000012.1	500	325	Zorya__ZorB	8.3e-06	23.2	0.596	0.468	119	270
JAYITG010000015.1_11	JAYITG010000015.1	812	411	HEC-01__HEC-01B	4.4e-106	353.1	0.982	0.985	4	408
JAYITG010000015.1_40	JAYITG010000015.1	841	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYITG010000015.1_40	JAYITG010000015.1	841	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYITG010000015.1_63	JAYITG010000015.1	864	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYITG010000017.1_38	JAYITG010000017.1	1020	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYITG010000017.1_38	JAYITG010000017.1	1020	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYITG010000019.1_12	JAYITG010000019.1	1144	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYITG010000019.1_12	JAYITG010000019.1	1144	322	WYL_I_II_III_IV_V_VI_1	2.2999999999999997e-67	225.7	0.984	0.994	1	320
JAYITG010000002.1_71	JAYITG010000002.1	1277	521	DISARM__drmC	8.6e-14	49.6	0.494	0.269	329	468
JAYITG010000002.1_96	JAYITG010000002.1	1302	382	RM_Type_IV__Type_IV_01	6.1000000000000004e-49	166.0	0.656	0.861	6	334
JAYITG010000002.1_96	JAYITG010000002.1	1302	382	RM_Type_IV__FAM_2	4.1000000000000005e-55	185.1	0.818	0.723	61	336
JAYITG010000002.1_97	JAYITG010000002.1	1303	843	RM_Type_IV__FAM_1	8.4e-84	280.6	0.492	0.563	311	785
JAYITG010000002.1_133	JAYITG010000002.1	1339	414	Dnd__DndA	7.5e-35	118.5	0.865	0.821	33	372
JAYITG010000020.1_23	JAYITG010000020.1	1427	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYITG010000020.1_48	JAYITG010000020.1	1452	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYITG010000020.1_65	JAYITG010000020.1	1469	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
JAYITG010000021.1_1	JAYITG010000021.1	1473	298	Gao_Mza__MzaE	3.6e-89	297.8	0.441	0.886	27	290
JAYITG010000021.1_5	JAYITG010000021.1	1477	521	RM_Type_II__Type_II_MTases_FAM_2	1.3e-40	137.6	0.965	0.973	5	511
JAYITG010000021.1_5	JAYITG010000021.1	1477	521	Druantia_II__DruM	1.6e-48	163.8	0.845	0.985	3	515
JAYITG010000021.1_5	JAYITG010000021.1	1477	521	RM_Type_II__Type_II_MTases_FAM_0	4.9e-70	234.6	0.978	0.983	4	515
JAYITG010000021.1_5	JAYITG010000021.1	1477	521	DISARM_2__drmMII	8.2e-85	283.0	0.97	0.983	5	516
JAYITG010000021.1_23	JAYITG010000021.1	1495	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAYITG010000021.1_23	JAYITG010000021.1	1495	379	ShosTA__ShosA	2.9e-56	188.7	0.683	0.541	80	284
JAYITG010000023.1_28	JAYITG010000023.1	1632	605	Gabija__GajB_3	8.4e-12	42.9	0.503	0.374	34	259
JAYITG010000023.1_28	JAYITG010000023.1	1632	605	UG35__UvrD	8.200000000000001e-25	84.9	0.441	0.585	29	382
JAYITG010000023.1_28	JAYITG010000023.1	1632	605	Gabija__GajB_2	1.1999999999999999e-100	335.7	0.767	0.954	20	596
JAYITG010000023.1_29	JAYITG010000023.1	1633	596	Gabija__GajA	1.6e-116	388.5	0.99	0.995	1	593
JAYITG010000023.1_37	JAYITG010000023.1	1641	875	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.5e-06	25.5	0.444	0.394	351	695
JAYITG010000023.1_38	JAYITG010000023.1	1642	351	Retron_VII_2__DUF3800	1.5e-06	26.8	0.935	0.798	6	285
JAYITG010000023.1_41	JAYITG010000023.1	1645	301	AbiH__AbiH	3.9e-56	188.8	0.992	0.87	6	267
JAYITG010000024.1_17	JAYITG010000024.1	1682	382	Dpd__DpdA	5.2e-08	29.9	0.52	0.545	141	348
JAYITG010000029.1_42	JAYITG010000029.1	1986	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYITG010000003.1_6	JAYITG010000003.1	1998	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYITG010000003.1_162	JAYITG010000003.1	2154	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYITG010000003.1_162	JAYITG010000003.1	2154	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYITG010000003.1_171	JAYITG010000003.1	2163	340	WYL_I_II_III_IV_V_VI_4	6.8e-23	79.6	0.959	0.488	142	307
JAYITG010000003.1_171	JAYITG010000003.1	2163	340	WYL_I_II_III_IV_V_VI_1	1e-48	164.4	0.974	0.918	4	315
JAYITG010000031.1_5	JAYITG010000031.1	2244	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYITG010000031.1_7	JAYITG010000031.1	2246	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYITG010000031.1_7	JAYITG010000031.1	2246	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAYITG010000031.1_7	JAYITG010000031.1	2246	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAYITG010000031.1_13	JAYITG010000031.1	2252	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYITG010000032.1_34	JAYITG010000032.1	2319	831	BREX__brxHI	2.3e-50	169.6	0.854	0.762	23	655
JAYITG010000032.1_34	JAYITG010000032.1	2319	831	Shango__SngC	5.2e-63	211.7	0.869	0.771	16	656
JAYITG010000034.1_51	JAYITG010000034.1	2426	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYITG010000036.1_9	JAYITG010000036.1	2480	228	SoFic__SoFic	7.399999999999999e-75	250.3	0.609	0.991	1	226
JAYITG010000036.1_10	JAYITG010000036.1	2481	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYITG010000037.1_33	JAYITG010000037.1	2548	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYITG010000037.1_41	JAYITG010000037.1	2556	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYITG010000038.1_15	JAYITG010000038.1	2575	237	RM_Type_II__Type_II_MTases_FAM_18	6.5e-05	20.1	0.466	0.523	2	125
