sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVH010000003.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVH010000003.1_26	JAYIVH010000003.1_29	JAYIVH010000003.1_26,JAYIVH010000003.1_27,JAYIVH010000003.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVH010000005.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIVH010000005.1_114	JAYIVH010000005.1_115	JAYIVH010000005.1_114,JAYIVH010000005.1_115	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVH010000006.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIVH010000006.1_125	JAYIVH010000006.1_125	JAYIVH010000006.1_125	1	Gao_Ppl__PplA
JAYIVH010000011.1_AbiV_2	AbiV	AbiV	Defense	JAYIVH010000011.1_53	JAYIVH010000011.1_53	JAYIVH010000011.1_53	1	AbiV__AbiV
JAYIVH010000016.1_DS-1_7	DS-1	DS-1	Defense	JAYIVH010000016.1_69	JAYIVH010000016.1_70	JAYIVH010000016.1_69,JAYIVH010000016.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAYIVH010000016.1_RM_Type_III_16	RM	RM_Type_III	Defense	JAYIVH010000016.1_90	JAYIVH010000016.1_91	JAYIVH010000016.1_90,JAYIVH010000016.1_91	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIVH010000017.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIVH010000017.1_75	JAYIVH010000017.1_78	JAYIVH010000017.1_75,JAYIVH010000017.1_76,JAYIVH010000017.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVH010000022.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIVH010000022.1_8	JAYIVH010000022.1_11	JAYIVH010000022.1_8,JAYIVH010000022.1_10,JAYIVH010000022.1_11	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVH010000024.1_SoFic_8	SoFIC	SoFic	Defense	JAYIVH010000024.1_2	JAYIVH010000024.1_2	JAYIVH010000024.1_2	1	SoFic__SoFic
JAYIVH010000026.1_SoFic_12	SoFIC	SoFic	Defense	JAYIVH010000026.1_59	JAYIVH010000026.1_59	JAYIVH010000026.1_59	1	SoFic__SoFic
JAYIVH010000034.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIVH010000034.1_2	JAYIVH010000034.1_2	JAYIVH010000034.1_2	1	Retron_XII__RT_12
JAYIVH010000041.1_Gabija_6	Gabija	Gabija	Defense	JAYIVH010000041.1_29	JAYIVH010000041.1_30	JAYIVH010000041.1_29,JAYIVH010000041.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIVH010000042.1_RloC_9	RloC	RloC	Defense	JAYIVH010000042.1_42	JAYIVH010000042.1_42	JAYIVH010000042.1_42	1	RloC__RloC
JAYIVH010000048.1_Zorya_TypeIII_13	Zorya	Zorya_TypeIII	Defense	JAYIVH010000048.1_9	JAYIVH010000048.1_12	JAYIVH010000048.1_9,JAYIVH010000048.1_11,JAYIVH010000048.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVH010000056.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIVH010000056.1_7	JAYIVH010000056.1_7	JAYIVH010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVH010000058.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAYIVH010000058.1_1	JAYIVH010000058.1_2	JAYIVH010000058.1_1,JAYIVH010000058.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
