sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINU010000001.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYINU010000001.1_417	JAYINU010000001.1_420	JAYINU010000001.1_417,JAYINU010000001.1_419,JAYINU010000001.1_420	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINU010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYINU010000002.1_379	JAYINU010000002.1_382	JAYINU010000002.1_379,JAYINU010000002.1_381,JAYINU010000002.1_382	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINU010000005.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYINU010000005.1_10	JAYINU010000005.1_13	JAYINU010000005.1_10,JAYINU010000005.1_12,JAYINU010000005.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINU010000005.1_SoFic_3	SoFIC	SoFic	Defense	JAYINU010000005.1_152	JAYINU010000005.1_152	JAYINU010000005.1_152	1	SoFic__SoFic
JAYINU010000010.1_RloC_1	RloC	RloC	Defense	JAYINU010000010.1_82	JAYINU010000010.1_82	JAYINU010000010.1_82	1	RloC__RloC
JAYINU010000011.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYINU010000011.1_109	JAYINU010000011.1_109	JAYINU010000011.1_109	1	Gao_Ppl__PplA
JAYINU010000014.1_SoFic_10	SoFIC	SoFic	Defense	JAYINU010000014.1_57	JAYINU010000014.1_57	JAYINU010000014.1_57	1	SoFic__SoFic
JAYINU010000022.1_AbiV_2	AbiV	AbiV	Defense	JAYINU010000022.1_62	JAYINU010000022.1_62	JAYINU010000022.1_62	1	AbiV__AbiV
JAYINU010000028.1_Retron_XII_7	Retron	Retron_XII	Defense	JAYINU010000028.1_2	JAYINU010000028.1_2	JAYINU010000028.1_2	1	Retron_XII__RT_12
JAYINU010000033.1_Gabija_6	Gabija	Gabija	Defense	JAYINU010000033.1_13	JAYINU010000033.1_14	JAYINU010000033.1_13,JAYINU010000033.1_14	2	Gabija__GajA,Gabija__GajB_2
JAYINU010000038.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYINU010000038.1_8	JAYINU010000038.1_11	JAYINU010000038.1_8,JAYINU010000038.1_10,JAYINU010000038.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINU010000044.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYINU010000044.1_1	JAYINU010000044.1_1	JAYINU010000044.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
