sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVM010000002.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYIVM010000002.1_281	JAYIVM010000002.1_284	JAYIVM010000002.1_281,JAYIVM010000002.1_283,JAYIVM010000002.1_284	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVM010000003.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIVM010000003.1_158	JAYIVM010000003.1_159	JAYIVM010000003.1_158,JAYIVM010000003.1_159	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVM010000006.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIVM010000006.1_59	JAYIVM010000006.1_62	JAYIVM010000006.1_59,JAYIVM010000006.1_61,JAYIVM010000006.1_62	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVM010000009.1_SoFic_10	SoFIC	SoFic	Defense	JAYIVM010000009.1_10	JAYIVM010000009.1_10	JAYIVM010000009.1_10	1	SoFic__SoFic
JAYIVM010000009.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIVM010000009.1_148	JAYIVM010000009.1_151	JAYIVM010000009.1_148,JAYIVM010000009.1_149,JAYIVM010000009.1_151	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVM010000010.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIVM010000010.1_6	JAYIVM010000010.1_6	JAYIVM010000010.1_6	1	Gao_Ppl__PplA
JAYIVM010000013.1_PrrC_17	PrrC	PrrC	Defense	JAYIVM010000013.1_38	JAYIVM010000013.1_42	JAYIVM010000013.1_38,JAYIVM010000013.1_39,JAYIVM010000013.1_40,JAYIVM010000013.1_42	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVM010000016.1_RloC_8	RloC	RloC	Defense	JAYIVM010000016.1_53	JAYIVM010000016.1_53	JAYIVM010000016.1_53	1	RloC__RloC
JAYIVM010000027.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIVM010000027.1_1	JAYIVM010000027.1_1	JAYIVM010000027.1_1	1	Retron_XII__RT_12
JAYIVM010000030.1_AbiD_2	AbiD	AbiD	Defense	JAYIVM010000030.1_11	JAYIVM010000030.1_11	JAYIVM010000030.1_11	1	AbiD__AbiD
JAYIVM010000033.1_SoFic_14	SoFIC	SoFic	Defense	JAYIVM010000033.1_26	JAYIVM010000033.1_26	JAYIVM010000033.1_26	1	SoFic__SoFic
JAYIVM010000036.1_Gao_Mza_6	Gao_Mza	Gao_Mza	Defense	JAYIVM010000036.1_17	JAYIVM010000036.1_20	JAYIVM010000036.1_17,JAYIVM010000036.1_18,JAYIVM010000036.1_19,JAYIVM010000036.1_20	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIVM010000037.1_Prometheus_9	Prometheus	Prometheus	Defense	JAYIVM010000037.1_3	JAYIVM010000037.1_3	JAYIVM010000037.1_3	1	Prometheus__ProA
JAYIVM010000041.1_DS-33_13	DS-33	DS-33	Defense	JAYIVM010000041.1_16	JAYIVM010000041.1_16	JAYIVM010000041.1_16	1	DS-33__DS-33
JAYIVM010000042.1_BREX_I_4	BREX	BREX_I	Defense	JAYIVM010000042.1_10	JAYIVM010000042.1_16	JAYIVM010000042.1_10,JAYIVM010000042.1_11,JAYIVM010000042.1_12,JAYIVM010000042.1_14,JAYIVM010000042.1_15,JAYIVM010000042.1_16	6	BREX__brxA_DUF1819,BREX__brxB_DUF1788,BREX__brxC,BREX__brxL,BREX__pglX1,BREX__pglZA
