hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIVF010000001.1_281	JAYIVF010000001.1	281	411	HEC-01__HEC-01B	4.4e-106	353.1	0.982	0.985	4	408
JAYIVF010000001.1_310	JAYIVF010000001.1	310	368	Veles__VlsB1	3.0999999999999998e-105	350.2	0.951	0.957	15	366
JAYIVF010000001.1_310	JAYIVF010000001.1	310	368	Veles__VlsB2	1.8e-105	351.1	0.923	0.954	16	366
JAYIVF010000001.1_333	JAYIVF010000001.1	333	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIVF010000002.1_203	JAYIVF010000002.1	579	928	UG9__DNA_pol	5e-31	106.1	0.669	0.401	524	895
JAYIVF010000002.1_210	JAYIVF010000002.1	586	724	Gabija__GajB_3	5e-13	46.9	0.654	0.378	21	294
JAYIVF010000002.1_210	JAYIVF010000002.1	586	724	Gabija__GajB_1	1.6e-34	117.4	0.916	0.834	13	616
JAYIVF010000002.1_210	JAYIVF010000002.1	586	724	UG35__UvrD	7.4e-77	257.0	0.532	0.599	4	437
JAYIVF010000002.1_210	JAYIVF010000002.1	586	724	Gabija__GajB_2	3.9e-102	340.6	0.779	0.891	1	645
JAYIVF010000002.1_212	JAYIVF010000002.1	588	475	DISARM__drmC	7.6e-17	59.6	0.57	0.299	296	437
JAYIVF010000003.1_66	JAYIVF010000003.1	658	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIVF010000003.1_76	JAYIVF010000003.1	668	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JAYIVF010000003.1_77	JAYIVF010000003.1	669	277	CBASS__AG_E1_ThiF	3.3e-35	119.5	0.59	0.523	20	164
JAYIVF010000004.1_108	JAYIVF010000004.1	895	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYIVF010000005.1_7	JAYIVF010000005.1	971	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIVF010000005.1_32	JAYIVF010000005.1	996	301	Retron_VII_2__DUF3800	2.1e-14	52.0	0.981	0.754	4	230
JAYIVF010000005.1_33	JAYIVF010000005.1	997	276	RosmerTA__RmrA_2677172838	4.3e-12	43.4	0.405	0.591	6	168
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	RM_Type_II__Type_II_MTases_FAM_14	2e-11	40.9	0.416	0.257	265	499
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	RM_Type_II__Type_II_MTases_FAM_13	5.6e-12	42.9	0.415	0.269	244	489
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	RM_Type_II__Type_II_MTases_FAM_6	1.4e-13	48.3	0.413	0.255	264	496
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	RM_Type_II__Type_II_MTases_FAM_33	3.9e-30	103.0	0.525	0.302	235	510
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	PrrC__EcoprrI	3.7e-86	288.3	0.889	0.521	113	589
JAYIVF010000005.1_99	JAYIVF010000005.1	1063	915	RM__Type_I_MTases_FAM_0	7e-149	494.9	0.986	0.874	112	911
