hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWQ010000001.1_28	JAYIWQ010000001.1	28	118	Dpd__QueD	1.7e-57	191.0	0.958	0.975	3	117
JAYIWQ010000001.1_42	JAYIWQ010000001.1	42	658	Wadjet__JetC_III	3e-07	26.3	0.494	0.337	346	567
JAYIWQ010000001.1_52	JAYIWQ010000001.1	52	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JAYIWQ010000001.1_52	JAYIWQ010000001.1	52	368	Veles__VlsB2	6e-105	349.4	0.923	0.954	16	366
JAYIWQ010000001.1_81	JAYIWQ010000001.1	81	333	HEC-01__HEC-01B	7e-86	286.6	0.808	0.976	6	330
JAYIWQ010000002.1_52	JAYIWQ010000002.1	237	373	SoFic__SoFic	1e-120	401.3	0.975	0.93	9	355
JAYIWQ010000002.1_132	JAYIWQ010000002.1	317	326	DISARM__drmC	2e-15	55.0	0.536	0.417	190	325
JAYIWQ010000002.1_141	JAYIWQ010000002.1	326	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAYIWQ010000002.1_161	JAYIWQ010000002.1	346	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JAYIWQ010000002.1_161	JAYIWQ010000002.1	346	307	AbiD__AbiD	8.7e-75	250.0	0.929	0.987	1	303
JAYIWQ010000002.1_178	JAYIWQ010000002.1	363	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYIWQ010000003.1_50	JAYIWQ010000003.1	415	374	Veles__VlsB1	5e-115	382.5	0.949	0.933	18	366
JAYIWQ010000003.1_50	JAYIWQ010000003.1	415	374	Veles__VlsB2	1.2e-115	384.6	0.921	0.941	15	366
JAYIWQ010000005.1_68	JAYIWQ010000005.1	748	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYIWQ010000005.1_86	JAYIWQ010000005.1	766	487	DISARM__drmC	4.7e-18	63.7	0.604	0.31	301	451
JAYIWQ010000005.1_131	JAYIWQ010000005.1	811	832	BREX__brxHI	4.4e-43	145.6	0.463	0.406	77	414
JAYIWQ010000005.1_132	JAYIWQ010000005.1	812	228	SoFic__SoFic	7.7e-75	250.3	0.609	0.991	1	226
JAYIWQ010000006.1_140	JAYIWQ010000006.1	973	251	Retron_VII_2__DUF3800	6.5e-10	37.6	0.972	0.817	8	212
JAYIWQ010000007.1_4	JAYIWQ010000007.1	985	155	Veles__VlsC1	2.2000000000000003e-34	116.7	0.959	0.974	2	152
JAYIWQ010000007.1_4	JAYIWQ010000007.1	985	155	Veles__VlsC2	9e-35	117.9	0.953	0.961	3	151
JAYIWQ010000007.1_50	JAYIWQ010000007.1	1031	195	DEDDh_I_II_III_IV_V_VI_1	3.4e-11	41.6	0.956	0.805	12	168
JAYIWQ010000008.1_2	JAYIWQ010000008.1	1120	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-229	762.9	0.98	0.964	10	1067
JAYIWQ010000008.1_3	JAYIWQ010000008.1	1121	416	RM__Type_I_S_02	6.4e-39	132.2	0.715	0.769	85	404
JAYIWQ010000008.1_3	JAYIWQ010000008.1	1121	416	RM__Type_I_S_03	4.399999999999999e-47	159.4	0.859	0.99	2	413
JAYIWQ010000008.1_3	JAYIWQ010000008.1	1121	416	RM__Type_I_S_52	2.4e-50	169.9	0.68	0.988	2	412
JAYIWQ010000008.1_3	JAYIWQ010000008.1	1121	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYIWQ010000008.1_3	JAYIWQ010000008.1	1121	416	RM__Type_I_S_51	8.900000000000001e-70	233.4	0.836	0.99	2	413
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM_Type_II__Type_II_MTases_FAM_29	2.6e-06	24.3	0.418	0.487	165	409
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM_Type_II__Type_II_MTases_FAM_14	4.7e-13	46.4	0.433	0.481	176	417
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM_Type_II__Type_II_MTases_FAM_13	4.8e-14	49.8	0.413	0.483	158	400
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM_Type_II__Type_II_MTases_FAM_33	1.1e-38	131.4	0.451	0.477	159	398
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM__Type_I_MTases_FAM_1	7.2e-57	191.0	0.747	0.722	132	494
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIWQ010000008.1_5	JAYIWQ010000008.1	1123	503	RM__Type_I_MTases_FAM_0	2.9e-167	555.6	0.992	0.99	4	501
JAYIWQ010000009.1_4	JAYIWQ010000009.1	1237	659	UG35__UvrD	1.2e-83	279.6	0.515	0.634	4	421
JAYIWQ010000009.1_4	JAYIWQ010000009.1	1237	659	Gabija__GajB_2	3.4e-97	324.4	0.775	0.962	4	637
JAYIWQ010000009.1_19	JAYIWQ010000009.1	1252	356	RM_Type_II__Type_II_REase09	1.8e-11	42.9	0.908	0.933	19	350
JAYIWQ010000009.1_19	JAYIWQ010000009.1	1252	356	Menshen__NsnA	8.200000000000001e-63	210.8	0.875	0.963	9	351
JAYIWQ010000010.1_102	JAYIWQ010000010.1	1446	329	Dpd__DpdB	1.6e-07	28.1	0.54	0.599	3	199
JAYIWQ010000011.1_82	JAYIWQ010000011.1	1544	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JAYIWQ010000011.1_89	JAYIWQ010000011.1	1551	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYIWQ010000012.1_13	JAYIWQ010000012.1	1620	862	Dodola__DolB	2.6e-22	77.4	0.597	0.277	485	723
JAYIWQ010000012.1_71	JAYIWQ010000012.1	1678	228	Dpd__QueE	9e-07	26.7	0.652	0.658	71	220
JAYIWQ010000012.1_72	JAYIWQ010000012.1	1679	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYIWQ010000012.1_87	JAYIWQ010000012.1	1694	601	PsyrTA__PsyrT	3.6999999999999997e-90	301.0	0.517	0.576	4	349
JAYIWQ010000013.1_22	JAYIWQ010000013.1	1733	697	RM_Type_II__Type_II_MTases_FAM_33	2.4e-27	93.9	0.44	0.372	133	391
JAYIWQ010000013.1_22	JAYIWQ010000013.1	1733	697	PrrC__EcoprrI	6.2e-43	146.0	0.789	0.656	85	541
JAYIWQ010000013.1_22	JAYIWQ010000013.1	1733	697	RM__Type_I_MTases_FAM_0	1.0999999999999999e-66	223.8	0.869	0.717	1	500
JAYIWQ010000013.1_22	JAYIWQ010000013.1	1733	697	RM__Type_I_MTases_FAM_3	5.100000000000001e-246	816.0	0.949	0.996	1	694
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_02	5.6000000000000005e-30	102.8	0.87	0.945	19	430
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_51	3.2e-31	106.2	0.494	0.587	175	430
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_03	3.5000000000000003e-31	106.9	0.769	0.899	39	430
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_06	1.9000000000000002e-31	107.6	0.632	0.821	40	397
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_04	1.5e-64	216.9	0.748	0.952	16	430
JAYIWQ010000013.1_24	JAYIWQ010000013.1	1735	436	RM__Type_I_S_52	1.7e-75	252.9	0.668	0.947	18	430
JAYIWQ010000013.1_25	JAYIWQ010000013.1	1736	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1e-69	233.8	0.661	0.707	118	844
JAYIWQ010000013.1_25	JAYIWQ010000013.1	1736	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1103.2	0.993	0.984	4	1015
JAYIWQ010000014.1_18	JAYIWQ010000014.1	1817	379	PsyrTA__PsyrA	1.7e-29	101.0	0.751	0.784	73	369
JAYIWQ010000014.1_18	JAYIWQ010000014.1	1817	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAYIWQ010000014.1_89	JAYIWQ010000014.1	1888	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAYIWQ010000015.1_19	JAYIWQ010000015.1	1922	299	Ukko__UkkD2	1.8e-60	202.6	0.947	0.88	20	282
JAYIWQ010000015.1_19	JAYIWQ010000015.1	1922	299	Ukko__UkkD1	1.8e-60	202.6	0.947	0.88	20	282
