replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUD010000001.1	JAYIUD010000001.1_99	RM_Type_IV__FAM_2	99	defense-finder-models/RM/RM/RM_Type_IV	JAYIUD010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	9.2e-56	187.2	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIUD010000001.1	JAYIUD010000001.1_100	RM_Type_IV__FAM_1	100	defense-finder-models/RM/RM/RM_Type_IV	JAYIUD010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7999999999999995e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIUD010000001.1	JAYIUD010000001.1_271	RM__Type_I_MTases_FAM_0	271	defense-finder-models/RM/RM/RM_Type_I	JAYIUD010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIUD010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUD010000001.1	JAYIUD010000001.1_273	RM__Type_I_S_51	273	defense-finder-models/RM/RM/RM_Type_I	JAYIUD010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIUD010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUD010000001.1	JAYIUD010000001.1_274	RM__Type_I_REases_FAM_0.einsi_trimmed	274	defense-finder-models/RM/RM/RM_Type_I	JAYIUD010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYIUD010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUD010000011.1	JAYIUD010000011.1_14	AbiD__AbiD	569	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIUD010000011.1_AbiD_10	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIUD010000023.1	JAYIUD010000023.1_11	SoFic__SoFic	1832	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUD010000023.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIUD010000033.1	JAYIUD010000033.1_10	Wadjet__JetC_I	2692	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUD010000033.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.1	0.994	0.821	25	1122		JAYIUD010000033.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYIUD010000033.1	JAYIUD010000033.1_12	Wadjet__JetB_I	2694	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUD010000033.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.6000000000000002e-67	224.6	0.847	0.983	1	232		JAYIUD010000033.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYIUD010000033.1	JAYIUD010000033.1_13	Wadjet__JetA_I	2695	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUD010000033.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	8.600000000000001e-156	517.7	0.994	0.992	2	487		JAYIUD010000033.1_Wadjet_6	Wadjet	Wadjet_I	Defense
