hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUI010000001.1_38	JAYIUI010000001.1	38	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYIUI010000001.1_45	JAYIUI010000001.1	45	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYIUI010000001.1_364	JAYIUI010000001.1	364	411	HEC-01__HEC-01B	1e-105	351.9	0.982	0.985	4	408
JAYIUI010000001.1_394	JAYIUI010000001.1	394	368	Veles__VlsB1	1.5e-106	354.5	0.951	0.957	15	366
JAYIUI010000001.1_394	JAYIUI010000001.1	394	368	Veles__VlsB2	9e-107	355.3	0.923	0.954	16	366
JAYIUI010000001.1_417	JAYIUI010000001.1	417	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYIUI010000010.1_37	JAYIUI010000010.1	533	374	Veles__VlsB1	8.900000000000001e-115	381.6	0.949	0.933	18	366
JAYIUI010000010.1_37	JAYIUI010000010.1	533	374	Veles__VlsB2	2.1e-115	383.7	0.921	0.941	15	366
JAYIUI010000011.1_24	JAYIUI010000011.1	673	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAYIUI010000012.1_68	JAYIUI010000012.1	879	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIUI010000012.1_99	JAYIUI010000012.1	910	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYIUI010000012.1_115	JAYIUI010000012.1	926	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYIUI010000012.1_115	JAYIUI010000012.1	926	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.6e-12	42.7	0.434	0.415	1	485
JAYIUI010000012.1_115	JAYIUI010000012.1	926	1168	Wadjet__JetC_I	8e-14	48.4	0.45	0.43	341	842
JAYIUI010000013.1_16	JAYIUI010000013.1	972	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIUI010000013.1_26	JAYIUI010000013.1	982	256	Gao_Qat__QatD	4.7e-17	60.1	0.953	0.973	2	250
JAYIUI010000013.1_27	JAYIUI010000013.1	983	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JAYIUI010000014.1_23	JAYIUI010000014.1	1124	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
JAYIUI010000014.1_23	JAYIUI010000014.1	1124	307	AbiD__AbiD	8.2e-75	250.0	0.929	0.987	1	303
JAYIUI010000014.1_44	JAYIUI010000014.1	1145	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JAYIUI010000014.1_53	JAYIUI010000014.1	1154	326	DISARM__drmC	2.1e-15	54.9	0.536	0.417	190	325
JAYIUI010000014.1_130	JAYIUI010000014.1	1231	373	SoFic__SoFic	1.5e-119	397.3	0.975	0.93	9	355
JAYIUI010000015.1_37	JAYIUI010000015.1	1289	729	RM_Type_II__Type_II_MTases_FAM_33	8.5e-27	92.0	0.438	0.354	166	423
JAYIUI010000015.1_37	JAYIUI010000015.1	1289	729	PrrC__EcoprrI	2.2e-46	157.3	0.961	0.789	1	575
JAYIUI010000015.1_37	JAYIUI010000015.1	1289	729	RM__Type_I_MTases_FAM_0	2.4e-75	252.3	0.928	0.726	1	529
JAYIUI010000015.1_37	JAYIUI010000015.1	1289	729	RM__Type_I_MTases_FAM_3	3.2000000000000005e-256	849.6	0.995	0.995	2	726
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_02	3.7e-21	73.6	0.61	0.7	87	392
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_01	1.5e-23	81.0	0.429	0.737	72	393
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_06	4.3e-28	96.4	0.645	0.849	61	431
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_03	6.500000000000001e-34	115.9	0.771	0.892	9	398
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_51	2.7e-55	185.6	0.75	0.883	7	392
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_04	2.5e-66	222.6	0.748	0.97	8	431
JAYIUI010000015.1_39	JAYIUI010000015.1	1291	437	RM__Type_I_S_52	2.5e-84	282.0	0.67	0.968	9	431
JAYIUI010000015.1_40	JAYIUI010000015.1	1292	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	2.1e-70	236.1	0.662	0.708	118	845
JAYIUI010000015.1_40	JAYIUI010000015.1	1292	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1089.2	0.993	0.984	4	1015
JAYIUI010000016.1_34	JAYIUI010000016.1	1389	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
