hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPX010000001.1_123	JAUIPX010000001.1	123	333	HEC-01__HEC-01B	6.9e-86	286.6	0.808	0.976	6	330
JAUIPX010000001.1_152	JAUIPX010000001.1	152	368	Veles__VlsB1	1.0000000000000001e-104	348.6	0.951	0.957	15	366
JAUIPX010000001.1_152	JAUIPX010000001.1	152	368	Veles__VlsB2	5.9e-105	349.4	0.923	0.954	16	366
JAUIPX010000001.1_175	JAUIPX010000001.1	175	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAUIPX010000002.1_4	JAUIPX010000002.1	207	913	BREX__brxHII	4.999999999999999e-44	148.7	0.461	0.475	3	436
JAUIPX010000002.1_90	JAUIPX010000002.1	293	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAUIPX010000002.1_90	JAUIPX010000002.1	293	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAUIPX010000002.1_184	JAUIPX010000002.1	387	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAUIPX010000003.1_32	JAUIPX010000003.1	425	331	Veles__VlsA1	1.4e-64	216.2	0.953	0.855	2	284
JAUIPX010000003.1_32	JAUIPX010000003.1	425	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAUIPX010000003.1_33	JAUIPX010000003.1	426	417	Veles__VlsB1	2.4e-129	429.6	0.976	0.871	52	414
JAUIPX010000003.1_33	JAUIPX010000003.1	426	417	Veles__VlsB2	8.300000000000001e-132	437.8	0.944	0.875	51	415
JAUIPX010000003.1_68	JAUIPX010000003.1	461	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAUIPX010000003.1_90	JAUIPX010000003.1	483	414	CBASS__AG_E1_ThiF	2.1e-71	238.1	0.996	0.577	153	391
JAUIPX010000004.1_67	JAUIPX010000004.1	613	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAUIPX010000004.1_132	JAUIPX010000004.1	678	414	Dnd__DndA	9.1e-35	118.3	0.865	0.821	33	372
JAUIPX010000006.1_7	JAUIPX010000006.1	886	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAUIPX010000006.1_88	JAUIPX010000006.1	967	729	RM_Type_II__Type_II_MTases_FAM_33	5.6e-27	92.6	0.44	0.355	165	423
JAUIPX010000006.1_88	JAUIPX010000006.1	967	729	PrrC__EcoprrI	3.9e-47	159.8	0.979	0.786	1	573
JAUIPX010000006.1_88	JAUIPX010000006.1	967	729	RM__Type_I_MTases_FAM_0	6.3e-76	254.2	0.934	0.73	1	532
JAUIPX010000006.1_88	JAUIPX010000006.1	967	729	RM__Type_I_MTases_FAM_3	3.8000000000000003e-258	856.1	0.995	0.995	2	726
JAUIPX010000006.1_91	JAUIPX010000006.1	970	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-70	236.5	0.679	0.73	118	867
JAUIPX010000006.1_91	JAUIPX010000006.1	970	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1094.0	0.993	0.984	4	1015
JAUIPX010000007.1_61	JAUIPX010000007.1	1095	373	SoFic__SoFic	9.8e-121	401.3	0.975	0.93	9	355
JAUIPX010000007.1_141	JAUIPX010000007.1	1175	326	DISARM__drmC	2e-15	55.0	0.536	0.417	190	325
JAUIPX010000007.1_150	JAUIPX010000007.1	1184	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAUIPX010000008.1_6	JAUIPX010000008.1	1204	329	Dpd__DpdB	1.6e-07	28.1	0.54	0.599	3	199
JAUIPX010000008.1_77	JAUIPX010000008.1	1275	383	SoFic__SoFic	5.1e-109	362.7	0.983	0.953	17	381
JAUIPX010000008.1_78	JAUIPX010000008.1	1276	832	BREX__brxHI	4.3e-43	145.6	0.463	0.406	77	414
JAUIPX010000008.1_119	JAUIPX010000008.1	1317	487	DISARM__drmC	4.6e-18	63.7	0.604	0.31	301	451
JAUIPX010000008.1_136	JAUIPX010000008.1	1334	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAUIPX010000009.1_104	JAUIPX010000009.1	1444	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_LongB	2.9e-16	57.1	0.614	0.952	14	473
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_S1A	6.3e-109	363.4	0.445	0.969	15	482
JAUIPX010000009.1_110	JAUIPX010000009.1	1450	483	pAgo__pAgo_S1B	5.6e-197	653.0	0.994	0.99	5	482
JAUIPX010000009.1_111	JAUIPX010000009.1	1451	580	pAgo__SIR2APAZ	3.2e-186	618.2	0.931	0.984	1	571
JAUIPX010000009.1_115	JAUIPX010000009.1	1455	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAUIPX010000009.1_115	JAUIPX010000009.1	1455	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAUIPX010000009.1_119	JAUIPX010000009.1	1459	264	Ukko__UkkA2	2.4e-92	307.3	0.941	0.962	9	262
JAUIPX010000009.1_119	JAUIPX010000009.1	1459	264	Ukko__UkkA1	2.4e-92	307.3	0.941	0.962	9	262
JAUIPX010000010.1_46	JAUIPX010000010.1	1543	1465	Shango__SngC	2.0000000000000003e-65	219.7	0.732	0.366	25	560
JAUIPX010000010.1_46	JAUIPX010000010.1	1543	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JAUIPX010000010.1_55	JAUIPX010000010.1	1552	340	WYL_I_II_III_IV_V_VI_4	4.9e-24	83.3	0.977	0.497	143	311
JAUIPX010000010.1_55	JAUIPX010000010.1	1552	340	WYL_I_II_III_IV_V_VI_1	8.6e-49	164.7	0.974	0.918	4	315
JAUIPX010000010.1_108	JAUIPX010000010.1	1605	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
JAUIPX010000011.1_9	JAUIPX010000011.1	1632	251	Retron_VII_2__DUF3800	6.4e-10	37.6	0.972	0.817	8	212
JAUIPX010000012.1_107	JAUIPX010000012.1	1877	277	CBASS__AG_E1_ThiF	7.1e-35	118.5	0.582	0.516	20	162
JAUIPX010000012.1_108	JAUIPX010000012.1	1878	256	Gao_Qat__QatD	4.6e-17	60.1	0.953	0.973	2	250
JAUIPX010000012.1_118	JAUIPX010000012.1	1888	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAUIPX010000013.1_23	JAUIPX010000013.1	1924	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JAUIPX010000014.1_104	JAUIPX010000014.1	2141	659	Gabija__GajB_3	2.5e-16	57.8	0.657	0.413	20	291
JAUIPX010000014.1_104	JAUIPX010000014.1	2141	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAUIPX010000014.1_104	JAUIPX010000014.1	2141	659	Gabija__GajB_2	3.3e-97	324.4	0.775	0.962	4	637
JAUIPX010000015.1_18	JAUIPX010000015.1	2160	601	PsyrTA__PsyrT	3.9e-90	300.9	0.517	0.576	5	350
JAUIPX010000015.1_34	JAUIPX010000015.1	2176	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAUIPX010000015.1_35	JAUIPX010000015.1	2177	228	Dpd__QueE	8.9e-07	26.7	0.652	0.658	71	220
JAUIPX010000015.1_95	JAUIPX010000015.1	2237	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAUIPX010000016.1_5	JAUIPX010000016.1	2254	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JAUIPX010000016.1_37	JAUIPX010000016.1	2286	482	DEDDh_I_II_III_IV_V_VI_1	6e-17	60.2	0.975	0.373	6	185
JAUIPX010000016.1_53	JAUIPX010000016.1	2302	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-10	38.7	0.635	0.406	657	1130
JAUIPX010000016.1_53	JAUIPX010000016.1	2302	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.4e-13	46.5	0.434	0.415	1	485
JAUIPX010000016.1_53	JAUIPX010000016.1	2302	1168	Wadjet__JetC_I	1.5e-13	47.5	0.449	0.429	341	841
JAUIPX010000016.1_98	JAUIPX010000016.1	2347	290	Rst_gop_beta_cll__cll	1.8e-14	52.0	0.66	0.603	73	247
JAUIPX010000017.1_32	JAUIPX010000017.1	2403	322	WYL_I_II_III_IV_V_VI_4	1.1e-39	134.3	0.965	0.528	144	313
JAUIPX010000017.1_32	JAUIPX010000017.1	2403	322	WYL_I_II_III_IV_V_VI_1	2.2999999999999997e-67	225.7	0.984	0.994	1	320
JAUIPX010000017.1_99	JAUIPX010000017.1	2470	352	RM_Type_II__Type_II_REase25	6.9e-24	83.3	0.814	0.98	6	350
JAUIPX010000018.1_18	JAUIPX010000018.1	2488	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAUIPX010000018.1_18	JAUIPX010000018.1	2488	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAUIPX010000018.1_88	JAUIPX010000018.1	2558	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAUIPX010000019.1_51	JAUIPX010000019.1	2624	374	Veles__VlsB1	4.9e-115	382.5	0.949	0.933	18	366
JAUIPX010000019.1_51	JAUIPX010000019.1	2624	374	Veles__VlsB2	1.2e-115	384.6	0.921	0.941	15	366
JAUIPX010000022.1_19	JAUIPX010000022.1	2875	527	DRT2__RmuC	1.6e-06	24.9	0.502	0.448	245	480
JAUIPX010000022.1_60	JAUIPX010000022.1	2916	325	Retron_VII_2__DUF3800	2.1e-09	35.9	0.991	0.806	2	263
JAUIPX010000022.1_75	JAUIPX010000022.1	2931	203	Dpd__FolE	4.7e-58	193.8	0.978	0.877	19	196
JAUIPX010000022.1_76	JAUIPX010000022.1	2932	490	Wadjet__JetA_I	4.8e-156	518.5	0.994	0.992	2	487
JAUIPX010000022.1_77	JAUIPX010000022.1	2933	236	Wadjet__JetB_I	1.0999999999999999e-67	225.8	0.839	0.975	3	232
JAUIPX010000022.1_79	JAUIPX010000022.1	2935	1338	Wadjet__JetC_I	0.0	1191.0	0.994	0.821	25	1122
JAUIPX010000023.1_16	JAUIPX010000023.1	2961	322	DS-33__DS-33	1.7e-100	334.1	0.951	0.904	23	313
JAUIPX010000023.1_68	JAUIPX010000023.1	3013	180	DarTG__DarG	4e-67	224.4	0.739	0.972	1	175
JAUIPX010000024.1_4	JAUIPX010000024.1	3040	325	Zorya__ZorB	8.5e-06	23.2	0.596	0.468	119	270
JAUIPX010000028.1_19	JAUIPX010000028.1	3353	238	Zorya_III__ZorF3	8.8e-74	246.5	0.827	0.975	1	232
JAUIPX010000028.1_20	JAUIPX010000028.1	3354	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAUIPX010000028.1_22	JAUIPX010000028.1	3356	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JAUIPX010000029.1_81	JAUIPX010000029.1	3489	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JAUIPX010000030.1_39	JAUIPX010000030.1	3529	831	BREX__brxHI	2.2e-50	169.7	0.854	0.762	23	655
JAUIPX010000030.1_39	JAUIPX010000030.1	3529	831	Shango__SngC	7.4e-63	211.2	0.869	0.771	16	656
JAUIPX010000031.1_2	JAUIPX010000031.1	3557	308	Brig1__ADP_ribosyl	1.8e-58	196.5	0.436	0.929	5	290
JAUIPX010000031.1_26	JAUIPX010000031.1	3581	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JAUIPX010000031.1_27	JAUIPX010000031.1	3582	416	RM__Type_I_S_02	4e-39	132.9	0.715	0.769	85	404
JAUIPX010000031.1_27	JAUIPX010000031.1	3582	416	RM__Type_I_S_03	4.999999999999999e-47	159.2	0.859	0.99	2	413
JAUIPX010000031.1_27	JAUIPX010000031.1	3582	416	RM__Type_I_S_52	4.6e-50	168.9	0.68	0.988	2	412
JAUIPX010000031.1_27	JAUIPX010000031.1	3582	416	RM__Type_I_S_04	2.3000000000000002e-58	196.5	0.754	0.986	2	411
JAUIPX010000031.1_27	JAUIPX010000031.1	3582	416	RM__Type_I_S_51	3.5e-70	234.7	0.836	0.99	2	413
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM_Type_II__Type_II_MTases_FAM_14	3e-12	43.7	0.428	0.475	176	414
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM_Type_II__Type_II_MTases_FAM_13	2.4e-14	50.8	0.413	0.483	158	400
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM_Type_II__Type_II_MTases_FAM_6	3.5e-16	56.9	0.435	0.481	177	418
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM_Type_II__Type_II_MTases_FAM_33	3.6e-38	129.6	0.451	0.477	159	398
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM__Type_I_MTases_FAM_1	2e-56	189.5	0.745	0.72	133	494
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM__Type_I_MTases_FAM_3	2.6e-59	199.1	0.678	0.847	10	435
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	PrrC__EcoprrI	7.7e-96	320.3	0.958	0.994	1	500
JAUIPX010000031.1_29	JAUIPX010000031.1	3584	503	RM__Type_I_MTases_FAM_0	2.5e-167	555.8	0.992	0.99	4	501
JAUIPX010000035.1_5	JAUIPX010000035.1	3778	475	DISARM__drmC	7.9e-17	59.6	0.57	0.299	296	437
JAUIPX010000035.1_7	JAUIPX010000035.1	3780	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAUIPX010000035.1_7	JAUIPX010000035.1	3780	724	UG35__UvrD	5.4e-77	257.5	0.532	0.599	4	437
JAUIPX010000035.1_7	JAUIPX010000035.1	3780	724	Gabija__GajB_2	1.2e-102	342.4	0.777	0.88	1	637
JAUIPX010000035.1_13	JAUIPX010000035.1	3786	928	UG9__DNA_pol	5.9e-31	105.9	0.669	0.401	524	895
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2662548665	1.7e-06	25.1	0.693	0.752	10	312
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2734955840	1.3e-07	29.0	0.763	0.784	7	322
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2634882613	2.6e-08	31.0	0.718	0.762	9	315
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2603008502	4.2e-09	33.8	0.429	0.462	172	357
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2623274509	1.1e-12	45.3	0.666	0.672	6	276
JAUIPX010000036.1_1	JAUIPX010000036.1	3821	403	RosmerTA__RmrA_2634932349	1.1000000000000001e-20	71.6	0.774	0.797	9	329
JAUIPX010000036.1_2	JAUIPX010000036.1	3822	565	Retron__RT_Tot_11	6.3e-31	105.6	0.672	0.419	47	283
JAUIPX010000036.1_2	JAUIPX010000036.1	3822	565	Retron__RT_Tot_12	1.4000000000000002e-31	108.1	0.814	0.476	16	284
JAUIPX010000036.1_2	JAUIPX010000036.1	3822	565	Retron__RT_Tot_1	7.2e-34	115.3	0.766	0.427	20	260
JAUIPX010000036.1_2	JAUIPX010000036.1	3822	565	Retron__RT_Tot_13	1.3e-46	157.0	0.757	0.458	22	280
JAUIPX010000036.1_2	JAUIPX010000036.1	3822	565	Retron__RT_Tot_4	1.3e-48	163.7	0.814	0.453	22	277
