replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWL010000002.1	JAYIWL010000002.1_315	Zorya_III__ZorG3	800	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIWL010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.1e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIWL010000002.1	JAYIWL010000002.1_317	Zorya__ZorB	802	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIWL010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	219	3.2e-14	50.8	0.8	0.877	10	201			Zorya	Zorya_TypeIII	Defense
JAYIWL010000002.1	JAYIWL010000002.1_318	Zorya_III__ZorF3	803	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIWL010000002.1_Zorya_TypeIII_2	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.5e-73	245.6	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIWL010000002.1	JAYIWL010000002.1_354	Septu__PtuA	839	defense-finder-models/DefenseFinder/Septu/Septu	JAYIWL010000002.1_Septu_1	1	1	1.0	2.0	1	Septu__PtuA	mandatory	825	6.7e-24	83.3	0.428	0.213	617	792			Septu	Septu	Defense
JAYIWL010000002.1	JAYIWL010000002.1_355	Septu__PtuB	840	defense-finder-models/DefenseFinder/Septu/Septu	JAYIWL010000002.1_Septu_1	1	1	1.0	2.0	1	Septu__PtuB	mandatory	258	6.3999999999999995e-24	83.3	0.421	0.469	59	179			Septu	Septu	Defense
JAYIWL010000003.1	JAYIWL010000003.1_10	Wadjet__JetC_I	955	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWL010000003.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1190.5	0.994	0.821	25	1122		JAYIWL010000003.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIWL010000003.1	JAYIWL010000003.1_12	Wadjet__JetB_I	957	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWL010000003.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.8e-67	223.7	0.847	0.983	1	232		JAYIWL010000003.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIWL010000003.1	JAYIWL010000003.1_13	Wadjet__JetA_I	958	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWL010000003.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.6e-156	518.5	0.994	0.992	2	487		JAYIWL010000003.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIWL010000003.1	JAYIWL010000003.1_36	UG9_small__UG9_small	981	defense-finder-models/DefenseFinder/All_UG/UG9_small	JAYIWL010000003.1_UG9_small_6	1	1	1.0	1.5	1	UG9_small__UG9_small	mandatory	556	1.8e-236	784.1	0.982	0.977	13	555			All_UG	UG9_small	Defense
JAYIWL010000003.1	JAYIWL010000003.1_37	UG9__DNA_pol	982	defense-finder-models/DefenseFinder/All_UG/UG9_small	JAYIWL010000003.1_UG9_small_6	1	1	1.0	1.5	1	UG9__DNA_pol	accessory	519	3.7000000000000004e-89	297.7	0.934	0.913	39	512			All_UG	UG9_small	Defense
