sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISE010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYISE010000001.1_27	JAYISE010000001.1_30	JAYISE010000001.1_27,JAYISE010000001.1_29,JAYISE010000001.1_30	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISE010000002.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYISE010000002.1_96	JAYISE010000002.1_97	JAYISE010000002.1_96,JAYISE010000002.1_97	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYISE010000004.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYISE010000004.1_145	JAYISE010000004.1_148	JAYISE010000004.1_145,JAYISE010000004.1_146,JAYISE010000004.1_148	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISE010000005.1_SoFic_5	SoFIC	SoFic	Defense	JAYISE010000005.1_61	JAYISE010000005.1_61	JAYISE010000005.1_61	1	SoFic__SoFic
JAYISE010000008.1_PrrC_18	PrrC	PrrC	Defense	JAYISE010000008.1_73	JAYISE010000008.1_78	JAYISE010000008.1_73,JAYISE010000008.1_74,JAYISE010000008.1_76,JAYISE010000008.1_78	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYISE010000022.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYISE010000022.1_16	JAYISE010000022.1_19	JAYISE010000022.1_16,JAYISE010000022.1_17,JAYISE010000022.1_19	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISE010000027.1_AbiH_6	AbiH	AbiH	Defense	JAYISE010000027.1_21	JAYISE010000027.1_21	JAYISE010000027.1_21	1	AbiH__AbiH
JAYISE010000027.1_Gabija_7	Gabija	Gabija	Defense	JAYISE010000027.1_33	JAYISE010000027.1_34	JAYISE010000027.1_33,JAYISE010000027.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYISE010000033.1_AbiV_12	AbiV	AbiV	Defense	JAYISE010000033.1_3	JAYISE010000033.1_3	JAYISE010000033.1_3	1	AbiV__AbiV
JAYISE010000035.1_SoFic_11	SoFIC	SoFic	Defense	JAYISE010000035.1_37	JAYISE010000035.1_37	JAYISE010000035.1_37	1	SoFic__SoFic
JAYISE010000042.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYISE010000042.1_9	JAYISE010000042.1_12	JAYISE010000042.1_9,JAYISE010000042.1_11,JAYISE010000042.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISE010000043.1_AbiD_4	AbiD	AbiD	Defense	JAYISE010000043.1_40	JAYISE010000043.1_40	JAYISE010000043.1_40	1	AbiD__AbiD
JAYISE010000058.1_HEC-09_10	HEC-09	HEC-09	Defense	JAYISE010000058.1_17	JAYISE010000058.1_17	JAYISE010000058.1_17	1	HEC-09__HEC-09
JAYISE010000062.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYISE010000062.1_1	JAYISE010000062.1_2	JAYISE010000062.1_1,JAYISE010000062.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYISE010000067.1_Gao_Her_SIR_9	Gao_Her	Gao_Her_SIR	Defense	JAYISE010000067.1_2	JAYISE010000067.1_3	JAYISE010000067.1_2,JAYISE010000067.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYISE010000068.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYISE010000068.1_1	JAYISE010000068.1_2	JAYISE010000068.1_1,JAYISE010000068.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
