replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINU010000006.1	JAUINU010000006.1_93	RM_Type_IV__FAM_2	1012	defense-finder-models/RM/RM/RM_Type_IV	JAUINU010000006.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	5.9e-55	184.6	0.815	0.72	61	335			RM	RM_Type_IV	Defense
JAUINU010000006.1	JAUINU010000006.1_94	RM_Type_IV__FAM_1	1013	defense-finder-models/RM/RM/RM_Type_IV	JAUINU010000006.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAUINU010000009.1	JAUINU010000009.1_110	RM__Type_I_REases_FAM_1.einsi_trimmed	1538	defense-finder-models/RM/RM/RM_Type_I	JAUINU010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JAUINU010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAUINU010000009.1	JAUINU010000009.1_111	RM__Type_I_S_52	1539	defense-finder-models/RM/RM/RM_Type_I	JAUINU010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	2.4e-67	226.0	0.67	0.968	9	434		JAUINU010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAUINU010000009.1	JAUINU010000009.1_113	RM__Type_I_MTases_FAM_3	1541	defense-finder-models/RM/RM/RM_Type_I	JAUINU010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JAUINU010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAUINU010000011.1	JAUINU010000011.1_25	SoFic__SoFic	1732	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINU010000011.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAUINU010000011.1	JAUINU010000011.1_133	AbiD__AbiD	1840	defense-finder-models/DefenseFinder/AbiD/AbiD	JAUINU010000011.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAUINU010000014.1	JAUINU010000014.1_21	Zorya_III__ZorF3	2117	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINU010000014.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAUINU010000014.1	JAUINU010000014.1_22	Zorya__ZorB	2118	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINU010000014.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAUINU010000014.1	JAUINU010000014.1_24	Zorya_III__ZorG3	2120	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINU010000014.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAUINU010000017.1	JAUINU010000017.1_15	DS-20__DS-20	2448	defense-finder-models/DefenseFinder/DS-20/DS-20	JAUINU010000017.1_DS-20_6	1	1	1.0	1.0	1	DS-20__DS-20	mandatory	498	8.1e-167	553.8	0.978	0.976	10	495			DS-20	DS-20	Defense
JAUINU010000017.1	JAUINU010000017.1_26	SoFic__SoFic	2459	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINU010000017.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	7.5e-109	362.2	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUINU010000027.1	JAUINU010000027.1_9	Prometheus__ProA	3156	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAUINU010000027.1_Prometheus_13	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAUINU010000034.1	JAUINU010000034.1_1	Retron_XII__RT_12	3481	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAUINU010000034.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	2.1000000000000003e-180	598.7	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAUINU010000036.1	JAUINU010000036.1_1	Zorya_TypeI__ZorD	3574	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUINU010000036.1_Zorya_TypeI_4	1	1	1.0	4.0	1	Zorya_TypeI__ZorD	mandatory	1066	2.2000000000000002e-249	828.4	0.963	0.964	32	1059			Zorya	Zorya_TypeI	Defense
JAUINU010000036.1	JAUINU010000036.1_2	Zorya_TypeI__ZorC	3575	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUINU010000036.1_Zorya_TypeI_4	1	1	1.0	4.0	1	Zorya_TypeI__ZorC	mandatory	540	5.0000000000000005e-37	125.9	0.692	0.693	156	529			Zorya	Zorya_TypeI	Defense
JAUINU010000036.1	JAUINU010000036.1_3	Zorya__ZorB	3576	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUINU010000036.1_Zorya_TypeI_4	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	239	1.2e-55	186.7	0.962	0.958	9	237			Zorya	Zorya_TypeI	Defense
JAUINU010000036.1	JAUINU010000036.1_4	Zorya__ZorA	3577	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUINU010000036.1_Zorya_TypeI_4	1	1	1.0	4.0	1	Zorya__ZorA	mandatory	630	7.799999999999999e-70	234.3	0.914	0.959	14	617			Zorya	Zorya_TypeI	Defense
JAUINU010000037.1	JAUINU010000037.1_28	Wadjet__JetA_I	3644	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINU010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAUINU010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINU010000037.1	JAUINU010000037.1_29	Wadjet__JetB_I	3645	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINU010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAUINU010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINU010000037.1	JAUINU010000037.1_31	Wadjet__JetC_I	3647	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINU010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUINU010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINU010000043.1	JAUINU010000043.1_12	Gao_Ppl__PplA	3841	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAUINU010000043.1_Gao_Ppl_12	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	9.1e-125	415.5	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAUINU010000052.1	JAUINU010000052.1_13	RM__Type_I_REases_FAM_0.einsi_trimmed	4000	defense-finder-models/RM/RM/RM_Type_I	JAUINU010000052.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAUINU010000052.1_PrrC_16	RM	RM_Type_I	Defense
JAUINU010000052.1	JAUINU010000052.1_14	RM__Type_I_S_51	4001	defense-finder-models/RM/RM/RM_Type_I	JAUINU010000052.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_S_01	mandatory	365	1.3e-54	183.3	0.696	0.929	24	362		JAUINU010000052.1_PrrC_16	RM	RM_Type_I	Defense
JAUINU010000062.1	JAUINU010000062.1_7	AbiEii__AbiEi_3	4107	defense-finder-models/DefenseFinder/AbiE/AbiE	JAUINU010000062.1_AbiE_8	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.700000000000001e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
