sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUA010000001.1_RM_Type_I_17	RM	RM_Type_I	Defense	JBEFUA010000001.1_420	JBEFUA010000001.1_423	JBEFUA010000001.1_420,JBEFUA010000001.1_422,JBEFUA010000001.1_423	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUA010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JBEFUA010000004.1_24	JBEFUA010000004.1_27	JBEFUA010000004.1_24,JBEFUA010000004.1_26,JBEFUA010000004.1_27	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFUA010000004.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JBEFUA010000004.1_201	JBEFUA010000004.1_202	JBEFUA010000004.1_201,JBEFUA010000004.1_202	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JBEFUA010000007.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JBEFUA010000007.1_10	JBEFUA010000007.1_13	JBEFUA010000007.1_10,JBEFUA010000007.1_12,JBEFUA010000007.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUA010000008.1_RloC_3	RloC	RloC	Defense	JBEFUA010000008.1_7	JBEFUA010000008.1_7	JBEFUA010000008.1_7	1	RloC__RloC
JBEFUA010000011.1_DS-33_11	DS-33	DS-33	Defense	JBEFUA010000011.1_6	JBEFUA010000011.1_6	JBEFUA010000011.1_6	1	DS-33__DS-33
JBEFUA010000012.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JBEFUA010000012.1_109	JBEFUA010000012.1_109	JBEFUA010000012.1_109	1	Gao_Ppl__PplA
JBEFUA010000013.1_AbiV_2	AbiV	AbiV	Defense	JBEFUA010000013.1_62	JBEFUA010000013.1_62	JBEFUA010000013.1_62	1	AbiV__AbiV
JBEFUA010000019.1_SoFic_8	SoFIC	SoFic	Defense	JBEFUA010000019.1_50	JBEFUA010000019.1_50	JBEFUA010000019.1_50	1	SoFic__SoFic
JBEFUA010000027.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFUA010000027.1_2	JBEFUA010000027.1_2	JBEFUA010000027.1_2	1	Retron_XII__RT_12
JBEFUA010000031.1_Gabija_10	Gabija	Gabija	Defense	JBEFUA010000031.1_29	JBEFUA010000031.1_30	JBEFUA010000031.1_29,JBEFUA010000031.1_30	2	Gabija__GajA,Gabija__GajB_2
JBEFUA010000034.1_SoFic_9	SoFIC	SoFic	Defense	JBEFUA010000034.1_1	JBEFUA010000034.1_1	JBEFUA010000034.1_1	1	SoFic__SoFic
JBEFUA010000037.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JBEFUA010000037.1_15	JBEFUA010000037.1_18	JBEFUA010000037.1_15,JBEFUA010000037.1_16,JBEFUA010000037.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUA010000046.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JBEFUA010000046.1_7	JBEFUA010000046.1_7	JBEFUA010000046.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFUA010000048.1_Thoeris_IV_13	Thoeris	Thoeris_IV	Defense	JBEFUA010000048.1_1	JBEFUA010000048.1_2	JBEFUA010000048.1_1,JBEFUA010000048.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
