replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOQ010000001.1	JAYIOQ010000001.1_417	RM__Type_I_MTases_FAM_0	417	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIOQ010000001.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOQ010000001.1	JAYIOQ010000001.1_419	RM__Type_I_S_51	419	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIOQ010000001.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOQ010000001.1	JAYIOQ010000001.1_420	RM__Type_I_REases_FAM_0.einsi_trimmed	420	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JAYIOQ010000001.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOQ010000005.1	JAYIOQ010000005.1_2	SoFic__SoFic	1398	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOQ010000005.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.399999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIOQ010000005.1	JAYIOQ010000005.1_141	Wadjet__JetA_I	1537	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOQ010000005.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIOQ010000005.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIOQ010000005.1	JAYIOQ010000005.1_142	Wadjet__JetB_I	1538	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOQ010000005.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIOQ010000005.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIOQ010000005.1	JAYIOQ010000005.1_144	Wadjet__JetC_I	1540	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOQ010000005.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIOQ010000005.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIOQ010000007.1	JAYIOQ010000007.1_124	Gao_Ppl__PplA	1824	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIOQ010000007.1_Gao_Ppl_8	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.8e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIOQ010000017.1	JAYIOQ010000017.1_49	SoFic__SoFic	2927	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOQ010000017.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIOQ010000018.1	JAYIOQ010000018.1_76	DS-33__DS-33	3063	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIOQ010000018.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIOQ010000022.1	JAYIOQ010000022.1_23	RM__Type_I_MTases_FAM_3	3327	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000022.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIOQ010000022.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOQ010000022.1	JAYIOQ010000022.1_25	RM__Type_I_S_52	3329	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000022.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIOQ010000022.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOQ010000022.1	JAYIOQ010000022.1_26	RM__Type_I_REases_FAM_1.einsi_trimmed	3330	defense-finder-models/RM/RM/RM_Type_I	JAYIOQ010000022.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIOQ010000022.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOQ010000023.1	JAYIOQ010000023.1_4	AbiV__AbiV	3372	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIOQ010000023.1_AbiV_7	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
