hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUINB010000001.1_227	JAUINB010000001.1	227	411	HEC-01__HEC-01B	7.399999999999999e-107	355.6	0.982	0.985	4	408
JAUINB010000001.1_255	JAUINB010000001.1	255	368	Veles__VlsB1	7e-104	345.8	0.951	0.957	15	366
JAUINB010000001.1_255	JAUINB010000001.1	255	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAUINB010000001.1_265	JAUINB010000001.1	265	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAUINB010000001.1_278	JAUINB010000001.1	278	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAUINB010000002.1_20	JAUINB010000002.1	378	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAUINB010000002.1_73	JAUINB010000002.1	431	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAUINB010000002.1_73	JAUINB010000002.1	431	340	WYL_I_II_III_IV_V_VI_1	7.4e-50	168.1	0.974	0.918	4	315
JAUINB010000002.1_82	JAUINB010000002.1	440	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAUINB010000002.1_82	JAUINB010000002.1	440	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAUINB010000002.1_237	JAUINB010000002.1	595	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAUINB010000002.1_284	JAUINB010000002.1	642	155	Veles__VlsC1	1.7e-34	117.0	0.959	0.974	2	152
JAUINB010000002.1_284	JAUINB010000002.1	642	155	Veles__VlsC2	9.4e-35	117.8	0.953	0.961	3	151
JAUINB010000003.1_5	JAUINB010000003.1	654	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAUINB010000003.1_36	JAUINB010000003.1	685	482	DEDDh_I_II_III_IV_V_VI_1	5.9e-17	60.2	0.975	0.373	6	185
JAUINB010000003.1_52	JAUINB010000003.1	701	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.3e-10	38.1	0.635	0.406	657	1130
JAUINB010000003.1_52	JAUINB010000003.1	701	1168	Wadjet__JetC_I	3e-13	46.5	0.474	0.449	318	841
JAUINB010000003.1_52	JAUINB010000003.1	701	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.3e-13	46.5	0.434	0.415	1	485
JAUINB010000003.1_82	JAUINB010000003.1	731	574	RT_I_II_III_IV_V_VI_1	4.2e-12	43.5	0.741	0.399	36	264
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_12	7.600000000000001e-31	105.6	0.921	0.556	5	323
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_11	9.700000000000001e-34	114.8	0.681	0.436	38	287
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_1	5e-35	119.0	0.766	0.43	36	282
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_13	2.2e-39	133.2	0.741	0.46	15	278
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_4	7.8e-47	157.9	0.766	0.434	36	284
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_10	3.6e-50	168.9	0.782	0.488	6	285
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_5	2.1e-53	179.4	0.505	0.474	11	282
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_6	7.499999999999999e-54	180.7	0.822	0.507	4	294
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_14	9.700000000000001e-58	193.5	0.885	0.488	10	289
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron__RT_Tot_7	9.8e-68	226.7	0.759	0.556	7	325
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron_I_C__RT_1_C3	6.6e-87	290.3	0.635	0.648	8	379
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron_XII__RT_12	3.7000000000000005e-102	340.4	0.647	0.653	7	381
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron_I_C__RT_1_C2	1.1e-141	471.0	0.989	0.967	6	560
JAUINB010000003.1_82	JAUINB010000003.1	731	574	Retron_I_C__RT_1_C1	4.800000000000001e-212	703.2	0.993	0.991	1	569
JAUINB010000003.1_87	JAUINB010000003.1	736	195	Kiwa__KwaA	2.9e-42	142.4	0.921	0.969	1	189
JAUINB010000003.1_88	JAUINB010000003.1	737	310	Kiwa__KwaB	9.2e-68	226.9	0.975	0.974	4	305
JAUINB010000003.1_143	JAUINB010000003.1	792	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAUINB010000003.1_143	JAUINB010000003.1	792	381	Veles__VlsB2	6.1e-116	385.5	0.933	0.95	12	373
