sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQB010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQB010000002.1_26	JAYIQB010000002.1_29	JAYIQB010000002.1_26,JAYIQB010000002.1_27,JAYIQB010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQB010000007.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIQB010000007.1_112	JAYIQB010000007.1_113	JAYIQB010000007.1_112,JAYIQB010000007.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQB010000008.1_AbiV_6	AbiV	AbiV	Defense	JAYIQB010000008.1_55	JAYIQB010000008.1_55	JAYIQB010000008.1_55	1	AbiV__AbiV
JAYIQB010000015.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIQB010000015.1_74	JAYIQB010000015.1_78	JAYIQB010000015.1_74,JAYIQB010000015.1_75,JAYIQB010000015.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQB010000016.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIQB010000016.1_18	JAYIQB010000016.1_21	JAYIQB010000016.1_18,JAYIQB010000016.1_20,JAYIQB010000016.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQB010000020.1_DS-1_1	DS-1	DS-1	Defense	JAYIQB010000020.1_69	JAYIQB010000020.1_70	JAYIQB010000020.1_69,JAYIQB010000020.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQB010000023.1_SoFic_8	SoFIC	SoFic	Defense	JAYIQB010000023.1_2	JAYIQB010000023.1_2	JAYIQB010000023.1_2	1	SoFic__SoFic
JAYIQB010000026.1_SoFic_9	SoFIC	SoFic	Defense	JAYIQB010000026.1_22	JAYIQB010000026.1_22	JAYIQB010000026.1_22	1	SoFic__SoFic
JAYIQB010000033.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAYIQB010000033.1_9	JAYIQB010000033.1_10	JAYIQB010000033.1_9,JAYIQB010000033.1_10	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQB010000035.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIQB010000035.1_2	JAYIQB010000035.1_2	JAYIQB010000035.1_2	1	Retron_XII__RT_12
JAYIQB010000039.1_Gabija_10	Gabija	Gabija	Defense	JAYIQB010000039.1_29	JAYIQB010000039.1_30	JAYIQB010000039.1_29,JAYIQB010000039.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIQB010000047.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIQB010000047.1_6	JAYIQB010000047.1_6	JAYIQB010000047.1_6	1	Gao_Ppl__PplA
JAYIQB010000048.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIQB010000048.1_15	JAYIQB010000048.1_18	JAYIQB010000048.1_15,JAYIQB010000048.1_16,JAYIQB010000048.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQB010000058.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIQB010000058.1_1	JAYIQB010000058.1_1	JAYIQB010000058.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIQB010000061.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIQB010000061.1_7	JAYIQB010000061.1_8	JAYIQB010000061.1_7,JAYIQB010000061.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
