sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOX010000004.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIOX010000004.1_173	JAYIOX010000004.1_176	JAYIOX010000004.1_173,JAYIOX010000004.1_176	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOX010000005.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAYIOX010000005.1_104	JAYIOX010000005.1_104	JAYIOX010000005.1_104	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIOX010000005.1_RloC_2	RloC	RloC	Defense	JAYIOX010000005.1_105	JAYIOX010000005.1_105	JAYIOX010000005.1_105	1	RloC__RloC
JAYIOX010000005.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIOX010000005.1_136	JAYIOX010000005.1_139	JAYIOX010000005.1_136,JAYIOX010000005.1_137,JAYIOX010000005.1_139	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOX010000007.1_AbiV_6	AbiV	AbiV	Defense	JAYIOX010000007.1_5	JAYIOX010000007.1_5	JAYIOX010000007.1_5	1	AbiV__AbiV
JAYIOX010000007.1_AbiD_5	AbiD	AbiD	Defense	JAYIOX010000007.1_22	JAYIOX010000007.1_22	JAYIOX010000007.1_22	1	AbiD__AbiD
JAYIOX010000007.1_SoFic_7	SoFIC	SoFic	Defense	JAYIOX010000007.1_131	JAYIOX010000007.1_131	JAYIOX010000007.1_131	1	SoFic__SoFic
JAYIOX010000008.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIOX010000008.1_47	JAYIOX010000008.1_48	JAYIOX010000008.1_47,JAYIOX010000008.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOX010000009.1_SoFic_8	SoFIC	SoFic	Defense	JAYIOX010000009.1_1	JAYIOX010000009.1_1	JAYIOX010000009.1_1	1	SoFic__SoFic
JAYIOX010000009.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIOX010000009.1_139	JAYIOX010000009.1_142	JAYIOX010000009.1_139,JAYIOX010000009.1_140,JAYIOX010000009.1_142	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOX010000018.1_DS-33_13	DS-33	DS-33	Defense	JAYIOX010000018.1_16	JAYIOX010000018.1_16	JAYIOX010000018.1_16	1	DS-33__DS-33
JAYIOX010000025.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOX010000025.1_22	JAYIOX010000025.1_25	JAYIOX010000025.1_22,JAYIOX010000025.1_24,JAYIOX010000025.1_25	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOX010000028.1_Gabija_12	Gabija	Gabija	Defense	JAYIOX010000028.1_31	JAYIOX010000028.1_32	JAYIOX010000028.1_31,JAYIOX010000028.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYIOX010000029.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIOX010000029.1_2	JAYIOX010000029.1_2	JAYIOX010000029.1_2	1	Retron_XII__RT_12
JAYIOX010000042.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIOX010000042.1_1	JAYIOX010000042.1_1	JAYIOX010000042.1_1	1	Gao_Ppl__PplA
JAYIOX010000043.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIOX010000043.1_1	JAYIOX010000043.1_1	JAYIOX010000043.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
