replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWF010000008.1	JAYIWF010000008.1_115	DS-33__DS-33	1558	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIWF010000008.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.2e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAYIWF010000009.1	JAYIWF010000009.1_6	Gao_Ppl__PplA	1570	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIWF010000009.1_Gao_Ppl_9	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	830	1e-93	312.7	0.78	0.883	93	825			Gao_Ppl	Gao_Ppl	Defense
JAYIWF010000011.1	JAYIWF010000011.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	1828	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000011.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAYIWF010000011.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWF010000011.1	JAYIWF010000011.1_27	RM__Type_I_S_51	1829	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000011.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAYIWF010000011.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWF010000011.1	JAYIWF010000011.1_29	RM__Type_I_MTases_FAM_0	1831	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000011.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYIWF010000011.1_PrrC_14	RM	RM_Type_I	Defense
JAYIWF010000014.1	JAYIWF010000014.1_74	Wadjet__JetA_I	2153	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWF010000014.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIWF010000014.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIWF010000014.1	JAYIWF010000014.1_75	Wadjet__JetB_I	2154	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWF010000014.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAYIWF010000014.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIWF010000014.1	JAYIWF010000014.1_77	Wadjet__JetC_I	2156	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWF010000014.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIWF010000014.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIWF010000021.1	JAYIWF010000021.1_23	RM__Type_I_MTases_FAM_3	2709	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000021.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.4e-258	855.9	0.995	0.995	2	726		JAYIWF010000021.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWF010000021.1	JAYIWF010000021.1_25	RM__Type_I_S_52	2711	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000021.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIWF010000021.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWF010000021.1	JAYIWF010000021.1_26	RM__Type_I_REases_FAM_1.einsi_trimmed	2712	defense-finder-models/RM/RM/RM_Type_I	JAYIWF010000021.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIWF010000021.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWF010000023.1	JAYIWF010000023.1_22	SoFic__SoFic	2854	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIWF010000023.1_SoFic_13	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
