replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITU010000010.1	JAYITU010000010.1_144	Nantosuelta__VCA0322	407	defense-finder-models/DefenseFinder/Nantosuelta/Nantosuelta	JAYITU010000010.1_Nantosuelta_8	1	1	1.0	1.0	1	Nantosuelta__VCA0322	mandatory	149	5.8e-70	233.6	0.574	0.993	1	148			Nantosuelta	Nantosuelta	Defense
JAYITU010000010.1	JAYITU010000010.1_145	Gabija__GajB_2	408	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYITU010000010.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	422	8.700000000000001e-30	101.8	0.699	0.955	8	410			Gabija	Gabija	Defense
JAYITU010000010.1	JAYITU010000010.1_146	Gabija__GajA	409	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYITU010000010.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajA	mandatory	595	1.2999999999999999e-46	157.5	0.75	0.792	1	471			Gabija	Gabija	Defense
JAYITU010000014.1	JAYITU010000014.1_50	RM__Type_I_MTases_FAM_0	842	defense-finder-models/RM/PrrC/PrrC	JAYITU010000014.1_PrrC_19	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAYITU010000014.1_RM_Type_I_20	PrrC	PrrC	Defense
JAYITU010000014.1	JAYITU010000014.1_52	PrrC__PrrC	844	defense-finder-models/RM/PrrC/PrrC	JAYITU010000014.1_PrrC_19	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	5.8e-60	200.9	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYITU010000014.1	JAYITU010000014.1_53	RM__Type_I_S_51	845	defense-finder-models/RM/PrrC/PrrC	JAYITU010000014.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		JAYITU010000014.1_RM_Type_I_20	PrrC	PrrC	Defense
JAYITU010000014.1	JAYITU010000014.1_54	RM__Type_I_REases_FAM_0.einsi_trimmed	846	defense-finder-models/RM/PrrC/PrrC	JAYITU010000014.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYITU010000014.1_RM_Type_I_20	PrrC	PrrC	Defense
JAYITU010000016.1	JAYITU010000016.1_83	SoFic__SoFic	1103	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYITU010000016.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYITU010000021.1	JAYITU010000021.1_86	RM_Type_IV__FAM_1	1946	defense-finder-models/RM/RM/RM_Type_IV	JAYITU010000021.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7999999999999995e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYITU010000021.1	JAYITU010000021.1_87	RM_Type_IV__FAM_2	1947	defense-finder-models/RM/RM/RM_Type_IV	JAYITU010000021.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	439	2e-55	186.1	0.832	0.654	106	392			RM	RM_Type_IV	Defense
