sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOM010000003.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAYIOM010000003.1_106	JAYIOM010000003.1_106	JAYIOM010000003.1_106	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIOM010000003.1_RloC_2	RloC	RloC	Defense	JAYIOM010000003.1_107	JAYIOM010000003.1_107	JAYIOM010000003.1_107	1	RloC__RloC
JAYIOM010000003.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIOM010000003.1_140	JAYIOM010000003.1_143	JAYIOM010000003.1_140,JAYIOM010000003.1_141,JAYIOM010000003.1_143	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOM010000004.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIOM010000004.1_133	JAYIOM010000004.1_134	JAYIOM010000004.1_133,JAYIOM010000004.1_134	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOM010000006.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIOM010000006.1_170	JAYIOM010000006.1_173	JAYIOM010000006.1_170,JAYIOM010000006.1_173	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOM010000008.1_AbiV_5	AbiV	AbiV	Defense	JAYIOM010000008.1_5	JAYIOM010000008.1_5	JAYIOM010000008.1_5	1	AbiV__AbiV
JAYIOM010000008.1_AbiD_4	AbiD	AbiD	Defense	JAYIOM010000008.1_22	JAYIOM010000008.1_22	JAYIOM010000008.1_22	1	AbiD__AbiD
JAYIOM010000008.1_SoFic_6	SoFIC	SoFic	Defense	JAYIOM010000008.1_131	JAYIOM010000008.1_131	JAYIOM010000008.1_131	1	SoFic__SoFic
JAYIOM010000009.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIOM010000009.1_10	JAYIOM010000009.1_13	JAYIOM010000009.1_10,JAYIOM010000009.1_12,JAYIOM010000009.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOM010000009.1_SoFic_7	SoFIC	SoFic	Defense	JAYIOM010000009.1_152	JAYIOM010000009.1_152	JAYIOM010000009.1_152	1	SoFic__SoFic
JAYIOM010000021.1_DS-33_13	DS-33	DS-33	Defense	JAYIOM010000021.1_75	JAYIOM010000021.1_75	JAYIOM010000021.1_75	1	DS-33__DS-33
JAYIOM010000027.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOM010000027.1_23	JAYIOM010000027.1_26	JAYIOM010000027.1_23,JAYIOM010000027.1_25,JAYIOM010000027.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOM010000030.1_Gabija_12	Gabija	Gabija	Defense	JAYIOM010000030.1_30	JAYIOM010000030.1_31	JAYIOM010000030.1_30,JAYIOM010000030.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYIOM010000031.1_Retron_XII_11	Retron	Retron_XII	Defense	JAYIOM010000031.1_2	JAYIOM010000031.1_2	JAYIOM010000031.1_2	1	Retron_XII__RT_12
JAYIOM010000038.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIOM010000038.1_1	JAYIOM010000038.1_1	JAYIOM010000038.1_1	1	Gao_Ppl__PplA
JAYIOM010000040.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIOM010000040.1_7	JAYIOM010000040.1_7	JAYIOM010000040.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
