sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUC010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUC010000001.1_171	JAYIUC010000001.1_174	JAYIUC010000001.1_171,JAYIUC010000001.1_174	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIUC010000001.1_pAgo_S1B_9	pAgo	pAgo_S1B	Defense	JAYIUC010000001.1_346	JAYIUC010000001.1_347	JAYIUC010000001.1_346,JAYIUC010000001.1_347	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUC010000015.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIUC010000015.1_109	JAYIUC010000015.1_112	JAYIUC010000015.1_109,JAYIUC010000015.1_111,JAYIUC010000015.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUC010000002.1_AbiV_7	AbiV	AbiV	Defense	JAYIUC010000002.1_187	JAYIUC010000002.1_187	JAYIUC010000002.1_187	1	AbiV__AbiV
JAYIUC010000002.1_AbiD_6	AbiD	AbiD	Defense	JAYIUC010000002.1_204	JAYIUC010000002.1_204	JAYIUC010000002.1_204	1	AbiD__AbiD
JAYIUC010000002.1_SoFic_8	SoFIC	SoFic	Defense	JAYIUC010000002.1_313	JAYIUC010000002.1_313	JAYIUC010000002.1_313	1	SoFic__SoFic
JAYIUC010000020.1_DS-33_11	DS-33	DS-33	Defense	JAYIUC010000020.1_75	JAYIUC010000020.1_75	JAYIUC010000020.1_75	1	DS-33__DS-33
JAYIUC010000026.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIUC010000026.1_26	JAYIUC010000026.1_29	JAYIUC010000026.1_26,JAYIUC010000026.1_27,JAYIUC010000026.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUC010000029.1_Gabija_10	Gabija	Gabija	Defense	JAYIUC010000029.1_31	JAYIUC010000029.1_32	JAYIUC010000029.1_31,JAYIUC010000029.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYIUC010000031.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIUC010000031.1_45	JAYIUC010000031.1_45	JAYIUC010000031.1_45	1	Retron_XII__RT_12
JAYIUC010000039.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIUC010000039.1_1	JAYIUC010000039.1_1	JAYIUC010000039.1_1	1	Gao_Ppl__PplA
JAYIUC010000004.1_SoFic_2	SoFIC	SoFic	Defense	JAYIUC010000004.1_75	JAYIUC010000004.1_75	JAYIUC010000004.1_75	1	SoFic__SoFic
JAYIUC010000004.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAYIUC010000004.1_215	JAYIUC010000004.1_218	JAYIUC010000004.1_215,JAYIUC010000004.1_216,JAYIUC010000004.1_218	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUC010000040.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIUC010000040.1_7	JAYIUC010000040.1_7	JAYIUC010000040.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
