sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRF010000002.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIRF010000002.1_91	JAYIRF010000002.1_92	JAYIRF010000002.1_91,JAYIRF010000002.1_92	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRF010000009.1_SoFic_1	SoFIC	SoFic	Defense	JAYIRF010000009.1_33	JAYIRF010000009.1_33	JAYIRF010000009.1_33	1	SoFic__SoFic
JAYIRF010000011.1_SspBCDE_9	SspBCDE	SspBCDE	Defense	JAYIRF010000011.1_53	JAYIRF010000011.1_55	JAYIRF010000011.1_53,JAYIRF010000011.1_54,JAYIRF010000011.1_55	3	SspBCDE__SspB,SspBCDE__SspC,SspBCDE__SspD
JAYIRF010000011.1_DS-33_8	DS-33	DS-33	Defense	JAYIRF010000011.1_70	JAYIRF010000011.1_70	JAYIRF010000011.1_70	1	DS-33__DS-33
JAYIRF010000012.1_PsyrTA_7	PsyrTA	PsyrTA	Defense	JAYIRF010000012.1_57	JAYIRF010000012.1_58	JAYIRF010000012.1_57,JAYIRF010000012.1_58	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIRF010000013.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIRF010000013.1_61	JAYIRF010000013.1_64	JAYIRF010000013.1_61,JAYIRF010000013.1_63,JAYIRF010000013.1_64	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRF010000023.1_Zorya_TypeIII_16	Zorya	Zorya_TypeIII	Defense	JAYIRF010000023.1_55	JAYIRF010000023.1_58	JAYIRF010000023.1_55,JAYIRF010000023.1_57,JAYIRF010000023.1_58	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRF010000039.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIRF010000039.1_30	JAYIRF010000039.1_33	JAYIRF010000039.1_30,JAYIRF010000039.1_31,JAYIRF010000039.1_33	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRF010000044.1_SoFic_2	SoFIC	SoFic	Defense	JAYIRF010000044.1_24	JAYIRF010000044.1_24	JAYIRF010000044.1_24	1	SoFic__SoFic
JAYIRF010000046.1_AbiD_12	AbiD	AbiD	Defense	JAYIRF010000046.1_11	JAYIRF010000046.1_11	JAYIRF010000046.1_11	1	AbiD__AbiD
JAYIRF010000049.1_Prometheus_4	Prometheus	Prometheus	Defense	JAYIRF010000049.1_25	JAYIRF010000049.1_25	JAYIRF010000049.1_25	1	Prometheus__ProA
JAYIRF010000054.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIRF010000054.1_12	JAYIRF010000054.1_12	JAYIRF010000054.1_12	1	Gao_Ppl__PplA
JAYIRF010000060.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIRF010000060.1_1	JAYIRF010000060.1_1	JAYIRF010000060.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIRF010000060.1_RosmerTA_10	RosmerTA	RosmerTA	Defense	JAYIRF010000060.1_2	JAYIRF010000060.1_3	JAYIRF010000060.1_2,JAYIRF010000060.1_3	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
JAYIRF010000063.1_AbiU_15	AbiU	AbiU	Defense	JAYIRF010000063.1_11	JAYIRF010000063.1_11	JAYIRF010000063.1_11	1	AbiU__AbiU
JAYIRF010000065.1_BREX_I_14	BREX	BREX_I	Defense	JAYIRF010000065.1_9	JAYIRF010000065.1_14	JAYIRF010000065.1_9,JAYIRF010000065.1_10,JAYIRF010000065.1_11,JAYIRF010000065.1_12,JAYIRF010000065.1_13,JAYIRF010000065.1_14	6	BREX__brxA_DUF1819,BREX__brxB_DUF1788,BREX__brxC,BREX__brxL,BREX__pglX1,BREX__pglZA
JAYIRF010000078.1_RM_Type_IIG_21	RM	RM_Type_IIG	Defense	JAYIRF010000078.1_3	JAYIRF010000078.1_3	JAYIRF010000078.1_3	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIRF010000089.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIRF010000089.1_1	JAYIRF010000089.1_1	JAYIRF010000089.1_1	1	Retron_XII__RT_12
