sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPW010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPW010000001.1_26	JAYIPW010000001.1_29	JAYIPW010000001.1_26,JAYIPW010000001.1_27,JAYIPW010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPW010000007.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYIPW010000007.1_113	JAYIPW010000007.1_114	JAYIPW010000007.1_113,JAYIPW010000007.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPW010000008.1_RloC_2	RloC	RloC	Defense	JAYIPW010000008.1_118	JAYIPW010000008.1_118	JAYIPW010000008.1_118	1	RloC__RloC
JAYIPW010000010.1_DS-33_13	DS-33	DS-33	Defense	JAYIPW010000010.1_6	JAYIPW010000010.1_6	JAYIPW010000010.1_6	1	DS-33__DS-33
JAYIPW010000015.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPW010000015.1_18	JAYIPW010000015.1_21	JAYIPW010000015.1_18,JAYIPW010000015.1_20,JAYIPW010000015.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPW010000016.1_AbiV_6	AbiV	AbiV	Defense	JAYIPW010000016.1_46	JAYIPW010000016.1_46	JAYIPW010000016.1_46	1	AbiV__AbiV
JAYIPW010000022.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIPW010000022.1_10	JAYIPW010000022.1_13	JAYIPW010000022.1_10,JAYIPW010000022.1_12,JAYIPW010000022.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPW010000024.1_SoFic_12	SoFIC	SoFic	Defense	JAYIPW010000024.1_22	JAYIPW010000024.1_22	JAYIPW010000024.1_22	1	SoFic__SoFic
JAYIPW010000034.1_Gabija_3	Gabija	Gabija	Defense	JAYIPW010000034.1_10	JAYIPW010000034.1_11	JAYIPW010000034.1_10,JAYIPW010000034.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIPW010000038.1_SoFic_11	SoFIC	SoFic	Defense	JAYIPW010000038.1_1	JAYIPW010000038.1_1	JAYIPW010000038.1_1	1	SoFic__SoFic
JAYIPW010000042.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIPW010000042.1_7	JAYIPW010000042.1_7	JAYIPW010000042.1_7	1	Gao_Ppl__PplA
JAYIPW010000043.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYIPW010000043.1_9	JAYIPW010000043.1_12	JAYIPW010000043.1_9,JAYIPW010000043.1_11,JAYIPW010000043.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPW010000053.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIPW010000053.1_2	JAYIPW010000053.1_2	JAYIPW010000053.1_2	1	Retron_XII__RT_12
JAYIPW010000057.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIPW010000057.1_7	JAYIPW010000057.1_7	JAYIPW010000057.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIPW010000059.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAYIPW010000059.1_7	JAYIPW010000059.1_8	JAYIPW010000059.1_7,JAYIPW010000059.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
