sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWJ010000001.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIWJ010000001.1_26	JAYIWJ010000001.1_29	JAYIWJ010000001.1_26,JAYIWJ010000001.1_27,JAYIWJ010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWJ010000006.1_pAgo_S1B_13	pAgo	pAgo_S1B	Defense	JAYIWJ010000006.1_46	JAYIWJ010000006.1_47	JAYIWJ010000006.1_46,JAYIWJ010000006.1_47	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWJ010000007.1_RM_Type_III_25	RM	RM_Type_III	Defense	JAYIWJ010000007.1_47	JAYIWJ010000007.1_48	JAYIWJ010000007.1_47,JAYIWJ010000007.1_48	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWJ010000007.1_DS-1_3	DS-1	DS-1	Defense	JAYIWJ010000007.1_66	JAYIWJ010000007.1_67	JAYIWJ010000007.1_66,JAYIWJ010000007.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWJ010000013.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWJ010000013.1_61	JAYIWJ010000013.1_61	JAYIWJ010000013.1_61	1	SoFic__SoFic
JAYIWJ010000014.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIWJ010000014.1_75	JAYIWJ010000014.1_78	JAYIWJ010000014.1_75,JAYIWJ010000014.1_76,JAYIWJ010000014.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWJ010000016.1_AbiV_9	AbiV	AbiV	Defense	JAYIWJ010000016.1_47	JAYIWJ010000016.1_47	JAYIWJ010000016.1_47	1	AbiV__AbiV
JAYIWJ010000023.1_SoFic_2	SoFIC	SoFic	Defense	JAYIWJ010000023.1_67	JAYIWJ010000023.1_67	JAYIWJ010000023.1_67	1	SoFic__SoFic
JAYIWJ010000025.1_RM_Type_I_24	RM	RM_Type_I	Defense	JAYIWJ010000025.1_19	JAYIWJ010000025.1_22	JAYIWJ010000025.1_19,JAYIWJ010000025.1_21,JAYIWJ010000025.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWJ010000028.1_Gabija_6	Gabija	Gabija	Defense	JAYIWJ010000028.1_55	JAYIWJ010000028.1_56	JAYIWJ010000028.1_55,JAYIWJ010000028.1_56	2	Gabija__GajA,Gabija__GajB_1
JAYIWJ010000028.1_RM_Type_IIG_21	RM	RM_Type_IIG	Defense	JAYIWJ010000028.1_57	JAYIWJ010000028.1_57	JAYIWJ010000028.1_57	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWJ010000028.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIWJ010000028.1_58	JAYIWJ010000028.1_63	JAYIWJ010000028.1_58,JAYIWJ010000028.1_59,JAYIWJ010000028.1_62,JAYIWJ010000028.1_63	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIWJ010000028.1_CBASS_I_5	CBASS	CBASS_I	Defense	JAYIWJ010000028.1_68	JAYIWJ010000028.1_69	JAYIWJ010000028.1_68,JAYIWJ010000028.1_69	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIWJ010000033.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWJ010000033.1_42	JAYIWJ010000033.1_42	JAYIWJ010000033.1_42	1	Retron_XII__RT_12
JAYIWJ010000038.1_Gabija_14	Gabija	Gabija	Defense	JAYIWJ010000038.1_10	JAYIWJ010000038.1_11	JAYIWJ010000038.1_10,JAYIWJ010000038.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIWJ010000047.1_Gao_Ppl_17	Gao_Ppl	Gao_Ppl	Defense	JAYIWJ010000047.1_12	JAYIWJ010000047.1_12	JAYIWJ010000047.1_12	1	Gao_Ppl__PplA
JAYIWJ010000049.1_Zorya_TypeIII_16	Zorya	Zorya_TypeIII	Defense	JAYIWJ010000049.1_9	JAYIWJ010000049.1_12	JAYIWJ010000049.1_9,JAYIWJ010000049.1_11,JAYIWJ010000049.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWJ010000058.1_RloC_18	RloC	RloC	Defense	JAYIWJ010000058.1_1	JAYIWJ010000058.1_1	JAYIWJ010000058.1_1	1	RloC__RloC
JAYIWJ010000061.1_RM_Type_IIG_22	RM	RM_Type_IIG	Defense	JAYIWJ010000061.1_1	JAYIWJ010000061.1_1	JAYIWJ010000061.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWJ010000063.1_Thoeris_IV_15	Thoeris	Thoeris_IV	Defense	JAYIWJ010000063.1_7	JAYIWJ010000063.1_8	JAYIWJ010000063.1_7,JAYIWJ010000063.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
