sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPN010000001.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIPN010000001.1_225	JAYIPN010000001.1_226	JAYIPN010000001.1_225,JAYIPN010000001.1_226	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIPN010000001.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAYIPN010000001.1_228	JAYIPN010000001.1_230	JAYIPN010000001.1_228,JAYIPN010000001.1_229,JAYIPN010000001.1_230	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIPN010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIPN010000002.1_126	JAYIPN010000002.1_129	JAYIPN010000002.1_126,JAYIPN010000002.1_127,JAYIPN010000002.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPN010000005.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIPN010000005.1_81	JAYIPN010000005.1_84	JAYIPN010000005.1_81,JAYIPN010000005.1_84	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIPN010000007.1_SoFic_12	SoFIC	SoFic	Defense	JAYIPN010000007.1_62	JAYIPN010000007.1_62	JAYIPN010000007.1_62	1	SoFic__SoFic
JAYIPN010000012.1_SoFic_6	SoFIC	SoFic	Defense	JAYIPN010000012.1_66	JAYIPN010000012.1_66	JAYIPN010000012.1_66	1	SoFic__SoFic
JAYIPN010000016.1_PrrC_15	PrrC	PrrC	Defense	JAYIPN010000016.1_51	JAYIPN010000016.1_55	JAYIPN010000016.1_51,JAYIPN010000016.1_52,JAYIPN010000016.1_53,JAYIPN010000016.1_55	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPN010000021.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIPN010000021.1_1	JAYIPN010000021.1_2	JAYIPN010000021.1_1,JAYIPN010000021.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIPN010000027.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIPN010000027.1_12	JAYIPN010000027.1_12	JAYIPN010000027.1_12	1	Gao_Ppl__PplA
JAYIPN010000035.1_Prometheus_11	Prometheus	Prometheus	Defense	JAYIPN010000035.1_6	JAYIPN010000035.1_6	JAYIPN010000035.1_6	1	Prometheus__ProA
JAYIPN010000036.1_AbiD_7	AbiD	AbiD	Defense	JAYIPN010000036.1_29	JAYIPN010000036.1_29	JAYIPN010000036.1_29	1	AbiD__AbiD
JAYIPN010000044.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIPN010000044.1_17	JAYIPN010000044.1_20	JAYIPN010000044.1_17,JAYIPN010000044.1_18,JAYIPN010000044.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPN010000045.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIPN010000045.1_8	JAYIPN010000045.1_11	JAYIPN010000045.1_8,JAYIPN010000045.1_10,JAYIPN010000045.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPN010000072.1_AbiE_9	AbiE	AbiE	Defense	JAYIPN010000072.1_3	JAYIPN010000072.1_4	JAYIPN010000072.1_3,JAYIPN010000072.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
