hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM_Type_II__Type_II_MTases_FAM_14	2.9e-12	43.7	0.428	0.475	176	414
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM_Type_II__Type_II_MTases_FAM_6	3.4e-16	56.9	0.435	0.481	177	418
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM__Type_I_MTases_FAM_1	1.9e-56	189.5	0.745	0.72	133	494
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM__Type_I_MTases_FAM_3	2.5e-59	199.1	0.678	0.847	10	435
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	PrrC__EcoprrI	7.4000000000000006e-96	320.3	0.958	0.994	1	500
JAUIQC010000001.1_91	JAUIQC010000001.1	91	503	RM__Type_I_MTases_FAM_0	2.4e-167	555.8	0.992	0.99	4	501
JAUIQC010000001.1_93	JAUIQC010000001.1	93	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAUIQC010000001.1_93	JAUIQC010000001.1	93	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAUIQC010000001.1_93	JAUIQC010000001.1	93	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAUIQC010000001.1_93	JAUIQC010000001.1	93	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAUIQC010000001.1_93	JAUIQC010000001.1	93	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
