sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINK010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINK010000001.1_534	JAYINK010000001.1_537	JAYINK010000001.1_534,JAYINK010000001.1_535,JAYINK010000001.1_537	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINK010000002.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAYINK010000002.1_25	JAYINK010000002.1_26	JAYINK010000002.1_25,JAYINK010000002.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYINK010000007.1_SoFic_11	SoFIC	SoFic	Defense	JAYINK010000007.1_88	JAYINK010000007.1_88	JAYINK010000007.1_88	1	SoFic__SoFic
JAYINK010000008.1_SoFic_9	SoFIC	SoFic	Defense	JAYINK010000008.1_68	JAYINK010000008.1_68	JAYINK010000008.1_68	1	SoFic__SoFic
JAYINK010000010.1_Lamassu-Cap4_nuclease_4	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAYINK010000010.1_6	JAYINK010000010.1_8	JAYINK010000010.1_6,JAYINK010000010.1_7,JAYINK010000010.1_8	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAYINK010000013.1_Prometheus_7	Prometheus	Prometheus	Defense	JAYINK010000013.1_98	JAYINK010000013.1_98	JAYINK010000013.1_98	1	Prometheus__ProA
JAYINK010000016.1_PrrC_16	PrrC	PrrC	Defense	JAYINK010000016.1_65	JAYINK010000016.1_69	JAYINK010000016.1_65,JAYINK010000016.1_66,JAYINK010000016.1_67,JAYINK010000016.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINK010000018.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYINK010000018.1_22	JAYINK010000018.1_25	JAYINK010000018.1_22,JAYINK010000018.1_24,JAYINK010000018.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINK010000026.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYINK010000026.1_8	JAYINK010000026.1_8	JAYINK010000026.1_8	1	Gao_Ppl__PplA
JAYINK010000030.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINK010000030.1_28	JAYINK010000030.1_31	JAYINK010000030.1_28,JAYINK010000030.1_29,JAYINK010000030.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINK010000032.1_RloC_12	RloC	RloC	Defense	JAYINK010000032.1_40	JAYINK010000032.1_40	JAYINK010000032.1_40	1	RloC__RloC
JAYINK010000035.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYINK010000035.1_4	JAYINK010000035.1_7	JAYINK010000035.1_4,JAYINK010000035.1_6,JAYINK010000035.1_7	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINK010000043.1_AbiE_5	AbiE	AbiE	Defense	JAYINK010000043.1_4	JAYINK010000043.1_5	JAYINK010000043.1_4,JAYINK010000043.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYINK010000046.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYINK010000046.1_1	JAYINK010000046.1_1	JAYINK010000046.1_1	1	Retron_XII__RT_12
JAYINK010000047.1_Zorya_TypeI_6	Zorya	Zorya_TypeI	Defense	JAYINK010000047.1_2	JAYINK010000047.1_5	JAYINK010000047.1_2,JAYINK010000047.1_3,JAYINK010000047.1_4,JAYINK010000047.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
