replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
CP168117.1	CP168117.1_55	SoFic__SoFic	55	defense-finder-models/DefenseFinder/SoFIC/SoFic	CP168117.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	272	8.7e-82	273.1	0.679	0.938	17	271			SoFIC	SoFic	Defense
CP168117.1	CP168117.1_128	CBASS__Sensing_SAVED	128	defense-finder-models/DefenseFinder/CBASS/CBASS_II	CP168117.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	401	2e-31	107.2	0.915	0.456	212	394		CP168117.1_CBASS_1,CP168117.1_CBASS_I_2	CBASS	CBASS_II	Defense
CP168117.1	CP168117.1_129	CBASS__Cyclase_II	129	defense-finder-models/DefenseFinder/CBASS/CBASS_II	CP168117.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	420	6.400000000000001e-33	112.1	0.861	0.798	22	356		CP168117.1_CBASS_1,CP168117.1_CBASS_I_2	CBASS	CBASS_II	Defense
CP168117.1	CP168117.1_130	CBASS__AG_E1_ThiF	130	defense-finder-models/DefenseFinder/CBASS/CBASS_II	CP168117.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	596	1.5e-27	94.4	0.807	0.346	339	544		CP168117.1_CBASS_1	CBASS	CBASS_II	Defense
CP168117.1	CP168117.1_224	SoFic__SoFic	224	defense-finder-models/DefenseFinder/SoFIC/SoFic	CP168117.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.5e-121	403.9	0.975	0.93	9	355			SoFIC	SoFic	Defense
CP168117.1	CP168117.1_246	cas6f_I_II_III_IV_V_VI_3	246	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas6f_I_II_III_IV_V_VI_3	accessory	189	2.5e-61	205.0	1.0	0.979	4	188		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_247	cas7f_I-F_2	247	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas7f_I-F_3	mandatory	346	3.2e-140	465.0	0.997	0.971	7	342		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_248	cas5f_I-F_4	248	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas5f_I-F_4	mandatory	336	3.5e-109	362.5	1.0	0.905	11	314		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_249	cas8f_I-F_8	249	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas8f_I-F_8	mandatory	452	5.5e-132	438.2	1.0	0.863	39	428		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_250	cas3f_I-F_1	250	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas3f_I-F_1	mandatory	1124	0.0	1235.1	0.999	0.995	1	1118		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_251	cas1_I-F_1	251	CasFinder/CAS_Class1-Subtype-I-F	CP168117.1_CAS_Class1-Subtype-I-F_20	1	1	1.0	6.0	1	cas1_I-F_1	mandatory	330	1.9e-154	511.4	0.997	0.924	12	316		CP168117.1_CAS_Class1-Type-I_21,CP168117.1_CAS_Cluster_22	Cas	CAS_Class1-Subtype-I-F	Defense
CP168117.1	CP168117.1_1336	RM_Type_IV__FAM_1	1336	defense-finder-models/RM/RM/RM_Type_IV	CP168117.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.1e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
CP168117.1	CP168117.1_1337	RM_Type_IV__FAM_2	1337	defense-finder-models/RM/RM/RM_Type_IV	CP168117.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
CP168117.1	CP168117.1_2016	Paris_II_merge__AAA_21_DUF4435	2016	defense-finder-models/DefenseFinder/Paris/PARIS_II_merge	CP168117.1_PARIS_II_merge_9	1	1	1.0	1.0	1	Paris_II_merge__AAA_21_DUF4435	mandatory	553	1.5999999999999999e-114	381.4	0.946	0.962	3	534			Paris	PARIS_II_merge	Defense
CP168117.1	CP168117.1_2017	Detocs__dtcC	2017	defense-finder-models/DefenseFinder/Detocs/Detocs	CP168117.1_Detocs_5	1	1	1.0	2.5	1	Detocs__dtcC	accessory	398	4.1000000000000004e-111	369.6	0.983	0.97	5	390			Detocs	Detocs	Defense
CP168117.1	CP168117.1_2018	Detocs__dtcB	2018	defense-finder-models/DefenseFinder/Detocs/Detocs	CP168117.1_Detocs_5	1	1	1.0	2.5	1	Detocs__dtcB	mandatory	157	3.9000000000000004e-38	128.5	0.98	0.93	6	151		CP168117.1_Detocs_REase_6,CP168117.1_Detocs_TOPRIM_7,CP168117.1_Detocs_hydrolase_8	Detocs	Detocs	Defense
CP168117.1	CP168117.1_2019	Detocs__dtcA	2019	defense-finder-models/DefenseFinder/Detocs/Detocs	CP168117.1_Detocs_5	1	1	1.0	2.5	1	Detocs__dtcA	mandatory	1059	4.2999999999999996e-147	489.9	0.982	0.985	8	1050		CP168117.1_Detocs_REase_6,CP168117.1_Detocs_TOPRIM_7,CP168117.1_Detocs_hydrolase_8	Detocs	Detocs	Defense
CP168117.1	CP168117.1_2196	DRT8__DRT8a	2196	defense-finder-models/DefenseFinder/All_UG/UG7	CP168117.1_UG7_13	1	1	1.0	1.0	1	DRT8__DRT8a	mandatory	541	1.1000000000000001e-130	435.1	0.923	0.991	4	539		CP168117.1_DRT8_4	All_UG	UG7	Defense
CP168117.1	CP168117.1_2442	Shango__SngA	2442	defense-finder-models/DefenseFinder/Shango/Shango	CP168117.1_Shango_10	1	1	1.0	2.0	1	Shango__SngA	mandatory	683	1.5e-102	342.7	0.945	0.994	4	682			Shango	Shango	Defense
CP168117.1	CP168117.1_2443	Shango__SngB	2443	defense-finder-models/DefenseFinder/Shango/Shango	CP168117.1_Shango_10	1	1	1.0	2.0	1	Shango__SngB	accessory	433	7.8e-183	606.2	0.995	0.995	2	432			Shango	Shango	Defense
CP168117.1	CP168117.1_2444	Shango__SngC	2444	defense-finder-models/DefenseFinder/Shango/Shango	CP168117.1_Shango_10	1	1	1.0	2.0	1	Shango__SngC	accessory	733	3.3e-267	886.7	0.996	0.986	4	726			Shango	Shango	Defense
CP168117.1	CP168117.1_2982	RM__Type_I_S_04	2982	defense-finder-models/RM/RM/RM_Type_I	CP168117.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	768	6.6e-75	250.9	0.905	0.896	74	761		CP168117.1_PrrC_17	RM	RM_Type_I	Defense
CP168117.1	CP168117.1_2983	RM__Type_I_MTases_FAM_1	2983	defense-finder-models/RM/RM/RM_Type_I	CP168117.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	490	3.5e-194	643.8	0.996	0.978	3	481		CP168117.1_PrrC_17	RM	RM_Type_I	Defense
CP168117.1	CP168117.1_2986	RM__Type_I_REases_FAM_2.einsi_trimmed	2986	defense-finder-models/RM/RM/RM_Type_I	CP168117.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	794	1.9e-210	699.3	0.648	0.693	3	552		CP168117.1_PrrC_17	RM	RM_Type_I	Defense
CP168117.1	CP168117.1_3574	Zorya_III__ZorG3	3574	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168117.1_Zorya_TypeIII_16	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	6.8e-89	295.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
CP168117.1	CP168117.1_3576	Zorya__ZorB	3576	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168117.1_Zorya_TypeIII_16	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	218	3.2e-14	50.8	0.8	0.881	10	201			Zorya	Zorya_TypeIII	Defense
CP168117.1	CP168117.1_3577	Zorya_III__ZorF3	3577	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168117.1_Zorya_TypeIII_16	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	1.4e-73	245.7	0.811	0.958	6	233			Zorya	Zorya_TypeIII	Defense
CP168117.1	CP168117.1_4027	Wadjet__JetC_I	4027	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168117.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1189.2	0.994	0.82	25	1122		CP168117.1_Wadjet_14	Wadjet	Wadjet_I	Defense
CP168117.1	CP168117.1_4029	Wadjet__JetB_I	4029	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168117.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.8e-67	225.0	0.847	0.983	1	232		CP168117.1_Wadjet_14	Wadjet	Wadjet_I	Defense
CP168117.1	CP168117.1_4030	Wadjet__JetA_I	4030	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168117.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1e-155	517.4	0.994	0.992	2	487		CP168117.1_Wadjet_14	Wadjet	Wadjet_I	Defense
