sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINH010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUINH010000001.1_91	JAUINH010000001.1_94	JAUINH010000001.1_91,JAUINH010000001.1_93,JAUINH010000001.1_94	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINH010000004.1_SoFic_12	SoFIC	SoFic	Defense	JAUINH010000004.1_73	JAUINH010000004.1_73	JAUINH010000004.1_73	1	SoFic__SoFic
JAUINH010000005.1_PrrC_15	PrrC	PrrC	Defense	JAUINH010000005.1_47	JAUINH010000005.1_51	JAUINH010000005.1_47,JAUINH010000005.1_49,JAUINH010000005.1_50,JAUINH010000005.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINH010000007.1_SoFic_9	SoFIC	SoFic	Defense	JAUINH010000007.1_43	JAUINH010000007.1_43	JAUINH010000007.1_43	1	SoFic__SoFic
JAUINH010000011.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAUINH010000011.1_63	JAUINH010000011.1_66	JAUINH010000011.1_63,JAUINH010000011.1_66	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUINH010000021.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAUINH010000021.1_1	JAUINH010000021.1_2	JAUINH010000021.1_1,JAUINH010000021.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINH010000028.1_Prometheus_10	Prometheus	Prometheus	Defense	JAUINH010000028.1_6	JAUINH010000028.1_6	JAUINH010000028.1_6	1	Prometheus__ProA
JAUINH010000039.1_AbiD_5	AbiD	AbiD	Defense	JAUINH010000039.1_29	JAUINH010000039.1_29	JAUINH010000039.1_29	1	AbiD__AbiD
JAUINH010000048.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUINH010000048.1_17	JAUINH010000048.1_20	JAUINH010000048.1_17,JAUINH010000048.1_18,JAUINH010000048.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINH010000049.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAUINH010000049.1_11	JAUINH010000049.1_13	JAUINH010000049.1_11,JAUINH010000049.1_12,JAUINH010000049.1_13	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAUINH010000049.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAUINH010000049.1_15	JAUINH010000049.1_16	JAUINH010000049.1_15,JAUINH010000049.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAUINH010000050.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUINH010000050.1_20	JAUINH010000050.1_23	JAUINH010000050.1_20,JAUINH010000050.1_21,JAUINH010000050.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINH010000051.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAUINH010000051.1_8	JAUINH010000051.1_8	JAUINH010000051.1_8	1	Gao_Ppl__PplA
JAUINH010000080.1_AbiE_11	AbiE	AbiE	Defense	JAUINH010000080.1_6	JAUINH010000080.1_7	JAUINH010000080.1_6,JAUINH010000080.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
