hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIVN010000001.1_2	JAYIVN010000001.1	2	308	Brig1__ADP_ribosyl	1.8e-58	196.5	0.436	0.929	5	290
JAYIVN010000001.1_26	JAYIVN010000001.1	26	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.9e-230	763.8	0.98	0.964	10	1067
JAYIVN010000001.1_27	JAYIVN010000001.1	27	416	RM__Type_I_S_02	6.5e-39	132.2	0.715	0.769	85	404
JAYIVN010000001.1_27	JAYIVN010000001.1	27	416	RM__Type_I_S_03	4.399999999999999e-47	159.4	0.859	0.99	2	413
JAYIVN010000001.1_27	JAYIVN010000001.1	27	416	RM__Type_I_S_52	2.4e-50	169.9	0.68	0.988	2	412
JAYIVN010000001.1_27	JAYIVN010000001.1	27	416	RM__Type_I_S_04	2.3000000000000002e-58	196.5	0.754	0.986	2	411
JAYIVN010000001.1_27	JAYIVN010000001.1	27	416	RM__Type_I_S_51	9.1e-70	233.4	0.836	0.99	2	413
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_29	2.6e-06	24.3	0.418	0.487	165	409
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_14	4.8e-13	46.4	0.433	0.481	176	417
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_13	4.8e-14	49.8	0.413	0.483	158	400
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_33	1.1e-38	131.4	0.451	0.477	159	398
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM__Type_I_MTases_FAM_1	7.3e-57	191.0	0.747	0.722	132	494
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	PrrC__EcoprrI	1.6e-96	322.6	0.954	0.982	7	500
JAYIVN010000001.1_29	JAYIVN010000001.1	29	503	RM__Type_I_MTases_FAM_0	3e-167	555.6	0.992	0.99	4	501
JAYIVN010000001.1_163	JAYIVN010000001.1	163	414	Dnd__DndA	9.4e-35	118.3	0.865	0.821	33	372
JAYIVN010000001.1_226	JAYIVN010000001.1	226	521	DISARM__drmC	1.5e-14	52.2	0.494	0.269	329	468
JAYIVN010000002.1_117	JAYIVN010000002.1	494	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIVN010000002.1_117	JAYIVN010000002.1	494	235	PD_DExK_I_II_III_IV_V_VI_5	3.2999999999999996e-23	79.6	0.969	0.515	3	123
JAYIVN010000003.1_20	JAYIVN010000003.1	647	382	Dpd__DpdA	4.5e-08	30.2	0.52	0.545	141	348
JAYIVN010000003.1_73	JAYIVN010000003.1	700	340	WYL_I_II_III_IV_V_VI_4	4.9e-25	86.6	0.983	0.5	142	311
JAYIVN010000003.1_73	JAYIVN010000003.1	700	340	WYL_I_II_III_IV_V_VI_1	7.9e-50	168.1	0.974	0.918	4	315
JAYIVN010000003.1_82	JAYIVN010000003.1	709	1465	Shango__SngC	2.3e-65	219.5	0.732	0.366	25	560
JAYIVN010000003.1_82	JAYIVN010000003.1	709	1465	BREX__brxHI	1.7999999999999998e-68	229.6	0.74	0.381	24	581
JAYIVN010000003.1_235	JAYIVN010000003.1	862	195	DEDDh_I_II_III_IV_V_VI_1	3.4e-11	41.6	0.956	0.805	12	168
JAYIVN010000005.1_132	JAYIVN010000005.1	1228	414	RM_Type_II__Type_II_REase19	3.2e-10	37.9	0.492	0.377	245	400
JAYIVN010000005.1_138	JAYIVN010000005.1	1234	483	pAgo__pAgo_LongA	3.2e-16	57.1	0.411	0.694	133	467
JAYIVN010000005.1_138	JAYIVN010000005.1	1234	483	pAgo__pAgo_SPARTA	3.7e-33	112.8	0.505	0.584	195	476
JAYIVN010000005.1_138	JAYIVN010000005.1	1234	483	pAgo__pAgo_S2B	9.5e-63	210.8	0.994	0.973	13	482
JAYIVN010000005.1_138	JAYIVN010000005.1	1234	483	pAgo__pAgo_S1A	6.7e-107	356.8	0.445	0.969	15	482
JAYIVN010000005.1_138	JAYIVN010000005.1	1234	483	pAgo__pAgo_S1B	9e-196	649.1	0.994	0.99	5	482
JAYIVN010000005.1_139	JAYIVN010000005.1	1235	623	pAgo__SIR2APAZ	8.9e-205	679.5	0.997	0.978	6	614
