hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPA010000001.1_53	JAYIPA010000001.1	53	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIPA010000001.1_105	JAYIPA010000001.1	105	340	WYL_I_II_III_IV_V_VI_4	7.6000000000000005e-25	85.9	0.977	0.497	143	311
JAYIPA010000001.1_105	JAYIPA010000001.1	105	340	WYL_I_II_III_IV_V_VI_1	8.3e-49	164.7	0.974	0.918	4	315
JAYIPA010000001.1_114	JAYIPA010000001.1	114	1465	Shango__SngC	1.8000000000000001e-65	219.8	0.732	0.366	25	560
JAYIPA010000001.1_114	JAYIPA010000001.1	114	1465	BREX__brxHI	2.9000000000000004e-69	232.1	0.7	0.362	24	553
JAYIPA010000001.1_249	JAYIPA010000001.1	249	692	ShosTA__ShosT	7.5e-06	23.8	0.439	0.143	592	690
JAYIPA010000001.1_249	JAYIPA010000001.1	249	692	PsyrTA__PsyrT	2.2000000000000002e-246	817.3	0.997	0.997	1	690
JAYIPA010000001.1_250	JAYIPA010000001.1	250	456	ShosTA__ShosA	1.1e-17	62.1	0.624	0.408	87	272
JAYIPA010000001.1_250	JAYIPA010000001.1	250	456	PsyrTA__PsyrA	1.3000000000000001e-117	391.1	0.992	0.98	4	450
JAYIPA010000001.1_265	JAYIPA010000001.1	265	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYIPA010000001.1_311	JAYIPA010000001.1	311	155	Veles__VlsC1	8.000000000000001e-34	114.8	0.959	0.974	2	152
JAYIPA010000001.1_311	JAYIPA010000001.1	311	155	Veles__VlsC2	4.5e-34	115.6	0.953	0.961	3	151
JAYIPA010000002.1_106	JAYIPA010000002.1	435	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYIPA010000002.1_171	JAYIPA010000002.1	500	521	DISARM__drmC	1.6e-14	52.0	0.494	0.269	329	468
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM_Type_II__Type_II_MTases_FAM_29	4.8e-07	26.6	0.507	0.594	165	463
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM_Type_II__Type_II_MTases_FAM_6	1.2e-16	58.4	0.441	0.487	177	421
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIPA010000003.1_24	JAYIPA010000003.1	588	503	RM__Type_I_MTases_FAM_1	8.500000000000001e-57	190.7	0.747	0.722	132	494
