replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPA010000002.1	JAUIPA010000002.1_260	RM__Type_I_MTases_FAM_0	616	defense-finder-models/RM/RM/RM_Type_I	JAUIPA010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAUIPA010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPA010000002.1	JAUIPA010000002.1_262	RM__Type_I_S_51	618	defense-finder-models/RM/RM/RM_Type_I	JAUIPA010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUIPA010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPA010000002.1	JAUIPA010000002.1_263	RM__Type_I_REases_FAM_0.einsi_trimmed	619	defense-finder-models/RM/RM/RM_Type_I	JAUIPA010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUIPA010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAUIPA010000005.1	JAUIPA010000005.1_6	DS-33__DS-33	1046	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUIPA010000005.1_DS-33_5	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.2e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAUIPA010000007.1	JAUIPA010000007.1_55	AbiV__AbiV	1328	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIPA010000007.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIPA010000013.1	JAUIPA010000013.1_73	Wadjet__JetA_I	1975	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPA010000013.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAUIPA010000013.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPA010000013.1	JAUIPA010000013.1_74	Wadjet__JetB_I	1976	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPA010000013.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAUIPA010000013.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPA010000013.1	JAUIPA010000013.1_76	Wadjet__JetC_I	1978	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPA010000013.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUIPA010000013.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPA010000018.1	JAUIPA010000018.1_55	pAgo__pAgo_S1B	2427	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPA010000018.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUIPA010000018.1	JAUIPA010000018.1_56	pAgo__SIR2APAZ	2428	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPA010000018.1_pAgo_S1B_6	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
