sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINA010000006.1_DS-1_2	DS-1	DS-1	Defense	JAUINA010000006.1_70	JAUINA010000006.1_71	JAUINA010000006.1_70,JAUINA010000006.1_71	2	DS-1__DS-1A,DS-1__DS-1B
JAUINA010000006.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAUINA010000006.1_92	JAUINA010000006.1_93	JAUINA010000006.1_92,JAUINA010000006.1_93	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUINA010000009.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAUINA010000009.1_113	JAUINA010000009.1_114	JAUINA010000009.1_113,JAUINA010000009.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUINA010000011.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUINA010000011.1_63	JAUINA010000011.1_66	JAUINA010000011.1_63,JAUINA010000011.1_65,JAUINA010000011.1_66	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINA010000014.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUINA010000014.1_18	JAUINA010000014.1_21	JAUINA010000014.1_18,JAUINA010000014.1_20,JAUINA010000014.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINA010000016.1_AbiV_7	AbiV	AbiV	Defense	JAUINA010000016.1_54	JAUINA010000016.1_54	JAUINA010000016.1_54	1	AbiV__AbiV
JAUINA010000021.1_SoFic_4	SoFIC	SoFic	Defense	JAUINA010000021.1_67	JAUINA010000021.1_67	JAUINA010000021.1_67	1	SoFic__SoFic
JAUINA010000023.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUINA010000023.1_54	JAUINA010000023.1_57	JAUINA010000023.1_54,JAUINA010000023.1_55,JAUINA010000023.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINA010000025.1_SoFic_5	SoFIC	SoFic	Defense	JAUINA010000025.1_22	JAUINA010000025.1_22	JAUINA010000025.1_22	1	SoFic__SoFic
JAUINA010000033.1_Retron_XII_3	Retron	Retron_XII	Defense	JAUINA010000033.1_42	JAUINA010000033.1_42	JAUINA010000033.1_42	1	Retron_XII__RT_12
JAUINA010000039.1_Gabija_9	Gabija	Gabija	Defense	JAUINA010000039.1_10	JAUINA010000039.1_11	JAUINA010000039.1_10,JAUINA010000039.1_11	2	Gabija__GajA,Gabija__GajB_2
JAUINA010000052.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUINA010000052.1_12	JAUINA010000052.1_12	JAUINA010000052.1_12	1	Gao_Ppl__PplA
JAUINA010000053.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUINA010000053.1_15	JAUINA010000053.1_18	JAUINA010000053.1_15,JAUINA010000053.1_16,JAUINA010000053.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINA010000068.1_RM_Type_IIG_14	RM	RM_Type_IIG	Defense	JAUINA010000068.1_1	JAUINA010000068.1_1	JAUINA010000068.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUINA010000072.1_Thoeris_IV_6	Thoeris	Thoeris_IV	Defense	JAUINA010000072.1_1	JAUINA010000072.1_2	JAUINA010000072.1_1,JAUINA010000072.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
