sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYGQD010000001.1_RM_Type_I_10	RM	RM_Type_I	Defense	JAYGQD010000001.1_314	JAYGQD010000001.1_318	JAYGQD010000001.1_314,JAYGQD010000001.1_315,JAYGQD010000001.1_318	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYGQD010000004.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAYGQD010000004.1_165	JAYGQD010000004.1_166	JAYGQD010000004.1_165,JAYGQD010000004.1_166	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYGQD010000010.1_SoFic_4	SoFIC	SoFic	Defense	JAYGQD010000010.1_101	JAYGQD010000010.1_101	JAYGQD010000010.1_101	1	SoFic__SoFic
JAYGQD010000015.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYGQD010000015.1_67	JAYGQD010000015.1_70	JAYGQD010000015.1_67,JAYGQD010000015.1_68,JAYGQD010000015.1_70	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYGQD010000016.1_SoFic_5	SoFIC	SoFic	Defense	JAYGQD010000016.1_14	JAYGQD010000016.1_14	JAYGQD010000016.1_14	1	SoFic__SoFic
JAYGQD010000020.1_PD-Lambda-5_8	PD-Lambda-5	PD-Lambda-5	Defense	JAYGQD010000020.1_98	JAYGQD010000020.1_99	JAYGQD010000020.1_98,JAYGQD010000020.1_99	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYGQD010000036.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYGQD010000036.1_15	JAYGQD010000036.1_17	JAYGQD010000036.1_15,JAYGQD010000036.1_16,JAYGQD010000036.1_17	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYGQD010000046.1_PARIS_I_6	Paris	PARIS_I	Defense	JAYGQD010000046.1_1	JAYGQD010000046.1_2	JAYGQD010000046.1_1,JAYGQD010000046.1_2	2	Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I
JAYGQD010000049.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYGQD010000049.1_8	JAYGQD010000049.1_11	JAYGQD010000049.1_8,JAYGQD010000049.1_9,JAYGQD010000049.1_10,JAYGQD010000049.1_11	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYGQD010000063.1_PD-T7-4_7	PD-T7-4	PD-T7-4	Defense	JAYGQD010000063.1_3	JAYGQD010000063.1_3	JAYGQD010000063.1_3	1	PD-T7-4__PD-T7-4
