hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIOA010000001.1_34	JAUIOA010000001.1	34	928	UG9__DNA_pol	4.1000000000000005e-31	106.4	0.684	0.408	524	902
JAUIOA010000001.1_40	JAUIOA010000001.1	40	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAUIOA010000001.1_40	JAUIOA010000001.1	40	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAUIOA010000001.1_40	JAUIOA010000001.1	40	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAUIOA010000001.1_42	JAUIOA010000001.1	42	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAUIOA010000001.1_157	JAUIOA010000001.1	157	659	Gabija__GajB_3	2.4e-16	57.8	0.657	0.413	20	291
JAUIOA010000001.1_157	JAUIOA010000001.1	157	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAUIOA010000001.1_157	JAUIOA010000001.1	157	659	Gabija__GajB_2	3.2e-97	324.4	0.775	0.962	4	637
JAUIOA010000002.1_28	JAUIOA010000002.1	187	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAUIOA010000002.1_54	JAUIOA010000002.1	213	368	Veles__VlsB1	9.8e-105	348.6	0.951	0.957	15	366
JAUIOA010000002.1_54	JAUIOA010000002.1	213	368	Veles__VlsB2	5.7e-105	349.4	0.923	0.954	16	366
JAUIOA010000002.1_83	JAUIOA010000002.1	242	333	HEC-01__HEC-01B	6.7e-86	286.6	0.808	0.976	6	330
JAUIOA010000003.1_30	JAUIOA010000003.1	365	348	Veles__VlsA1	5e-69	230.7	0.983	0.839	10	301
JAUIOA010000003.1_30	JAUIOA010000003.1	365	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JAUIOA010000003.1_31	JAUIOA010000003.1	366	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAUIOA010000003.1_31	JAUIOA010000003.1	366	417	Veles__VlsB2	8.100000000000001e-132	437.8	0.944	0.875	51	415
JAUIOA010000003.1_66	JAUIOA010000003.1	401	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAUIOA010000003.1_88	JAUIOA010000003.1	423	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JAUIOA010000004.1_11	JAUIOA010000004.1	495	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAUIOA010000004.1_68	JAUIOA010000004.1	552	228	Dpd__QueE	8.8e-07	26.6	0.652	0.658	71	220
JAUIOA010000004.1_69	JAUIOA010000004.1	553	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAUIOA010000004.1_86	JAUIOA010000004.1	570	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAUIOA010000004.1_104	JAUIOA010000004.1	588	308	Brig1__ADP_ribosyl	4.3e-59	198.5	0.439	0.935	5	292
JAUIOA010000004.1_128	JAUIOA010000004.1	612	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.5999999999999999e-229	762.9	0.98	0.964	10	1067
JAUIOA010000004.1_129	JAUIOA010000004.1	613	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAUIOA010000004.1_129	JAUIOA010000004.1	613	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAUIOA010000004.1_129	JAUIOA010000004.1	613	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAUIOA010000004.1_129	JAUIOA010000004.1	613	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAUIOA010000004.1_129	JAUIOA010000004.1	613	416	RM__Type_I_S_51	8.5e-70	233.4	0.836	0.99	2	413
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAUIOA010000004.1_131	JAUIOA010000004.1	615	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
