replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIPS010000002.1	JAYIPS010000002.1_125	RM__Type_I_REases_FAM_0.einsi_trimmed	343	defense-finder-models/RM/RM/RM_Type_I	JAYIPS010000002.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.499999999999999e-230	763.6	0.98	0.964	10	1067		JAYIPS010000002.1_PrrC_11	RM	RM_Type_I	Defense
JAYIPS010000002.1	JAYIPS010000002.1_126	RM__Type_I_S_51	344	defense-finder-models/RM/RM/RM_Type_I	JAYIPS010000002.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	375	2.8000000000000002e-59	198.6	0.662	0.861	50	372		JAYIPS010000002.1_PrrC_11	RM	RM_Type_I	Defense
JAYIPS010000002.1	JAYIPS010000002.1_129	RM__Type_I_MTases_FAM_0	347	defense-finder-models/RM/RM/RM_Type_I	JAYIPS010000002.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIPS010000002.1_PrrC_11	RM	RM_Type_I	Defense
JAYIPS010000014.1	JAYIPS010000014.1_2	DS-1__DS-1B	1709	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIPS010000014.1_DS-1_4	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	300	2.7e-52	176.0	0.642	0.877	13	275			DS-1	DS-1	Defense
JAYIPS010000014.1	JAYIPS010000014.1_3	DS-1__DS-1A	1710	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIPS010000014.1_DS-1_4	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.8e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIPS010000020.1	JAYIPS010000020.1_11	SoFic__SoFic	2187	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIPS010000020.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.3e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIPS010000026.1	JAYIPS010000026.1_47	RM__Type_I_MTases_FAM_0	2615	defense-finder-models/RM/PrrC/PrrC	JAYIPS010000026.1_PrrC_13	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIPS010000026.1_RM_Type_I_14	PrrC	PrrC	Defense
JAYIPS010000026.1	JAYIPS010000026.1_49	PrrC__PrrC	2617	defense-finder-models/RM/PrrC/PrrC	JAYIPS010000026.1_PrrC_13	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.1e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
JAYIPS010000026.1	JAYIPS010000026.1_50	RM__Type_I_S_51	2618	defense-finder-models/RM/PrrC/PrrC	JAYIPS010000026.1_PrrC_13	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	403	4.6e-35	118.8	0.466	0.598	3	243		JAYIPS010000026.1_RM_Type_I_14	PrrC	PrrC	Defense
JAYIPS010000026.1	JAYIPS010000026.1_51	RM__Type_I_REases_FAM_0.einsi_trimmed	2619	defense-finder-models/RM/PrrC/PrrC	JAYIPS010000026.1_PrrC_13	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIPS010000026.1_RM_Type_I_14	PrrC	PrrC	Defense
