sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQG010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQG010000003.1_259	JAYIQG010000003.1_262	JAYIQG010000003.1_259,JAYIQG010000003.1_261,JAYIQG010000003.1_262	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQG010000006.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIQG010000006.1_90	JAYIQG010000006.1_93	JAYIQG010000006.1_90,JAYIQG010000006.1_92,JAYIQG010000006.1_93	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQG010000008.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIQG010000008.1_45	JAYIQG010000008.1_46	JAYIQG010000008.1_45,JAYIQG010000008.1_46	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQG010000008.1_DS-1_8	DS-1	DS-1	Defense	JAYIQG010000008.1_68	JAYIQG010000008.1_69	JAYIQG010000008.1_68,JAYIQG010000008.1_69	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQG010000019.1_SoFic_10	SoFIC	SoFic	Defense	JAYIQG010000019.1_33	JAYIQG010000019.1_33	JAYIQG010000019.1_33	1	SoFic__SoFic
JAYIQG010000021.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIQG010000021.1_54	JAYIQG010000021.1_57	JAYIQG010000021.1_54,JAYIQG010000021.1_55,JAYIQG010000021.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQG010000023.1_AbiV_1	AbiV	AbiV	Defense	JAYIQG010000023.1_4	JAYIQG010000023.1_4	JAYIQG010000023.1_4	1	AbiV__AbiV
JAYIQG010000029.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIQG010000029.1_5	JAYIQG010000029.1_6	JAYIQG010000029.1_5,JAYIQG010000029.1_6	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQG010000031.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIQG010000031.1_42	JAYIQG010000031.1_42	JAYIQG010000031.1_42	1	Retron_XII__RT_12
JAYIQG010000034.1_SoFic_2	SoFIC	SoFic	Defense	JAYIQG010000034.1_2	JAYIQG010000034.1_2	JAYIQG010000034.1_2	1	SoFic__SoFic
JAYIQG010000044.1_Gabija_11	Gabija	Gabija	Defense	JAYIQG010000044.1_29	JAYIQG010000044.1_30	JAYIQG010000044.1_29,JAYIQG010000044.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIQG010000047.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIQG010000047.1_6	JAYIQG010000047.1_6	JAYIQG010000047.1_6	1	Gao_Ppl__PplA
JAYIQG010000048.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIQG010000048.1_9	JAYIQG010000048.1_12	JAYIQG010000048.1_9,JAYIQG010000048.1_11,JAYIQG010000048.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQG010000063.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAYIQG010000063.1_8	JAYIQG010000063.1_9	JAYIQG010000063.1_8,JAYIQG010000063.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
