replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUH010000002.1	JAYIUH010000002.1_182	RM_Type_IV__FAM_2	677	defense-finder-models/RM/RM/RM_Type_IV	JAYIUH010000002.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIUH010000002.1	JAYIUH010000002.1_183	RM_Type_IV__FAM_1	678	defense-finder-models/RM/RM/RM_Type_IV	JAYIUH010000002.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.999999999999999e-84	280.8	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIUH010000004.1	JAYIUH010000004.1_6	RM__Type_I_MTases_FAM_0	1050	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIUH010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYIUH010000004.1	JAYIUH010000004.1_9	RM__Type_I_S_51	1053	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIUH010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYIUH010000004.1	JAYIUH010000004.1_10	RM__Type_I_REases_FAM_0.einsi_trimmed	1054	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000004.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	3e-229	761.9	0.98	0.964	10	1067		JAYIUH010000004.1_PrrC_16	RM	RM_Type_I	Defense
JAYIUH010000012.1	JAYIUH010000012.1_6	Gao_Ppl__PplA	2299	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIUH010000012.1_Gao_Ppl_7	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	2.8e-125	417.1	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIUH010000013.1	JAYIUH010000013.1_3	SoFic__SoFic	2425	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUH010000013.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIUH010000014.1	JAYIUH010000014.1_37	RM__Type_I_MTases_FAM_3	2574	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.2e-256	849.6	0.995	0.995	2	726		JAYIUH010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIUH010000014.1	JAYIUH010000014.1_39	RM__Type_I_S_52	2576	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	437	2.5e-84	282.0	0.67	0.968	9	431		JAYIUH010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIUH010000014.1	JAYIUH010000014.1_40	RM__Type_I_REases_FAM_1.einsi_trimmed	2577	defense-finder-models/RM/RM/RM_Type_I	JAYIUH010000014.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1089.2	0.993	0.984	4	1015		JAYIUH010000014.1_PrrC_18	RM	RM_Type_I	Defense
JAYIUH010000015.1	JAYIUH010000015.1_8	Erebus__EruA	2648	defense-finder-models/DefenseFinder/Erebus/Erebus	JAYIUH010000015.1_Erebus_8	1	1	1.0	1.0	1	Erebus__EruA	mandatory	1322	0.0	1060.2	0.977	0.984	5	1305			Erebus	Erebus	Defense
JAYIUH010000016.1	JAYIUH010000016.1_97	AbiD__AbiD	2840	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIUH010000016.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIUH010000022.1	JAYIUH010000022.1_4	6A_MBL__cap2_3	3312	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JAYIUH010000022.1_6A_MBL_10	1	1	1.0	2.0	1	6A_MBL__cap2_3	mandatory	739	1.6999999999999998e-47	159.8	0.524	0.517	344	725			6A_MBL	6A_MBL	Defense
JAYIUH010000022.1	JAYIUH010000022.1_5	6A_MBL__MblB	3313	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JAYIUH010000022.1_6A_MBL_10	1	1	1.0	2.0	1	6A_MBL__MblB	mandatory	393	3e-167	554.1	0.982	0.982	1	386			6A_MBL	6A_MBL	Defense
JAYIUH010000024.1	JAYIUH010000024.1_54	Zorya_III__ZorG3	3501	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUH010000024.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	6.4e-91	302.5	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIUH010000024.1	JAYIUH010000024.1_56	Zorya__ZorB	3503	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUH010000024.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIUH010000024.1	JAYIUH010000024.1_57	Zorya_III__ZorF3	3504	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUH010000024.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIUH010000031.1	JAYIUH010000031.1_2	Retron_XII__RT_12	3856	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIUH010000031.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIUH010000032.1	JAYIUH010000032.1_28	Wadjet__JetA_I	3923	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUH010000032.1_Wadjet_I_13	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.9e-155	516.5	0.994	0.992	2	487		JAYIUH010000032.1_Wadjet_12	Wadjet	Wadjet_I	Defense
JAYIUH010000032.1	JAYIUH010000032.1_29	Wadjet__JetB_I	3924	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUH010000032.1_Wadjet_I_13	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.9e-67	224.4	0.847	0.983	1	232		JAYIUH010000032.1_Wadjet_12	Wadjet	Wadjet_I	Defense
JAYIUH010000032.1	JAYIUH010000032.1_30	Wadjet__JetC_I	3925	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUH010000032.1_Wadjet_I_13	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.7	0.994	0.821	25	1122		JAYIUH010000032.1_Wadjet_12	Wadjet	Wadjet_I	Defense
JAYIUH010000033.1	JAYIUH010000033.1_44	RloC__RloC	3979	defense-finder-models/DefenseFinder/RloC/RloC	JAYIUH010000033.1_RloC_14	1	1	1.0	1.0	1	RloC__RloC	mandatory	452	5.5e-45	152.1	0.507	0.801	73	434			RloC	RloC	Defense
JAYIUH010000035.1	JAYIUH010000035.1_14	Gao_Mza__MzaB	4025	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIUH010000035.1_Gao_Mza_3	1	1	0.8	4.0	1	Gao_Mza__MzaB	mandatory	501	1.5e-160	533.5	0.865	0.962	8	489			Gao_Mza	Gao_Mza	Defense
JAYIUH010000035.1	JAYIUH010000035.1_15	Gao_Mza__MzaC	4026	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIUH010000035.1_Gao_Mza_3	1	1	0.8	4.0	1	Gao_Mza__MzaC	mandatory	905	3.1000000000000003e-304	1009.8	0.917	0.99	3	898			Gao_Mza	Gao_Mza	Defense
JAYIUH010000035.1	JAYIUH010000035.1_16	Gao_Mza__MzaD	4027	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIUH010000035.1_Gao_Mza_3	1	1	0.8	4.0	1	Gao_Mza__MzaD	mandatory	322	7.5e-30	102.2	0.769	0.817	53	315			Gao_Mza	Gao_Mza	Defense
