hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM_Type_II__Type_II_MTases_FAM_29	8.2e-06	22.6	0.418	0.487	165	409
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM_Type_II__Type_II_MTases_FAM_14	1.7e-12	44.5	0.433	0.481	176	417
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM_Type_II__Type_II_MTases_FAM_13	2.2e-14	50.9	0.413	0.483	158	400
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM_Type_II__Type_II_MTases_FAM_6	2.1e-16	57.6	0.441	0.487	177	421
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM_Type_II__Type_II_MTases_FAM_33	2.4e-38	130.2	0.451	0.477	159	398
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM__Type_I_MTases_FAM_1	6e-57	191.2	0.751	0.726	132	496
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM__Type_I_MTases_FAM_3	2.8e-59	198.9	0.68	0.849	10	436
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	PrrC__EcoprrI	1.2e-96	323.0	0.954	0.982	7	500
JAYIWM010000001.1_28	JAYIWM010000001.1	28	503	RM__Type_I_MTases_FAM_0	3.9e-168	558.4	0.992	0.99	4	501
JAYIWM010000001.1_30	JAYIWM010000001.1	30	407	RM__Type_I_S_02	1.4e-18	65.1	0.418	0.459	207	393
JAYIWM010000001.1_30	JAYIWM010000001.1	30	407	RM__Type_I_S_06	8.4e-34	115.3	0.695	0.939	18	399
JAYIWM010000001.1_30	JAYIWM010000001.1	30	407	RM__Type_I_S_04	2e-45	153.8	0.557	0.7	117	401
JAYIWM010000001.1_30	JAYIWM010000001.1	30	407	RM__Type_I_S_51	2.7e-81	271.4	0.78	0.966	12	404
JAYIWM010000001.1_31	JAYIWM010000001.1	31	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1e-230	766.8	0.981	0.965	10	1068
JAYIWM010000001.1_50	JAYIWM010000001.1	50	308	Brig1__ADP_ribosyl	1.1e-58	197.2	0.436	0.929	5	290
JAYIWM010000001.1_68	JAYIWM010000001.1	68	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYIWM010000001.1_85	JAYIWM010000001.1	85	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JAYIWM010000001.1_86	JAYIWM010000001.1	86	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYIWM010000001.1_147	JAYIWM010000001.1	147	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYIWM010000002.1_19	JAYIWM010000002.1	175	729	RM_Type_II__Type_II_MTases_FAM_33	8.899999999999999e-27	92.0	0.44	0.355	165	423
JAYIWM010000002.1_19	JAYIWM010000002.1	175	729	PrrC__EcoprrI	1e-46	158.4	0.961	0.789	1	575
JAYIWM010000002.1_19	JAYIWM010000002.1	175	729	RM__Type_I_MTases_FAM_0	3.7e-76	255.0	0.93	0.727	1	530
JAYIWM010000002.1_19	JAYIWM010000002.1	175	729	RM__Type_I_MTases_FAM_3	1.5000000000000002e-256	850.7	0.995	0.995	2	726
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_02	5.8e-19	66.4	0.689	0.791	87	434
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_06	1.6e-22	78.0	0.645	0.85	61	434
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_03	5e-27	93.2	0.832	0.968	9	434
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_51	3.4999999999999997e-37	125.8	0.82	0.973	7	434
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_04	8.9e-54	181.3	0.748	0.97	8	434
JAYIWM010000002.1_21	JAYIWM010000002.1	177	440	RM__Type_I_S_52	1e-67	227.2	0.67	0.968	9	434
JAYIWM010000002.1_22	JAYIWM010000002.1	178	1027	RM__Type_I_REases_FAM_0.einsi_trimmed	2.1e-70	236.1	0.661	0.707	118	843
JAYIWM010000002.1_22	JAYIWM010000002.1	178	1027	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1089.2	0.993	0.984	4	1014
JAYIWM010000003.1_64	JAYIWM010000003.1	381	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JAYIWM010000003.1_86	JAYIWM010000003.1	403	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIWM010000003.1_120	JAYIWM010000003.1	437	370	Veles__VlsB1	1.9999999999999998e-125	416.7	0.97	0.978	3	364
JAYIWM010000003.1_120	JAYIWM010000003.1	437	370	Veles__VlsB2	3.4000000000000003e-128	425.9	0.936	0.981	2	364
JAYIWM010000004.1_139	JAYIWM010000004.1	588	251	Retron_VII_2__DUF3800	6.3e-10	37.6	0.972	0.817	8	212
JAYIWM010000005.1_72	JAYIWM010000005.1	668	521	DISARM__drmC	8.7e-14	49.6	0.494	0.269	329	468
JAYIWM010000005.1_97	JAYIWM010000005.1	693	382	RM_Type_IV__Type_IV_01	6.1000000000000004e-49	166.0	0.656	0.861	6	334
JAYIWM010000005.1_97	JAYIWM010000005.1	693	382	RM_Type_IV__FAM_2	4.2e-55	185.1	0.818	0.723	61	336
