hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
CP168114.1_14	CP168114.1	14	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
CP168114.1_53	CP168114.1	53	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
CP168114.1_54	CP168114.1	54	383	SoFic__SoFic	5e-109	362.7	0.983	0.953	17	381
CP168114.1_240	CP168114.1	240	373	SoFic__SoFic	1.1e-120	401.1	0.975	0.93	9	355
CP168114.1_315	CP168114.1	315	340	DISARM__drmC	2.3e-15	54.8	0.536	0.4	204	339
CP168114.1_324	CP168114.1	324	269	Gao_Qat__QatD	1.6e-15	55.0	0.791	0.766	16	221
CP168114.1_341	CP168114.1	341	307	Abi2__Abi_2	1.4000000000000001e-46	157.0	0.994	0.625	33	224
CP168114.1_341	CP168114.1	341	307	AbiD__AbiD	8.2e-75	250.0	0.929	0.987	1	303
CP168114.1_452	CP168114.1	452	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
CP168114.1_452	CP168114.1	452	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
CP168114.1_482	CP168114.1	482	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
CP168114.1_483	CP168114.1	483	431	RM__Type_I_S_02	1.8e-19	68.1	0.861	0.928	24	423
CP168114.1_483	CP168114.1	483	431	RM__Type_I_S_04	2.6000000000000003e-32	110.5	0.731	0.926	25	423
CP168114.1_483	CP168114.1	483	431	RM__Type_I_S_51	2.6999999999999995e-41	139.3	0.53	0.603	164	423
CP168114.1_484	CP168114.1	484	367	PrrC__PrrC	3.1e-60	201.8	0.984	0.984	2	362
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_28	2.8e-11	40.5	0.445	0.51	201	475
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_30	3.5e-12	43.4	0.421	0.503	161	431
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_29	1.3e-13	48.3	0.512	0.584	182	496
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_6	5e-18	63.0	0.448	0.486	198	459
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_14	2.2e-19	67.2	0.483	0.544	200	492
CP168114.1_486	CP168114.1	486	539	RM_Type_II__Type_II_MTases_FAM_13	3.6999999999999995e-22	76.5	0.497	0.566	165	469
