sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOL010000001.1_PsyrTA_5	PsyrTA	PsyrTA	Defense	JAYIOL010000001.1_290	JAYIOL010000001.1_291	JAYIOL010000001.1_290,JAYIOL010000001.1_291	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIOL010000003.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIOL010000003.1_157	JAYIOL010000003.1_161	JAYIOL010000003.1_157,JAYIOL010000003.1_158,JAYIOL010000003.1_161	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOL010000005.1_RloC_1	RloC	RloC	Defense	JAYIOL010000005.1_13	JAYIOL010000005.1_13	JAYIOL010000005.1_13	1	RloC__RloC
JAYIOL010000006.1_SoFic_4	SoFIC	SoFic	Defense	JAYIOL010000006.1_79	JAYIOL010000006.1_79	JAYIOL010000006.1_79	1	SoFic__SoFic
JAYIOL010000019.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOL010000019.1_23	JAYIOL010000019.1_26	JAYIOL010000019.1_23,JAYIOL010000019.1_25,JAYIOL010000019.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOL010000027.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAYIOL010000027.1_6	JAYIOL010000027.1_7	JAYIOL010000027.1_6,JAYIOL010000027.1_7	2	RM_Type_II__Type_II_MTases_FAM_41,RM_Type_II__Type_II_REase25
JAYIOL010000027.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIOL010000027.1_56	JAYIOL010000027.1_56	JAYIOL010000027.1_56	1	Gao_Ppl__PplA
JAYIOL010000032.1_AbiV_9	AbiV	AbiV	Defense	JAYIOL010000032.1_3	JAYIOL010000032.1_3	JAYIOL010000032.1_3	1	AbiV__AbiV
JAYIOL010000041.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIOL010000041.1_10	JAYIOL010000041.1_13	JAYIOL010000041.1_10,JAYIOL010000041.1_12,JAYIOL010000041.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOL010000043.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIOL010000043.1_19	JAYIOL010000043.1_22	JAYIOL010000043.1_19,JAYIOL010000043.1_20,JAYIOL010000043.1_21,JAYIOL010000043.1_22	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIOL010000046.1_SoFic_11	SoFIC	SoFic	Defense	JAYIOL010000046.1_22	JAYIOL010000046.1_22	JAYIOL010000046.1_22	1	SoFic__SoFic
JAYIOL010000048.1_PD-Lambda-5_16	PD-Lambda-5	PD-Lambda-5	Defense	JAYIOL010000048.1_23	JAYIOL010000048.1_24	JAYIOL010000048.1_23,JAYIOL010000048.1_24	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIOL010000051.1_Gao_Mza_6	Gao_Mza	Gao_Mza	Defense	JAYIOL010000051.1_1	JAYIOL010000051.1_4	JAYIOL010000051.1_1,JAYIOL010000051.1_2,JAYIOL010000051.1_3,JAYIOL010000051.1_4	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIOL010000051.1_Sirona_7	Sirona	Sirona	Defense	JAYIOL010000051.1_7	JAYIOL010000051.1_7	JAYIOL010000051.1_7	1	Sirona__VCA0356
