hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYINF010000001.1_75	JAYINF010000001.1	75	277	CBASS__AG_E1_ThiF	6.4e-35	118.6	0.59	0.523	20	164
JAYINF010000001.1_76	JAYINF010000001.1	76	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAYINF010000001.1_87	JAYINF010000001.1	87	242	Zorya__ZorB	1.8e-10	38.5	0.562	0.558	93	227
JAYINF010000001.1_163	JAYINF010000001.1	163	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYINF010000001.1_194	JAYINF010000001.1	194	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYINF010000001.1_210	JAYINF010000001.1	210	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYINF010000001.1_210	JAYINF010000001.1	210	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-13	46.1	0.434	0.415	1	485
JAYINF010000001.1_210	JAYINF010000001.1	210	1168	Wadjet__JetC_I	7.4e-14	48.5	0.45	0.43	341	842
JAYINF010000001.1_245	JAYINF010000001.1	245	364	DS-1__DS-1A	2.8e-32	110.0	0.782	0.841	56	361
JAYINF010000001.1_246	JAYINF010000001.1	246	426	DS-1__DS-1B	6e-75	250.7	0.968	0.941	1	401
JAYINF010000002.1_20	JAYINF010000002.1	268	340	WYL_I_II_III_IV_V_VI_4	7.4e-25	85.9	0.977	0.497	143	311
JAYINF010000002.1_20	JAYINF010000002.1	268	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAYINF010000002.1_29	JAYINF010000002.1	277	1465	Shango__SngC	4.0999999999999995e-66	221.9	0.732	0.366	25	560
JAYINF010000002.1_29	JAYINF010000002.1	277	1465	BREX__brxHI	1.1e-69	233.4	0.74	0.381	24	581
JAYINF010000002.1_178	JAYINF010000002.1	426	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYINF010000002.1_224	JAYINF010000002.1	472	155	Veles__VlsC1	2.0000000000000003e-34	116.8	0.959	0.974	2	152
JAYINF010000002.1_224	JAYINF010000002.1	472	155	Veles__VlsC2	9.1e-35	117.9	0.953	0.961	3	151
JAYINF010000003.1_107	JAYINF010000003.1	587	373	SoFic__SoFic	3.3e-121	402.8	0.975	0.93	9	355
