sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOS010000001.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIOS010000001.1_171	JAYIOS010000001.1_174	JAYIOS010000001.1_171,JAYIOS010000001.1_174	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOS010000001.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIOS010000001.1_344	JAYIOS010000001.1_345	JAYIOS010000001.1_344,JAYIOS010000001.1_345	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOS010000005.1_AbiV_7	AbiV	AbiV	Defense	JAYIOS010000005.1_5	JAYIOS010000005.1_5	JAYIOS010000005.1_5	1	AbiV__AbiV
JAYIOS010000005.1_AbiD_6	AbiD	AbiD	Defense	JAYIOS010000005.1_22	JAYIOS010000005.1_22	JAYIOS010000005.1_22	1	AbiD__AbiD
JAYIOS010000005.1_SoFic_8	SoFIC	SoFic	Defense	JAYIOS010000005.1_131	JAYIOS010000005.1_131	JAYIOS010000005.1_131	1	SoFic__SoFic
JAYIOS010000009.1_SoFic_10	SoFIC	SoFic	Defense	JAYIOS010000009.1_76	JAYIOS010000009.1_76	JAYIOS010000009.1_76	1	SoFic__SoFic
JAYIOS010000020.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIOS010000020.1_20	JAYIOS010000020.1_23	JAYIOS010000020.1_20,JAYIOS010000020.1_21,JAYIOS010000020.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOS010000021.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIOS010000021.1_75	JAYIOS010000021.1_78	JAYIOS010000021.1_75,JAYIOS010000021.1_76,JAYIOS010000021.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOS010000027.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOS010000027.1_26	JAYIOS010000027.1_29	JAYIOS010000027.1_26,JAYIOS010000027.1_27,JAYIOS010000027.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOS010000032.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIOS010000032.1_2	JAYIOS010000032.1_2	JAYIOS010000032.1_2	1	Retron_XII__RT_12
JAYIOS010000033.1_Gabija_9	Gabija	Gabija	Defense	JAYIOS010000033.1_32	JAYIOS010000033.1_33	JAYIOS010000033.1_32,JAYIOS010000033.1_33	2	Gabija__GajA,Gabija__GajB_2
JAYIOS010000041.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIOS010000041.1_7	JAYIOS010000041.1_7	JAYIOS010000041.1_7	1	Gao_Ppl__PplA
JAYIOS010000042.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAYIOS010000042.1_7	JAYIOS010000042.1_7	JAYIOS010000042.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
