sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITX010000016.1_AbiD_4	AbiD	AbiD	Defense	JAYITX010000016.1_11	JAYITX010000016.1_11	JAYITX010000016.1_11	1	AbiD__AbiD
JAYITX010000017.1_SoFic_5	SoFIC	SoFic	Defense	JAYITX010000017.1_13	JAYITX010000017.1_13	JAYITX010000017.1_13	1	SoFic__SoFic
JAYITX010000019.1_PrrC_12	PrrC	PrrC	Defense	JAYITX010000019.1_17	JAYITX010000019.1_21	JAYITX010000019.1_17,JAYITX010000019.1_18,JAYITX010000019.1_19,JAYITX010000019.1_21	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITX010000019.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYITX010000019.1_80	JAYITX010000019.1_80	JAYITX010000019.1_80	1	Gao_Ppl__PplA
JAYITX010000023.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYITX010000023.1_54	JAYITX010000023.1_57	JAYITX010000023.1_54,JAYITX010000023.1_56,JAYITX010000023.1_57	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITX010000003.1_RM_Type_II_16	RM	RM_Type_II	Defense	JAYITX010000003.1_27	JAYITX010000003.1_29	JAYITX010000003.1_27,JAYITX010000003.1_29	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYITX010000003.1_SoFic_3	SoFIC	SoFic	Defense	JAYITX010000003.1_35	JAYITX010000003.1_35	JAYITX010000003.1_35	1	SoFic__SoFic
JAYITX010000003.1_DS-10_2	DS-10	DS-10	Defense	JAYITX010000003.1_141	JAYITX010000003.1_141	JAYITX010000003.1_141	1	DS-10__DS-10
JAYITX010000032.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYITX010000032.1_5	JAYITX010000032.1_5	JAYITX010000032.1_5	1	Retron_XII__RT_12
JAYITX010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYITX010000004.1_9	JAYITX010000004.1_13	JAYITX010000004.1_9,JAYITX010000004.1_10,JAYITX010000004.1_13	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITX010000047.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYITX010000047.1_13	JAYITX010000047.1_14	JAYITX010000047.1_13,JAYITX010000047.1_14	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITX010000048.1_RloC_11	RloC	RloC	Defense	JAYITX010000048.1_1	JAYITX010000048.1_1	JAYITX010000048.1_1	1	RloC__RloC
JAYITX010000009.1_CBASS_II_10	CBASS	CBASS_II	Defense	JAYITX010000009.1_157	JAYITX010000009.1_160	JAYITX010000009.1_157,JAYITX010000009.1_158,JAYITX010000009.1_159,JAYITX010000009.1_160	4	CBASS__AG_E1_ThiF,CBASS__Cyclase_II,CBASS__Jab,CBASS__Phospholipase
