hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM_Type_II__Type_II_MTases_FAM_29	8.2e-06	22.6	0.418	0.487	165	409
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM_Type_II__Type_II_MTases_FAM_14	1.7e-12	44.5	0.433	0.481	176	417
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM_Type_II__Type_II_MTases_FAM_13	2.2e-14	50.9	0.413	0.483	158	400
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM_Type_II__Type_II_MTases_FAM_6	2.1e-16	57.6	0.441	0.487	177	421
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM_Type_II__Type_II_MTases_FAM_33	2.4e-38	130.2	0.451	0.477	159	398
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM__Type_I_MTases_FAM_1	6e-57	191.2	0.751	0.726	132	496
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM__Type_I_MTases_FAM_3	2.8e-59	198.9	0.68	0.849	10	436
JAYISE010000001.1_27	JAYISE010000001.1	27	503	PrrC__EcoprrI	1.2e-96	323.0	0.954	0.982	7	500
JAYISE010000001.1_27	JAYISE010000001.1	27	503	RM__Type_I_MTases_FAM_0	3.9e-168	558.4	0.992	0.99	4	501
JAYISE010000001.1_29	JAYISE010000001.1	29	407	RM__Type_I_S_02	1.4e-18	65.1	0.418	0.459	207	393
JAYISE010000001.1_29	JAYISE010000001.1	29	407	RM__Type_I_S_06	8.4e-34	115.3	0.695	0.939	18	399
JAYISE010000001.1_29	JAYISE010000001.1	29	407	RM__Type_I_S_04	2e-45	153.8	0.557	0.7	117	401
JAYISE010000001.1_29	JAYISE010000001.1	29	407	RM__Type_I_S_51	2.7e-81	271.4	0.78	0.966	12	404
JAYISE010000001.1_30	JAYISE010000001.1	30	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1e-230	766.8	0.981	0.965	10	1068
JAYISE010000001.1_49	JAYISE010000001.1	49	308	Brig1__ADP_ribosyl	1.1e-58	197.2	0.436	0.929	5	290
JAYISE010000001.1_67	JAYISE010000001.1	67	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYISE010000001.1_83	JAYISE010000001.1	83	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JAYISE010000001.1_84	JAYISE010000001.1	84	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYISE010000001.1_145	JAYISE010000001.1	145	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYISE010000002.1_71	JAYISE010000002.1	231	521	DISARM__drmC	8.7e-14	49.6	0.494	0.269	329	468
JAYISE010000002.1_96	JAYISE010000002.1	256	382	RM_Type_IV__Type_IV_01	6.1000000000000004e-49	166.0	0.656	0.861	6	334
JAYISE010000002.1_96	JAYISE010000002.1	256	382	RM_Type_IV__FAM_2	4.2e-55	185.1	0.818	0.723	61	336
JAYISE010000002.1_97	JAYISE010000002.1	257	843	RM_Type_IV__FAM_1	8.500000000000001e-84	280.6	0.492	0.563	311	785
JAYISE010000002.1_132	JAYISE010000002.1	292	414	Dnd__DndA	7.5e-35	118.5	0.865	0.821	33	372
JAYISE010000003.1_6	JAYISE010000003.1	359	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYISE010000003.1_161	JAYISE010000003.1	514	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYISE010000003.1_161	JAYISE010000003.1	514	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYISE010000003.1_170	JAYISE010000003.1	523	340	WYL_I_II_III_IV_V_VI_4	6.8e-23	79.6	0.959	0.488	142	307
JAYISE010000003.1_170	JAYISE010000003.1	523	340	WYL_I_II_III_IV_V_VI_1	1e-48	164.4	0.974	0.918	4	315
JAYISE010000004.1_4	JAYISE010000004.1	546	264	Ukko__UkkA2	4e-91	303.2	0.941	0.962	9	262
JAYISE010000004.1_4	JAYISE010000004.1	546	264	Ukko__UkkA1	4e-91	303.2	0.941	0.962	9	262
JAYISE010000004.1_7	JAYISE010000004.1	549	368	Ukko__UkkD2	1.9e-28	97.5	0.477	0.361	3	135
