sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVI010000006.1_DS-33_3	DS-33	DS-33	Defense	JAYIVI010000006.1_115	JAYIVI010000006.1_115	JAYIVI010000006.1_115	1	DS-33__DS-33
JAYIVI010000008.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIVI010000008.1_6	JAYIVI010000008.1_6	JAYIVI010000008.1_6	1	Gao_Ppl__PplA
JAYIVI010000010.1_AbiV_5	AbiV	AbiV	Defense	JAYIVI010000010.1_53	JAYIVI010000010.1_53	JAYIVI010000010.1_53	1	AbiV__AbiV
JAYIVI010000013.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVI010000013.1_60	JAYIVI010000013.1_63	JAYIVI010000013.1_60,JAYIVI010000013.1_62,JAYIVI010000013.1_63	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVI010000017.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVI010000017.1_67	JAYIVI010000017.1_70	JAYIVI010000017.1_67,JAYIVI010000017.1_68,JAYIVI010000017.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVI010000018.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIVI010000018.1_12	JAYIVI010000018.1_15	JAYIVI010000018.1_12,JAYIVI010000018.1_14,JAYIVI010000018.1_15	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVI010000024.1_SoFic_12	SoFIC	SoFic	Defense	JAYIVI010000024.1_58	JAYIVI010000024.1_58	JAYIVI010000024.1_58	1	SoFic__SoFic
JAYIVI010000032.1_pAgo_S1B_7	pAgo	pAgo_S1B	Defense	JAYIVI010000032.1_21	JAYIVI010000032.1_22	JAYIVI010000032.1_21,JAYIVI010000032.1_22	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVI010000035.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIVI010000035.1_2	JAYIVI010000035.1_2	JAYIVI010000035.1_2	1	Retron_XII__RT_12
JAYIVI010000037.1_RloC_9	RloC	RloC	Defense	JAYIVI010000037.1_39	JAYIVI010000037.1_39	JAYIVI010000037.1_39	1	RloC__RloC
JAYIVI010000040.1_Gabija_11	Gabija	Gabija	Defense	JAYIVI010000040.1_10	JAYIVI010000040.1_11	JAYIVI010000040.1_10,JAYIVI010000040.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIVI010000046.1_SoFic_13	SoFIC	SoFic	Defense	JAYIVI010000046.1_1	JAYIVI010000046.1_1	JAYIVI010000046.1_1	1	SoFic__SoFic
JAYIVI010000049.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIVI010000049.1_9	JAYIVI010000049.1_12	JAYIVI010000049.1_9,JAYIVI010000049.1_11,JAYIVI010000049.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVI010000062.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIVI010000062.1_7	JAYIVI010000062.1_7	JAYIVI010000062.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVI010000066.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAYIVI010000066.1_1	JAYIVI010000066.1_2	JAYIVI010000066.1_1,JAYIVI010000066.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
