hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYINX010000001.1_2	JAYINX010000001.1	2	308	Brig1__ADP_ribosyl	1.7000000000000002e-58	196.5	0.436	0.929	5	290
JAYINX010000001.1_26	JAYINX010000001.1	26	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	9.1e-230	763.7	0.98	0.964	10	1067
JAYINX010000001.1_27	JAYINX010000001.1	27	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAYINX010000001.1_27	JAYINX010000001.1	27	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYINX010000001.1_27	JAYINX010000001.1	27	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYINX010000001.1_27	JAYINX010000001.1	27	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYINX010000001.1_27	JAYINX010000001.1	27	416	RM__Type_I_S_51	8.5e-70	233.4	0.836	0.99	2	413
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYINX010000001.1_29	JAYINX010000001.1	29	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYINX010000001.1_29	JAYINX010000001.1	29	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYINX010000001.1_163	JAYINX010000001.1	163	414	Dnd__DndA	8.8e-35	118.3	0.865	0.821	33	372
JAYINX010000001.1_226	JAYINX010000001.1	226	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYINX010000002.1_227	JAYINX010000002.1	673	411	HEC-01__HEC-01B	7.399999999999999e-107	355.6	0.982	0.985	4	408
JAYINX010000002.1_255	JAYINX010000002.1	701	368	Veles__VlsB1	7e-104	345.8	0.951	0.957	15	366
JAYINX010000002.1_255	JAYINX010000002.1	701	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYINX010000002.1_278	JAYINX010000002.1	724	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYINX010000003.1_19	JAYINX010000003.1	822	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYINX010000003.1_73	JAYINX010000003.1	876	340	WYL_I_II_III_IV_V_VI_4	4.6e-25	86.6	0.983	0.5	142	311
JAYINX010000003.1_73	JAYINX010000003.1	876	340	WYL_I_II_III_IV_V_VI_1	7.4e-50	168.1	0.974	0.918	4	315
JAYINX010000003.1_82	JAYINX010000003.1	885	1465	Shango__SngC	2.1e-65	219.5	0.732	0.366	25	560
JAYINX010000003.1_82	JAYINX010000003.1	885	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYINX010000003.1_237	JAYINX010000003.1	1040	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYINX010000003.1_284	JAYINX010000003.1	1087	155	Veles__VlsC1	1.7e-34	117.0	0.959	0.974	2	152
JAYINX010000003.1_284	JAYINX010000003.1	1087	155	Veles__VlsC2	9.4e-35	117.8	0.953	0.961	3	151
JAYINX010000004.1_117	JAYINX010000004.1	1211	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
