replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIRW010000001.1	JAYIRW010000001.1_147	RM_Type_IV__FAM_1	147	defense-finder-models/RM/RM/RM_Type_IV	JAYIRW010000001.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIRW010000001.1	JAYIRW010000001.1_148	RM_Type_IV__FAM_2	148	defense-finder-models/RM/RM/RM_Type_IV	JAYIRW010000001.1_RM_Type_IV_21	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.4e-55	186.7	0.889	0.894	1	386			RM	RM_Type_IV	Defense
JAYIRW010000002.1	JAYIRW010000002.1_86	SoFic__SoFic	329	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRW010000002.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIRW010000005.1	JAYIRW010000005.1_137	RM__Type_I_REases_FAM_1.einsi_trimmed	957	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000005.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1027	0.0	1089.2	0.993	0.984	4	1014		JAYIRW010000005.1_PrrC_15	RM	RM_Type_I	Defense
JAYIRW010000005.1	JAYIRW010000005.1_138	RM__Type_I_S_52	958	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000005.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.1e-68	230.4	0.67	0.968	9	434		JAYIRW010000005.1_PrrC_15	RM	RM_Type_I	Defense
JAYIRW010000005.1	JAYIRW010000005.1_140	RM__Type_I_MTases_FAM_3	960	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000005.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	697	5.3e-246	815.9	0.949	0.996	1	694		JAYIRW010000005.1_PrrC_15	RM	RM_Type_I	Defense
JAYIRW010000006.1	JAYIRW010000006.1_9	RM__Type_I_MTases_FAM_0	977	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1e-166	553.8	0.992	0.99	4	501		JAYIRW010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRW010000006.1	JAYIRW010000006.1_11	RM__Type_I_S_51	979	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	8.4e-86	286.2	0.836	0.991	2	420		JAYIRW010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRW010000006.1	JAYIRW010000006.1_12	RM__Type_I_REases_FAM_0.einsi_trimmed	980	defense-finder-models/RM/RM/RM_Type_I	JAYIRW010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYIRW010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRW010000010.1	JAYIRW010000010.1_105	Zorya_III__ZorG3	1653	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRW010000010.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIRW010000010.1	JAYIRW010000010.1_107	Zorya__ZorB	1655	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRW010000010.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIRW010000010.1	JAYIRW010000010.1_108	Zorya_III__ZorF3	1656	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRW010000010.1_Zorya_TypeIII_13	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.600000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIRW010000019.1	JAYIRW010000019.1_4	Sirona__VCA0356	2473	defense-finder-models/DefenseFinder/Sirona/Sirona	JAYIRW010000019.1_Sirona_2	1	1	1.0	1.0	1	Sirona__VCA0356	mandatory	218	3.6999999999999997e-41	139.2	0.791	0.954	5	212			Sirona	Sirona	Defense
JAYIRW010000019.1	JAYIRW010000019.1_6	Gao_Mza__MzaB	2475	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRW010000019.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaB	mandatory	505	2.2e-175	582.5	0.879	0.978	4	497			Gao_Mza	Gao_Mza	Defense
JAYIRW010000019.1	JAYIRW010000019.1_7	Gao_Mza__MzaC	2476	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRW010000019.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaC	mandatory	961	0.0	1053.0	0.906	0.984	9	954			Gao_Mza	Gao_Mza	Defense
JAYIRW010000019.1	JAYIRW010000019.1_8	Gao_Mza__MzaD	2477	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRW010000019.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaD	mandatory	335	3e-104	346.9	0.965	0.979	6	333			Gao_Mza	Gao_Mza	Defense
JAYIRW010000019.1	JAYIRW010000019.1_9	Gao_Mza__MzaE	2478	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRW010000019.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaE	mandatory	590	5.8e-223	739.6	0.985	0.986	1	582			Gao_Mza	Gao_Mza	Defense
JAYIRW010000023.1	JAYIRW010000023.1_14	RM__Type_I_REases_FAM_0.einsi_trimmed	2790	defense-finder-models/RM/PrrC/PrrC	JAYIRW010000023.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIRW010000023.1_RM_Type_I_20	PrrC	PrrC	Defense
