hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUG010000001.1_10	JAYIUG010000001.1	10	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIUG010000001.1_66	JAYIUG010000001.1	66	228	Dpd__QueE	8.7e-07	26.6	0.652	0.658	71	220
JAYIUG010000001.1_67	JAYIUG010000001.1	67	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYIUG010000001.1_83	JAYIUG010000001.1	83	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYIUG010000001.1_101	JAYIUG010000001.1	101	308	Brig1__ADP_ribosyl	2.9000000000000003e-58	195.8	0.439	0.935	5	292
JAYIUG010000001.1_124	JAYIUG010000001.1	124	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.5999999999999998e-229	762.1	0.98	0.964	10	1067
JAYIUG010000001.1_125	JAYIUG010000001.1	125	416	RM__Type_I_S_02	6.1e-39	132.2	0.715	0.769	85	404
JAYIUG010000001.1_125	JAYIUG010000001.1	125	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIUG010000001.1_125	JAYIUG010000001.1	125	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIUG010000001.1_125	JAYIUG010000001.1	125	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIUG010000001.1_125	JAYIUG010000001.1	125	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM__Type_I_MTases_FAM_1	6.8e-57	191.0	0.747	0.722	132	494
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYIUG010000001.1_127	JAYIUG010000001.1	127	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIUG010000001.1_262	JAYIUG010000001.1	262	414	Dnd__DndA	8.700000000000001e-35	118.3	0.865	0.821	33	372
JAYIUG010000001.1_298	JAYIUG010000001.1	298	843	RM_Type_IV__FAM_1	6.600000000000001e-84	280.9	0.513	0.579	298	785
JAYIUG010000001.1_299	JAYIUG010000001.1	299	432	RM_Type_IV__Type_IV_01	1.3e-49	168.2	0.667	0.801	39	384
JAYIUG010000001.1_299	JAYIUG010000001.1	299	432	RM_Type_IV__FAM_2	9e-56	187.2	0.886	0.891	1	385
JAYIUG010000001.1_324	JAYIUG010000001.1	324	521	DISARM__drmC	6.3e-15	53.3	0.494	0.269	329	468
JAYIUG010000002.1_35	JAYIUG010000002.1	489	831	BREX__brxHI	6.8e-51	171.3	0.854	0.762	23	655
JAYIUG010000002.1_35	JAYIUG010000002.1	489	831	Shango__SngC	1.2e-63	213.7	0.869	0.771	16	656
JAYIUG010000002.1_170	JAYIUG010000002.1	624	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
JAYIUG010000002.1_171	JAYIUG010000002.1	625	256	Gao_Qat__QatD	4.7e-17	60.1	0.953	0.973	2	250
JAYIUG010000002.1_181	JAYIUG010000002.1	635	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYIUG010000003.1_101	JAYIUG010000003.1	748	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYIUG010000003.1_101	JAYIUG010000003.1	748	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAYIUG010000004.1_35	JAYIUG010000004.1	843	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAYIUG010000004.1_35	JAYIUG010000004.1	843	381	Veles__VlsB2	6e-116	385.5	0.933	0.95	12	373
JAYIUG010000004.1_153	JAYIUG010000004.1	961	616	Gao_Qat__QatA	1.5999999999999998e-88	295.8	0.674	0.711	3	440
JAYIUG010000004.1_154	JAYIUG010000004.1	962	274	Gao_Qat__QatB	7.8e-21	72.6	0.895	0.81	46	267
