sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOH010000003.1_RloC_12	RloC	RloC	Defense	JAYIOH010000003.1_3	JAYIOH010000003.1_3	JAYIOH010000003.1_3	1	RloC__RloC
JAYIOH010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOH010000004.1_23	JAYIOH010000004.1_27	JAYIOH010000004.1_23,JAYIOH010000004.1_26,JAYIOH010000004.1_27	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOH010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIOH010000005.1_123	JAYIOH010000005.1_126	JAYIOH010000005.1_123,JAYIOH010000005.1_124,JAYIOH010000005.1_126	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOH010000010.1_Gabija_10	Gabija	Gabija	Defense	JAYIOH010000010.1_134	JAYIOH010000010.1_135	JAYIOH010000010.1_134,JAYIOH010000010.1_135	2	Gabija__GajA,Gabija__GajB_1
JAYIOH010000014.1_PsyrTA_2	PsyrTA	PsyrTA	Defense	JAYIOH010000014.1_33	JAYIOH010000014.1_34	JAYIOH010000014.1_33,JAYIOH010000014.1_34	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIOH010000019.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIOH010000019.1_76	JAYIOH010000019.1_79	JAYIOH010000019.1_76,JAYIOH010000019.1_77,JAYIOH010000019.1_79	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOH010000020.1_SoFic_5	SoFIC	SoFic	Defense	JAYIOH010000020.1_22	JAYIOH010000020.1_22	JAYIOH010000020.1_22	1	SoFic__SoFic
JAYIOH010000025.1_AbiD_4	AbiD	AbiD	Defense	JAYIOH010000025.1_11	JAYIOH010000025.1_11	JAYIOH010000025.1_11	1	AbiD__AbiD
JAYIOH010000032.1_Gabija_11	Gabija	Gabija	Defense	JAYIOH010000032.1_30	JAYIOH010000032.1_31	JAYIOH010000032.1_30,JAYIOH010000032.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYIOH010000033.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIOH010000033.1_2	JAYIOH010000033.1_2	JAYIOH010000033.1_2	1	Retron_XII__RT_12
JAYIOH010000034.1_AbiV_13	AbiV	AbiV	Defense	JAYIOH010000034.1_49	JAYIOH010000034.1_49	JAYIOH010000034.1_49	1	AbiV__AbiV
JAYIOH010000041.1_SoFic_6	SoFIC	SoFic	Defense	JAYIOH010000041.1_1	JAYIOH010000041.1_1	JAYIOH010000041.1_1	1	SoFic__SoFic
JAYIOH010000044.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIOH010000044.1_16	JAYIOH010000044.1_19	JAYIOH010000044.1_16,JAYIOH010000044.1_17,JAYIOH010000044.1_18,JAYIOH010000044.1_19	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIOH010000053.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIOH010000053.1_1	JAYIOH010000053.1_1	JAYIOH010000053.1_1	1	Gao_Ppl__PplA
JAYIOH010000055.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIOH010000055.1_1	JAYIOH010000055.1_1	JAYIOH010000055.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
