replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWC010000001.1	JAYIWC010000001.1_1	RM_Type_IV__FAM_2	1	defense-finder-models/RM/RM/RM_Type_IV	JAYIWC010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	370	7.8e-52	174.3	0.83	0.995	1	368			RM	RM_Type_IV	Defense
JAYIWC010000001.1	JAYIWC010000001.1_2	RM_Type_IV__FAM_1	2	defense-finder-models/RM/RM/RM_Type_IV	JAYIWC010000001.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.5e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIWC010000001.1	JAYIWC010000001.1_177	RM__Type_I_MTases_FAM_0	177	defense-finder-models/RM/RM/RM_Type_I	JAYIWC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIWC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIWC010000001.1	JAYIWC010000001.1_179	RM__Type_I_S_51	179	defense-finder-models/RM/RM/RM_Type_I	JAYIWC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.299999999999999e-70	233.4	0.836	0.99	2	413		JAYIWC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIWC010000001.1	JAYIWC010000001.1_180	RM__Type_I_REases_FAM_0.einsi_trimmed	180	defense-finder-models/RM/RM/RM_Type_I	JAYIWC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.4999999999999998e-229	762.9	0.98	0.964	10	1067		JAYIWC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIWC010000002.1	JAYIWC010000002.1_11	Gao_TerY__TerYC	316	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIWC010000002.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	4e-176	584.7	0.899	0.915	1	506			Gao_TerY	Gao_TerY	Defense
JAYIWC010000002.1	JAYIWC010000002.1_12	Gao_TerY__TerYB	317	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIWC010000002.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	4.6000000000000005e-71	236.7	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
JAYIWC010000002.1	JAYIWC010000002.1_13	Gao_TerY__TerYA	318	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIWC010000002.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	2.9000000000000002e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
JAYIWC010000002.1	JAYIWC010000002.1_15	CBASS__Cyclase_new	320	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIWC010000002.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	1.3e-130	433.5	0.986	0.981	1	365		JAYIWC010000002.1_CBASS_2	CBASS	CBASS_I	Defense
JAYIWC010000002.1	JAYIWC010000002.1_16	CBASS__Effector_2TM_S_2TMBeta	321	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIWC010000002.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	208	3.4e-45	151.8	0.983	0.885	23	206		JAYIWC010000002.1_CBASS_2	CBASS	CBASS_I	Defense
JAYIWC010000003.1	JAYIWC010000003.1_48	RM__Type_I_REases_FAM_0.einsi_trimmed	594	defense-finder-models/RM/PrrC/PrrC	JAYIWC010000003.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIWC010000003.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIWC010000003.1	JAYIWC010000003.1_49	RM__Type_I_S_51	595	defense-finder-models/RM/PrrC/PrrC	JAYIWC010000003.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAYIWC010000003.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIWC010000003.1	JAYIWC010000003.1_50	PrrC__PrrC	596	defense-finder-models/RM/PrrC/PrrC	JAYIWC010000003.1_PrrC_16	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYIWC010000003.1	JAYIWC010000003.1_52	RM__Type_I_MTases_FAM_0	598	defense-finder-models/RM/PrrC/PrrC	JAYIWC010000003.1_PrrC_16	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIWC010000003.1_RM_Type_I_17	PrrC	PrrC	Defense
JAYIWC010000003.1	JAYIWC010000003.1_110	Gao_Ppl__PplA	656	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIWC010000003.1_Gao_Ppl_1	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.1000000000000003e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIWC010000007.1	JAYIWC010000007.1_37	RM__Type_I_REases_FAM_1.einsi_trimmed	1205	defense-finder-models/RM/RM/RM_Type_I	JAYIWC010000007.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JAYIWC010000007.1_PrrC_18	RM	RM_Type_I	Defense
JAYIWC010000007.1	JAYIWC010000007.1_40	RM__Type_I_MTases_FAM_3	1208	defense-finder-models/RM/RM/RM_Type_I	JAYIWC010000007.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	697	8.499999999999999e-247	818.5	0.949	0.996	1	694		JAYIWC010000007.1_PrrC_18	RM	RM_Type_I	Defense
