replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUW010000001.1	JAYIUW010000001.1_350	RM__Type_I_MTases_FAM_0	350	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3e-167	555.6	0.992	0.99	4	501		JAYIUW010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIUW010000001.1	JAYIUW010000001.1_352	RM__Type_I_S_51	352	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	9.1e-70	233.4	0.836	0.99	2	413		JAYIUW010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIUW010000001.1	JAYIUW010000001.1_353	RM__Type_I_REases_FAM_0.einsi_trimmed	353	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.9e-230	763.8	0.98	0.964	10	1067		JAYIUW010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIUW010000003.1	JAYIUW010000003.1_19	RM__Type_I_MTases_FAM_3	759	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000003.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.600000000000001e-258	855.9	0.995	0.995	2	726		JAYIUW010000003.1_PrrC_21	RM	RM_Type_I	Defense
JAYIUW010000003.1	JAYIUW010000003.1_21	RM__Type_I_S_52	761	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000003.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.3e-79	264.8	0.67	0.968	9	433		JAYIUW010000003.1_PrrC_21	RM	RM_Type_I	Defense
JAYIUW010000003.1	JAYIUW010000003.1_22	RM__Type_I_REases_FAM_1.einsi_trimmed	762	defense-finder-models/RM/RM/RM_Type_I	JAYIUW010000003.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIUW010000003.1_PrrC_21	RM	RM_Type_I	Defense
JAYIUW010000003.1	JAYIUW010000003.1_198	pAgo__pAgo_S1B	938	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUW010000003.1_pAgo_S1B_1	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	9.1e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIUW010000003.1	JAYIUW010000003.1_199	pAgo__SIR2APAZ	939	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUW010000003.1_pAgo_S1B_1	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.3000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JAYIUW010000006.1	JAYIUW010000006.1_45	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1401	defense-finder-models/RM/RM/RM_Type_III	JAYIUW010000006.1_RM_Type_III_23	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.2999999999999995e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYIUW010000006.1	JAYIUW010000006.1_46	RM_Type_III__Type_III_MTases_FAM_0	1402	defense-finder-models/RM/RM/RM_Type_III	JAYIUW010000006.1_RM_Type_III_23	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.4000000000000001e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYIUW010000006.1	JAYIUW010000006.1_67	DS-1__DS-1B	1423	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIUW010000006.1_DS-1_14	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.499999999999999e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAYIUW010000006.1	JAYIUW010000006.1_68	DS-1__DS-1A	1424	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIUW010000006.1_DS-1_14	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	3e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIUW010000009.1	JAYIUW010000009.1_110	Gao_Ppl__PplA	1856	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIUW010000009.1_Gao_Ppl_2	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.9e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIUW010000015.1	JAYIUW010000015.1_73	Wadjet__JetA_I	2436	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUW010000015.1_Wadjet_I_17	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	5e-156	518.5	0.994	0.992	2	487		JAYIUW010000015.1_Wadjet_16	Wadjet	Wadjet_I	Defense
JAYIUW010000015.1	JAYIUW010000015.1_74	Wadjet__JetB_I	2437	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUW010000015.1_Wadjet_I_17	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.9e-67	223.8	0.839	0.975	3	232		JAYIUW010000015.1_Wadjet_16	Wadjet	Wadjet_I	Defense
JAYIUW010000015.1	JAYIUW010000015.1_77	Wadjet__JetC_I	2440	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUW010000015.1_Wadjet_I_17	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIUW010000015.1_Wadjet_16	Wadjet	Wadjet_I	Defense
