replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVC010000001.1	JAYIVC010000001.1_131	RM__Type_I_REases_FAM_0.einsi_trimmed	131	defense-finder-models/RM/RM/RM_Type_I	JAYIVC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIVC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVC010000001.1	JAYIVC010000001.1_132	RM__Type_I_S_51	132	defense-finder-models/RM/RM/RM_Type_I	JAYIVC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYIVC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVC010000001.1	JAYIVC010000001.1_134	RM__Type_I_MTases_FAM_0	134	defense-finder-models/RM/RM/RM_Type_I	JAYIVC010000001.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIVC010000001.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVC010000003.1	JAYIVC010000003.1_49	Gao_Ppl__PplA	505	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIVC010000003.1_Gao_Ppl_7	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.1000000000000003e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIVC010000003.1	JAYIVC010000003.1_107	RM__Type_I_MTases_FAM_0	563	defense-finder-models/RM/PrrC/PrrC	JAYIVC010000003.1_PrrC_15	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIVC010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIVC010000003.1	JAYIVC010000003.1_109	PrrC__PrrC	565	defense-finder-models/RM/PrrC/PrrC	JAYIVC010000003.1_PrrC_15	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYIVC010000003.1	JAYIVC010000003.1_110	RM__Type_I_S_51	566	defense-finder-models/RM/PrrC/PrrC	JAYIVC010000003.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAYIVC010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIVC010000003.1	JAYIVC010000003.1_111	RM__Type_I_REases_FAM_0.einsi_trimmed	567	defense-finder-models/RM/PrrC/PrrC	JAYIVC010000003.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIVC010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIVC010000005.1	JAYIVC010000005.1_21	SoFic__SoFic	835	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVC010000005.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIVC010000006.1	JAYIVC010000006.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	993	defense-finder-models/RM/RM/RM_Type_I	JAYIVC010000006.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1086.7	0.993	0.984	4	1015		JAYIVC010000006.1_PrrC_17	RM	RM_Type_I	Defense
