sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFVH010000001.1_RM_Type_IV_11	RM	RM_Type_IV	Defense	JBEFVH010000001.1_240	JBEFVH010000001.1_241	JBEFVH010000001.1_240,JBEFVH010000001.1_241	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFVH010000001.1_RM_Type_I_10	RM	RM_Type_I	Defense	JBEFVH010000001.1_411	JBEFVH010000001.1_415	JBEFVH010000001.1_411,JBEFVH010000001.1_414,JBEFVH010000001.1_415	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFVH010000002.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JBEFVH010000002.1_187	JBEFVH010000002.1_187	JBEFVH010000002.1_187	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFVH010000004.1_PrrC_12	PrrC	PrrC	Defense	JBEFVH010000004.1_179	JBEFVH010000004.1_183	JBEFVH010000004.1_179,JBEFVH010000004.1_181,JBEFVH010000004.1_182,JBEFVH010000004.1_183	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFVH010000008.1_SoFic_6	SoFIC	SoFic	Defense	JBEFVH010000008.1_1	JBEFVH010000008.1_1	JBEFVH010000008.1_1	1	SoFic__SoFic
JBEFVH010000011.1_SoFic_8	SoFIC	SoFic	Defense	JBEFVH010000011.1_57	JBEFVH010000011.1_57	JBEFVH010000011.1_57	1	SoFic__SoFic
JBEFVH010000012.1_RM_Type_II_14	RM	RM_Type_II	Defense	JBEFVH010000012.1_13	JBEFVH010000012.1_17	JBEFVH010000012.1_13,JBEFVH010000012.1_17	2	RM_Type_II__Type_II_MTases_FAM_1,RM_Type_II__Type_II_REase06
JBEFVH010000030.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JBEFVH010000030.1_19	JBEFVH010000030.1_22	JBEFVH010000030.1_19,JBEFVH010000030.1_20,JBEFVH010000030.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFVH010000033.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JBEFVH010000033.1_18	JBEFVH010000033.1_21	JBEFVH010000033.1_18,JBEFVH010000033.1_19,JBEFVH010000033.1_21	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFVH010000037.1_Prometheus_2	Prometheus	Prometheus	Defense	JBEFVH010000037.1_20	JBEFVH010000037.1_20	JBEFVH010000037.1_20	1	Prometheus__ProA
JBEFVH010000038.1_RosmerTA_3	RosmerTA	RosmerTA	Defense	JBEFVH010000038.1_31	JBEFVH010000038.1_32	JBEFVH010000038.1_31,JBEFVH010000038.1_32	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
JBEFVH010000039.1_Gabija_1	Gabija	Gabija	Defense	JBEFVH010000039.1_2	JBEFVH010000039.1_3	JBEFVH010000039.1_2,JBEFVH010000039.1_3	2	Gabija__GajA,Gabija__GajB_2
