hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITP010000001.1_30	JAYITP010000001.1	30	521	DISARM__drmC	8.6e-14	49.6	0.494	0.269	329	468
JAYITP010000001.1_55	JAYITP010000001.1	55	382	RM_Type_IV__Type_IV_01	6.1000000000000004e-49	166.0	0.656	0.861	6	334
JAYITP010000001.1_55	JAYITP010000001.1	55	382	RM_Type_IV__FAM_2	4.1000000000000005e-55	185.1	0.818	0.723	61	336
JAYITP010000001.1_56	JAYITP010000001.1	56	843	RM_Type_IV__FAM_1	8.4e-84	280.6	0.492	0.563	311	785
JAYITP010000001.1_92	JAYITP010000001.1	92	414	Dnd__DndA	7.4e-35	118.5	0.865	0.821	33	372
JAYITP010000010.1_43	JAYITP010000010.1	245	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYITP010000010.1_43	JAYITP010000010.1	245	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYITP010000010.1_75	JAYITP010000010.1	277	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAYITP010000010.1_76	JAYITP010000010.1	278	313	RM__Type_I_S_03	1.7e-18	65.0	0.456	0.767	71	310
JAYITP010000010.1_76	JAYITP010000010.1	278	313	RM__Type_I_S_04	1.1999999999999998e-22	78.7	0.485	0.914	23	308
JAYITP010000010.1_78	JAYITP010000010.1	280	389	PrrC__PrrC	4.4e-90	300.0	0.976	0.941	9	374
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_28	2.7e-11	40.6	0.454	0.519	201	480
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_29	2.5e-13	47.3	0.511	0.583	183	496
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_6	6e-18	62.7	0.448	0.486	198	459
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_14	1.7e-19	67.6	0.483	0.544	200	492
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_13	1.8999999999999999e-22	77.5	0.497	0.566	165	469
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM_Type_II__Type_II_MTases_FAM_33	5.4e-34	115.8	0.47	0.486	169	430
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM__Type_I_MTases_FAM_1	1.4999999999999999e-53	180.0	0.973	0.939	13	518
JAYITP010000010.1_80	JAYITP010000010.1	282	539	PrrC__EcoprrI	1.7e-108	362.0	0.958	0.989	1	533
JAYITP010000010.1_80	JAYITP010000010.1	282	539	RM__Type_I_MTases_FAM_0	1.6999999999999999e-174	579.4	0.996	0.991	1	534
JAYITP010000011.1_85	JAYITP010000011.1	413	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAYITP010000011.1_85	JAYITP010000011.1	413	381	Veles__VlsB2	6.1e-116	385.5	0.933	0.95	12	373
JAYITP010000012.1_107	JAYITP010000012.1	557	245	Zorya_III__ZorG3	2.1e-90	300.8	0.892	0.992	1	243
JAYITP010000012.1_109	JAYITP010000012.1	559	217	Zorya__ZorB	3.2e-14	50.8	0.8	0.885	10	201
JAYITP010000012.1_110	JAYITP010000012.1	560	238	Zorya_III__ZorF3	8.5e-74	246.5	0.827	0.975	1	232
JAYITP010000013.1_10	JAYITP010000013.1	586	325	Zorya__ZorB	8.3e-06	23.2	0.596	0.468	119	270
JAYITP010000015.1_11	JAYITP010000015.1	791	411	HEC-01__HEC-01B	4.4e-106	353.1	0.982	0.985	4	408
JAYITP010000015.1_40	JAYITP010000015.1	820	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYITP010000015.1_40	JAYITP010000015.1	820	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYITP010000015.1_63	JAYITP010000015.1	843	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYITP010000017.1_38	JAYITP010000017.1	999	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYITP010000017.1_38	JAYITP010000017.1	999	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYITP010000018.1_14	JAYITP010000018.1	1050	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAYITP010000018.1_14	JAYITP010000018.1	1050	322	WYL_I_II_III_IV_V_VI_1	2.2999999999999997e-67	225.7	0.984	0.994	1	320
JAYITP010000019.1_4	JAYITP010000019.1	1116	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
JAYITP010000019.1_21	JAYITP010000019.1	1133	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYITP010000019.1_46	JAYITP010000019.1	1158	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM_Type_II__Type_II_MTases_FAM_29	8.1e-06	22.6	0.418	0.487	165	409
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM_Type_II__Type_II_MTases_FAM_14	1.7e-12	44.5	0.433	0.481	176	417
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM_Type_II__Type_II_MTases_FAM_13	2.2e-14	50.9	0.413	0.483	158	400
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM_Type_II__Type_II_MTases_FAM_6	2.1e-16	57.6	0.441	0.487	177	421
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM_Type_II__Type_II_MTases_FAM_33	2.3e-38	130.2	0.451	0.477	159	398
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM__Type_I_MTases_FAM_1	5.9e-57	191.2	0.751	0.726	132	496
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM__Type_I_MTases_FAM_3	2.8e-59	198.9	0.68	0.849	10	436
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	PrrC__EcoprrI	1.2e-96	323.0	0.954	0.982	7	500
JAYITP010000002.1_27	JAYITP010000002.1	1207	503	RM__Type_I_MTases_FAM_0	3.9e-168	558.4	0.992	0.99	4	501
JAYITP010000002.1_29	JAYITP010000002.1	1209	407	RM__Type_I_S_02	1.4e-18	65.1	0.418	0.459	207	393
JAYITP010000002.1_29	JAYITP010000002.1	1209	407	RM__Type_I_S_06	8.3e-34	115.3	0.695	0.939	18	399
JAYITP010000002.1_29	JAYITP010000002.1	1209	407	RM__Type_I_S_04	2e-45	153.8	0.557	0.7	117	401
JAYITP010000002.1_29	JAYITP010000002.1	1209	407	RM__Type_I_S_51	2.6e-81	271.4	0.78	0.966	12	404
JAYITP010000002.1_30	JAYITP010000002.1	1210	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1e-230	766.8	0.981	0.965	10	1068
JAYITP010000002.1_49	JAYITP010000002.1	1229	308	Brig1__ADP_ribosyl	1.1e-58	197.2	0.436	0.929	5	290
JAYITP010000002.1_67	JAYITP010000002.1	1247	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYITP010000002.1_83	JAYITP010000002.1	1263	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JAYITP010000002.1_84	JAYITP010000002.1	1264	228	Dpd__QueE	8.8e-07	26.6	0.652	0.658	71	220
JAYITP010000002.1_145	JAYITP010000002.1	1325	862	Dodola__DolB	3e-22	77.2	0.592	0.275	487	723
JAYITP010000020.1_55	JAYITP010000020.1	1395	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAYITP010000020.1_55	JAYITP010000020.1	1395	379	ShosTA__ShosA	2.9e-56	188.7	0.683	0.541	80	284
JAYITP010000020.1_73	JAYITP010000020.1	1413	521	RM_Type_II__Type_II_MTases_FAM_2	1.3e-40	137.6	0.965	0.973	5	511
JAYITP010000020.1_73	JAYITP010000020.1	1413	521	Druantia_II__DruM	1.6e-48	163.8	0.845	0.985	3	515
JAYITP010000020.1_73	JAYITP010000020.1	1413	521	RM_Type_II__Type_II_MTases_FAM_0	4.9e-70	234.6	0.978	0.983	4	515
JAYITP010000020.1_73	JAYITP010000020.1	1413	521	DISARM_2__drmMII	8.2e-85	283.0	0.97	0.983	5	516
JAYITP010000020.1_77	JAYITP010000020.1	1417	298	Gao_Mza__MzaE	3.6e-89	297.8	0.441	0.886	27	290
JAYITP010000024.1_33	JAYITP010000024.1	1634	382	Dpd__DpdA	5.2e-08	29.9	0.52	0.545	141	348
JAYITP010000026.1_21	JAYITP010000026.1	1725	301	AbiH__AbiH	3.9e-56	188.8	0.992	0.87	6	267
JAYITP010000026.1_24	JAYITP010000026.1	1728	351	Retron_VII_2__DUF3800	1.5e-06	26.8	0.935	0.798	6	285
JAYITP010000026.1_25	JAYITP010000026.1	1729	875	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.5e-06	25.5	0.444	0.394	351	695
JAYITP010000026.1_33	JAYITP010000026.1	1737	596	Gabija__GajA	1.6e-116	388.5	0.99	0.995	1	593
JAYITP010000026.1_34	JAYITP010000026.1	1738	605	Gabija__GajB_3	8.4e-12	42.9	0.503	0.374	34	259
JAYITP010000026.1_34	JAYITP010000026.1	1738	605	UG35__UvrD	8.200000000000001e-25	84.9	0.441	0.585	29	382
JAYITP010000026.1_34	JAYITP010000026.1	1738	605	Gabija__GajB_2	1.1999999999999999e-100	335.7	0.767	0.954	20	596
JAYITP010000029.1_7	JAYITP010000029.1	1894	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JAYITP010000003.1_21	JAYITP010000003.1	1956	340	WYL_I_II_III_IV_V_VI_4	6.7e-23	79.6	0.959	0.488	142	307
JAYITP010000003.1_21	JAYITP010000003.1	1956	340	WYL_I_II_III_IV_V_VI_1	9.9e-49	164.4	0.974	0.918	4	315
JAYITP010000003.1_30	JAYITP010000003.1	1965	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYITP010000003.1_30	JAYITP010000003.1	1965	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYITP010000003.1_184	JAYITP010000003.1	2119	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYITP010000031.1_5	JAYITP010000031.1	2185	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYITP010000031.1_7	JAYITP010000031.1	2187	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYITP010000031.1_7	JAYITP010000031.1	2187	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAYITP010000031.1_7	JAYITP010000031.1	2187	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAYITP010000031.1_13	JAYITP010000031.1	2193	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYITP010000032.1_34	JAYITP010000032.1	2260	831	BREX__brxHI	2.2e-50	169.6	0.854	0.762	23	655
JAYITP010000032.1_34	JAYITP010000032.1	2260	831	Shango__SngC	5.1e-63	211.7	0.869	0.771	16	656
JAYITP010000033.1_3	JAYITP010000033.1	2275	223	AbiV__AbiV	2.2e-11	41.9	0.647	0.587	16	146
JAYITP010000035.1_9	JAYITP010000035.1	2377	228	SoFic__SoFic	7.3e-75	250.3	0.609	0.991	1	226
JAYITP010000035.1_10	JAYITP010000035.1	2378	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYITP010000036.1_14	JAYITP010000036.1	2426	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAYITP010000036.1_25	JAYITP010000036.1	2437	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JAYITP010000036.1_26	JAYITP010000036.1	2438	277	CBASS__AG_E1_ThiF	6.2e-35	118.7	0.594	0.527	20	165
JAYITP010000038.1_8	JAYITP010000038.1	2508	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
JAYITP010000038.1_8	JAYITP010000038.1	2508	155	Veles__VlsC2	8.6e-35	117.9	0.953	0.961	3	151
JAYITP010000039.1_26	JAYITP010000039.1	2564	210	Dpd__FolE	5.2e-58	193.6	0.978	0.848	26	203
JAYITP010000039.1_27	JAYITP010000039.1	2565	490	Wadjet__JetA_I	1.2e-155	517.1	0.994	0.992	2	487
JAYITP010000039.1_28	JAYITP010000039.1	2566	236	Wadjet__JetB_I	1.0999999999999999e-67	225.8	0.839	0.975	3	232
JAYITP010000039.1_29	JAYITP010000039.1	2567	1339	Wadjet__JetC_I	0.0	1191.3	0.994	0.82	25	1122
JAYITP010000004.1_3	JAYITP010000004.1	2578	264	Ukko__UkkA2	4e-91	303.2	0.941	0.962	9	262
JAYITP010000004.1_3	JAYITP010000004.1	2578	264	Ukko__UkkA1	4e-91	303.2	0.941	0.962	9	262
JAYITP010000004.1_6	JAYITP010000004.1	2581	368	Ukko__UkkD2	1.9e-28	97.5	0.477	0.361	3	135
JAYITP010000004.1_6	JAYITP010000004.1	2581	368	Ukko__UkkD1	1.9e-28	97.5	0.477	0.361	3	135
JAYITP010000004.1_145	JAYITP010000004.1	2720	1027	RM__Type_I_REases_FAM_0.einsi_trimmed	2e-70	236.1	0.661	0.707	118	843
JAYITP010000004.1_145	JAYITP010000004.1	2720	1027	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1089.2	0.993	0.984	4	1014
