replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYINC010000002.1	JAYINC010000002.1_72	RM__Type_I_MTases_FAM_0	355	defense-finder-models/RM/RM/RM_Type_I	JAYINC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYINC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYINC010000002.1	JAYINC010000002.1_75	RM__Type_I_S_51	358	defense-finder-models/RM/RM/RM_Type_I	JAYINC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	211	3.1e-26	89.7	0.412	0.962	5	207		JAYINC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYINC010000002.1	JAYINC010000002.1_76	RM__Type_I_REases_FAM_0.einsi_trimmed	359	defense-finder-models/RM/RM/RM_Type_I	JAYINC010000002.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4.6e-230	764.6	0.98	0.964	10	1067		JAYINC010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYINC010000003.1	JAYINC010000003.1_185	Zorya_III__ZorG3	678	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINC010000003.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYINC010000003.1	JAYINC010000003.1_187	Zorya__ZorB	680	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINC010000003.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYINC010000003.1	JAYINC010000003.1_188	Zorya_III__ZorF3	681	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYINC010000003.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.5e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYINC010000004.1	JAYINC010000004.1_86	SoFic__SoFic	786	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYINC010000004.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYINC010000007.1	JAYINC010000007.1_156	Gao_Mza__MzaE	1337	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYINC010000007.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaE	mandatory	542	7.8e-66	220.7	0.721	0.815	6	447			Gao_Mza	Gao_Mza	Defense
JAYINC010000007.1	JAYINC010000007.1_157	Gao_Mza__MzaD	1338	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYINC010000007.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaD	mandatory	333	9.300000000000001e-32	108.5	0.772	0.793	64	327			Gao_Mza	Gao_Mza	Defense
JAYINC010000007.1	JAYINC010000007.1_158	Gao_Mza__MzaC	1339	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYINC010000007.1_Gao_Mza_1	1	1	0.8	4.0	1	Gao_Mza__MzaC	mandatory	907	1.3e-304	1011.1	0.92	0.991	4	902			Gao_Mza	Gao_Mza	Defense
