sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISJ010000002.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYISJ010000002.1_179	JAYISJ010000002.1_182	JAYISJ010000002.1_179,JAYISJ010000002.1_181,JAYISJ010000002.1_182	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISJ010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYISJ010000003.1_135	JAYISJ010000003.1_138	JAYISJ010000003.1_135,JAYISJ010000003.1_136,JAYISJ010000003.1_138	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISJ010000004.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYISJ010000004.1_134	JAYISJ010000004.1_135	JAYISJ010000004.1_134,JAYISJ010000004.1_135	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYISJ010000015.1_AbiD_5	AbiD	AbiD	Defense	JAYISJ010000015.1_26	JAYISJ010000015.1_26	JAYISJ010000015.1_26	1	AbiD__AbiD
JAYISJ010000015.1_AbiV_6	AbiV	AbiV	Defense	JAYISJ010000015.1_42	JAYISJ010000015.1_42	JAYISJ010000015.1_42	1	AbiV__AbiV
JAYISJ010000016.1_SoFic_3	SoFIC	SoFic	Defense	JAYISJ010000016.1_52	JAYISJ010000016.1_52	JAYISJ010000016.1_52	1	SoFic__SoFic
JAYISJ010000021.1_SoFic_4	SoFIC	SoFic	Defense	JAYISJ010000021.1_30	JAYISJ010000021.1_30	JAYISJ010000021.1_30	1	SoFic__SoFic
JAYISJ010000022.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYISJ010000022.1_11	JAYISJ010000022.1_14	JAYISJ010000022.1_11,JAYISJ010000022.1_13,JAYISJ010000022.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISJ010000023.1_DS-33_12	DS-33	DS-33	Defense	JAYISJ010000023.1_16	JAYISJ010000023.1_16	JAYISJ010000023.1_16	1	DS-33__DS-33
JAYISJ010000026.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYISJ010000026.1_19	JAYISJ010000026.1_22	JAYISJ010000026.1_19,JAYISJ010000026.1_22	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYISJ010000032.1_Gabija_7	Gabija	Gabija	Defense	JAYISJ010000032.1_31	JAYISJ010000032.1_32	JAYISJ010000032.1_31,JAYISJ010000032.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYISJ010000035.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYISJ010000035.1_43	JAYISJ010000035.1_43	JAYISJ010000035.1_43	1	Retron_XII__RT_12
JAYISJ010000049.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYISJ010000049.1_7	JAYISJ010000049.1_7	JAYISJ010000049.1_7	1	Gao_Ppl__PplA
JAYISJ010000051.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYISJ010000051.1_7	JAYISJ010000051.1_7	JAYISJ010000051.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
