hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIMZ010000010.1_16	JAUIMZ010000010.1	30	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAUIMZ010000010.1_87	JAUIMZ010000010.1	101	379	PsyrTA__PsyrA	6.9e-30	102.2	0.746	0.778	75	369
JAUIMZ010000010.1_87	JAUIMZ010000010.1	101	379	ShosTA__ShosA	1.2e-56	190.0	0.68	0.538	81	284
JAUIMZ010000011.1_19	JAUIMZ010000011.1	148	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAUIMZ010000011.1_19	JAUIMZ010000011.1	148	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAUIMZ010000011.1_50	JAUIMZ010000011.1	179	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAUIMZ010000011.1_51	JAUIMZ010000011.1	180	431	RM__Type_I_S_02	1.8e-19	68.1	0.861	0.928	24	423
JAUIMZ010000011.1_51	JAUIMZ010000011.1	180	431	RM__Type_I_S_04	2.6000000000000003e-32	110.5	0.731	0.926	25	423
JAUIMZ010000011.1_51	JAUIMZ010000011.1	180	431	RM__Type_I_S_51	2.6999999999999995e-41	139.3	0.53	0.603	164	423
JAUIMZ010000011.1_52	JAUIMZ010000011.1	181	367	PrrC__PrrC	5.599999999999999e-60	200.9	0.984	0.984	2	362
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_28	2.8e-11	40.5	0.445	0.51	201	475
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_30	3.5e-12	43.4	0.421	0.503	161	431
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_29	1.3e-13	48.3	0.512	0.584	182	496
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_6	4.9e-18	63.0	0.448	0.486	198	459
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_14	2.2e-19	67.2	0.483	0.544	200	492
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_13	3.6999999999999995e-22	76.5	0.497	0.566	165	469
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM_Type_II__Type_II_MTases_FAM_33	3.9e-34	116.2	0.47	0.486	169	430
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM__Type_I_MTases_FAM_1	2.3999999999999996e-53	179.3	0.973	0.939	13	518
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	PrrC__EcoprrI	3.1e-108	361.1	0.958	0.989	1	533
JAUIMZ010000011.1_54	JAUIMZ010000011.1	183	539	RM__Type_I_MTases_FAM_0	1.6999999999999999e-174	579.4	0.996	0.991	1	534
JAUIMZ010000014.1_22	JAUIMZ010000014.1	435	383	SoFic__SoFic	5.4e-123	408.7	0.961	0.901	18	362
JAUIMZ010000014.1_23	JAUIMZ010000014.1	436	544	RM_Type_II__Type_II_MTases_FAM_8	1.6e-06	25.4	0.413	0.386	168	377
JAUIMZ010000014.1_23	JAUIMZ010000014.1	436	544	RM_Type_II__Type_II_MTases_FAM_1	2.6e-14	51.3	0.538	0.279	70	221
JAUIMZ010000014.1_23	JAUIMZ010000014.1	436	544	RM_Type_II__Type_II_MTases_FAM_3	1.8999999999999998e-23	81.2	0.84	0.599	63	388
JAUIMZ010000014.1_23	JAUIMZ010000014.1	436	544	RM_Type_II__Type_II_MTases_FAM_37	2.6000000000000003e-42	143.1	0.724	0.574	65	376
JAUIMZ010000014.1_23	JAUIMZ010000014.1	436	544	RM_Type_III__Type_III_MTases_FAM_0	1.1e-130	435.4	0.717	0.785	11	437
JAUIMZ010000015.1_59	JAUIMZ010000015.1	571	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAUIMZ010000015.1_59	JAUIMZ010000015.1	571	381	Veles__VlsB2	6e-116	385.5	0.933	0.95	12	373
JAUIMZ010000017.1_71	JAUIMZ010000017.1	751	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAUIMZ010000018.1_27	JAUIMZ010000018.1	785	340	WYL_I_II_III_IV_V_VI_4	7.4e-25	85.9	0.977	0.497	143	311
JAUIMZ010000018.1_27	JAUIMZ010000018.1	785	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAUIMZ010000018.1_36	JAUIMZ010000018.1	794	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JAUIMZ010000018.1_36	JAUIMZ010000018.1	794	1465	BREX__brxHI	9.3e-70	233.7	0.733	0.377	24	576
JAUIMZ010000019.1_15	JAUIMZ010000019.1	848	180	DarTG__DarG	3.9e-67	224.4	0.739	0.972	1	175
JAUIMZ010000001.1_27	JAUIMZ010000001.1	921	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAUIMZ010000001.1_50	JAUIMZ010000001.1	944	368	Veles__VlsB1	1.5e-106	354.5	0.951	0.957	15	366
JAUIMZ010000001.1_50	JAUIMZ010000001.1	944	368	Veles__VlsB2	9e-107	355.3	0.923	0.954	16	366
JAUIMZ010000001.1_80	JAUIMZ010000001.1	974	333	HEC-01__HEC-01B	6.6e-86	286.6	0.808	0.976	6	330
JAUIMZ010000020.1_67	JAUIMZ010000020.1	1163	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAUIMZ010000023.1_23	JAUIMZ010000023.1	1315	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAUIMZ010000023.1_23	JAUIMZ010000023.1	1315	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAUIMZ010000023.1_26	JAUIMZ010000023.1	1318	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIMZ010000023.1_26	JAUIMZ010000023.1	1318	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIMZ010000024.1_36	JAUIMZ010000024.1	1397	331	Veles__VlsA1	1.3e-64	216.2	0.953	0.855	2	284
JAUIMZ010000024.1_36	JAUIMZ010000024.1	1397	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAUIMZ010000024.1_37	JAUIMZ010000024.1	1398	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAUIMZ010000024.1_37	JAUIMZ010000024.1	1398	417	Veles__VlsB2	8e-132	437.8	0.944	0.875	51	415
JAUIMZ010000027.1_1	JAUIMZ010000027.1	1548	414	Dnd__DndA	8.700000000000001e-35	118.3	0.865	0.821	33	372
JAUIMZ010000027.1_37	JAUIMZ010000027.1	1584	843	RM_Type_IV__FAM_1	6.600000000000001e-84	280.9	0.513	0.579	298	785
JAUIMZ010000027.1_38	JAUIMZ010000027.1	1585	439	RM_Type_IV__Type_IV_01	8e-50	168.9	0.732	0.868	11	391
JAUIMZ010000027.1_38	JAUIMZ010000027.1	1585	439	RM_Type_IV__FAM_2	1.9000000000000002e-55	186.1	0.832	0.654	106	392
JAUIMZ010000028.1_34	JAUIMZ010000028.1	1643	831	BREX__brxHI	6.8e-51	171.3	0.854	0.762	23	655
JAUIMZ010000028.1_34	JAUIMZ010000028.1	1643	831	Shango__SngC	1.2e-63	213.7	0.869	0.771	16	656
JAUIMZ010000029.1_1	JAUIMZ010000029.1	1659	427	RM_Type_II__Type_II_REase25	2.2e-27	94.7	0.95	0.986	5	425
JAUIMZ010000002.1_199	JAUIMZ010000002.1	1908	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAUIMZ010000034.1_15	JAUIMZ010000034.1	2111	487	DISARM__drmC	4.4e-18	63.7	0.604	0.31	301	451
JAUIMZ010000034.1_32	JAUIMZ010000034.1	2128	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAUIMZ010000036.1_34	JAUIMZ010000036.1	2208	928	UG9__DNA_pol	5.7e-31	105.9	0.669	0.401	524	895
JAUIMZ010000037.1_27	JAUIMZ010000037.1	2239	210	Dpd__FolE	5.2e-58	193.6	0.978	0.848	26	203
JAUIMZ010000037.1_28	JAUIMZ010000037.1	2240	490	Wadjet__JetA_I	4.6000000000000004e-156	518.5	0.994	0.992	2	487
JAUIMZ010000037.1_29	JAUIMZ010000037.1	2241	236	Wadjet__JetB_I	4.4999999999999995e-67	223.8	0.839	0.975	3	232
JAUIMZ010000037.1_31	JAUIMZ010000037.1	2243	1339	Wadjet__JetC_I	0.0	1191.3	0.994	0.82	25	1122
JAUIMZ010000003.1_15	JAUIMZ010000003.1	2352	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAUIMZ010000003.1_71	JAUIMZ010000003.1	2408	228	Dpd__QueE	8.7e-07	26.6	0.652	0.658	71	220
JAUIMZ010000003.1_72	JAUIMZ010000003.1	2409	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAUIMZ010000003.1_87	JAUIMZ010000003.1	2424	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAUIMZ010000003.1_105	JAUIMZ010000003.1	2442	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAUIMZ010000003.1_129	JAUIMZ010000003.1	2466	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.2e-229	762.4	0.98	0.964	10	1067
JAUIMZ010000003.1_130	JAUIMZ010000003.1	2467	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAUIMZ010000003.1_130	JAUIMZ010000003.1	2467	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAUIMZ010000003.1_130	JAUIMZ010000003.1	2467	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAUIMZ010000003.1_130	JAUIMZ010000003.1	2467	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAUIMZ010000003.1_130	JAUIMZ010000003.1	2467	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM__Type_I_MTases_FAM_1	6.8e-57	191.0	0.747	0.722	132	494
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAUIMZ010000003.1_132	JAUIMZ010000003.1	2469	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAUIMZ010000042.1_32	JAUIMZ010000042.1	2588	2213	Mokosh_type_I__MkoA_D	4.6e-98	327.9	0.916	0.725	307	1911
JAUIMZ010000042.1_32	JAUIMZ010000042.1	2588	2213	Prometheus__ProA	0.0	1086.3	0.527	0.434	1249	2209
JAUIMZ010000043.1_4	JAUIMZ010000043.1	2597	383	SoFic__SoFic	4.9e-109	362.7	0.983	0.953	17	381
JAUIMZ010000043.1_5	JAUIMZ010000043.1	2598	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAUIMZ010000044.1_12	JAUIMZ010000044.1	2637	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAUIMZ010000044.1_12	JAUIMZ010000044.1	2637	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAUIMZ010000045.1_12	JAUIMZ010000045.1	2663	340	DISARM__drmC	2.3e-15	54.8	0.536	0.4	204	339
JAUIMZ010000045.1_21	JAUIMZ010000045.1	2672	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
