JAYIOA010000002.1_tRNA1_Val	10271	10345
JAYIOA010000002.1_tRNA2_Asn	13198	13274
JAYIOA010000002.1_tRNA3_Met	43287	43363
JAYIOA010000002.1_tRNA4_Leu	58497	58581
JAYIOA010000004.1_tRNA1_Ala	123749	123824
JAYIOA010000004.1_tRNA2_Pro	207384	207460
JAYIOA010000004.1_tRNA3_Glu	302794	302869
JAYIOA010000007.1_tRNA1_Leu	308	392
JAYIOA010000009.1_tRNA1_Arg	88371	88447
JAYIOA010000009.1_tRNA2_Arg	88544	88620
JAYIOA010000009.1_tRNA3_Glu	128869	128943
JAYIOA010000010.1_tRNA1_Leu	103205	103291
JAYIOA010000011.1_tRNA1_Val	28514	28588
JAYIOA010000011.1_tRNA2_Ser	52442	52534
JAYIOA010000011.1_tRNA3_Ser	58680	58770
JAYIOA010000011.1_tRNA4_Asp	67148	67224
JAYIOA010000011.1_tRNA5_Asp	67321	67397
JAYIOA010000011.1_tRNA6_Val	67427	67501
JAYIOA010000011.1_tRNA7_Leu	74217	74301
JAYIOA010000011.1_tRNA8_Lys	74379	74454
JAYIOA010000011.1_tRNA9_His	74538	74614
JAYIOA010000011.1_tRNA10_Arg	74646	74722
JAYIOA010000011.1_tRNA11_Pro	74766	74842
JAYIOA010000013.1_tRNA1_???	108135	108207
JAYIOA010000018.1_tRNA1_Phe	57699	57774
JAYIOA010000018.1_tRNA2_Pro	86995	87071
JAYIOA010000019.1_tRNA1_Gln	64729	64803
JAYIOA010000019.1_tRNA2_Met	64858	64934
