seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIMM010000001.1	291	5	1	1	11	0.3103	0.8761	0.3093	0.0000	0.6907	0.0000	0.0481	0.2955	0.0275	0.0275	0.0137	0.0000	0.0069	0.0034	0.0000	0.3711	0.0412	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYIMM010000002.1	262	1	0	0	11	0.3257	0.8712	0.3626	0.0000	0.6374	0.0000	0.0763	0.3511	0.0267	0.0534	0.0000	0.0000	0.0038	0.0000	0.0000	0.4542	0.0534	0.0038	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	63.7662	-76.9401	-357.6805
JAYIMM010000003.1	252	3	0	0	11	0.2789	0.8571	0.2659	0.0000	0.7341	0.0000	0.0714	0.3135	0.0317	0.0317	0.0040	0.0000	0.0079	0.0000	0.0079	0.4167	0.0357	0.0159	0.7861	0.5977	0.0000	0.0000	0.0000	0.0000	0.0040	53.4728	-82.4539	-297.2061
JAYIMM010000004.1	234	4	5	1	11	0.3219	0.8603	0.2949	0.0000	0.7051	0.0000	0.0983	0.3333	0.0427	0.0427	0.0085	0.0000	0.0299	0.0000	0.0128	0.4744	0.0513	0.0427	0.8355	0.5000	0.0000	0.0000	0.0000	0.0000	0.0128	71.5334	-122.5183	-301.2288
JAYIMM010000005.1	219	5	0	1	11	0.2569	0.8635	0.2968	0.0000	0.7032	0.0000	0.0639	0.2922	0.0274	0.0731	0.0000	0.0046	0.0274	0.0000	0.0183	0.3836	0.0776	0.0457	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	34.5769	-79.3049	-256.3820
JAYIMM010000006.1	154	1	0	0	11	0.2484	0.8699	0.3701	0.0000	0.6299	0.0000	0.0390	0.2922	0.0065	0.0455	0.0000	0.0000	0.0130	0.0065	0.0065	0.3377	0.0455	0.0260	0.7724	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	15.5626	-32.3936	-160.2915
JAYIMM010000007.1	124	0	0	0	11	0.4065	0.8456	0.2823	0.0000	0.7177	0.0000	0.0161	0.2823	0.0403	0.0726	0.0000	0.0000	0.0000	0.0081	0.0242	0.3387	0.0726	0.0323	0.7437	0.6094	0.0000	0.0000	0.0000	0.0010	0.0081	4.5256	-25.6333	-132.1587
JAYIMM010000008.1	140	1	0	0	11	0.3094	0.8535	0.2786	0.0000	0.7214	0.0000	0.0500	0.1929	0.0357	0.0429	0.0000	0.0000	0.0143	0.0000	0.0071	0.2786	0.0429	0.0214	0.8122	0.5449	0.0000	0.0000	0.0000	0.0000	0.0000	19.4693	-39.0557	-110.7655
JAYIMM010000009.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIMM010000010.1	111	2	0	0	11	0.3455	0.8265	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIMM010000011.1	99	0	0	0	11	0.3163	0.8549	0.1818	0.0000	0.8182	0.0000	0.0202	0.2525	0.0000	0.0505	0.0101	0.0000	0.0000	0.0000	0.0101	0.2727	0.0606	0.0101	0.6640	0.7436	0.0000	0.0000	0.0000	0.4655	0.0000	-1.5490	-2.2277	-93.8907
JAYIMM010000012.1	118	1	0	0	11	0.3077	0.8248	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIMM010000013.1	91	1	0	1	11	0.3333	0.8539	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIMM010000014.1	114	0	0	0	11	0.3628	0.8623	0.3860	0.0000	0.6140	0.0000	0.0877	0.3246	0.0175	0.0439	0.0175	0.0000	0.0000	0.0000	0.0000	0.4298	0.0614	0.0000	0.7884	0.6151	0.0000	0.0000	0.0000	0.0000	0.0000	22.9866	-27.0036	-147.2989
JAYIMM010000015.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIMM010000016.1	77	4	0	0	11	0.1974	0.8559	0.2857	0.0000	0.7143	0.0000	0.0519	0.2597	0.0649	0.0519	0.0000	0.0000	0.0130	0.0000	0.0000	0.3766	0.0519	0.0130	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIMM010000017.1	85	0	1	1	11	0.3333	0.8276	0.2706	0.0000	0.7294	0.0000	0.0235	0.2235	0.0118	0.1059	0.0118	0.0000	0.0000	0.0118	0.0118	0.2588	0.1176	0.0235	0.6519	0.7054	0.0000	0.0000	0.0000	0.2290	0.0000	-1.8011	-6.8557	-86.5648
JAYIMM010000018.1	93	2	0	0	11	0.2391	0.8709	0.2581	0.0000	0.7419	0.0000	0.0323	0.2258	0.0108	0.0430	0.0323	0.0108	0.0000	0.0000	0.0108	0.2688	0.0860	0.0108	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
JAYIMM010000019.1	79	0	0	0	11	0.2564	0.8759	0.3038	0.0000	0.6962	0.0000	0.0633	0.2785	0.0127	0.0380	0.0000	0.0000	0.0253	0.0000	0.0127	0.3544	0.0380	0.0380	0.7714	0.6110	0.0000	0.0000	0.0001	0.0004	0.0000	10.4541	-23.0316	-82.1179
JAYIMM010000020.1	79	5	0	0	11	0.3462	0.8349	0.3038	0.0000	0.6962	0.0000	0.0253	0.3038	0.0506	0.0380	0.0000	0.0000	0.0000	0.0000	0.0127	0.3797	0.0380	0.0127	0.7840	0.6080	0.0000	0.0000	0.0000	0.0001	0.0000	15.4691	-23.7160	-85.5132
JAYIMM010000021.1	74	1	0	0	11	0.1918	0.8806	0.3514	0.0000	0.6486	0.0000	0.0405	0.3919	0.0135	0.0541	0.0000	0.0000	0.0000	0.0000	0.0000	0.4459	0.0541	0.0000	0.7681	0.6404	0.0000	0.0000	0.0000	0.0049	0.0000	9.8821	-12.2872	-104.6729
JAYIMM010000022.1	77	0	0	0	11	0.4474	0.7861	0.3636	0.0000	0.6364	0.0000	0.0260	0.2597	0.0130	0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2987	0.0130	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIMM010000023.1	64	0	1	0	11	0.2540	0.8712	0.2656	0.0000	0.7344	0.0000	0.0312	0.1562	0.0000	0.1094	0.0000	0.0000	0.0156	0.0000	0.0312	0.1875	0.1094	0.0469	0.6571	0.6272	0.0000	0.0003	0.0016	0.1762	0.0000	-2.1213	-8.7339	-49.1712
JAYIMM010000024.1	82	24	0	0	11	0.1728	0.8506	0.1707	0.0000	0.8293	0.0000	0.2195	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5732	0.0000	0.0366	0.9728	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	50.5614	-70.9698	-96.2264
JAYIMM010000025.1	64	1	0	0	11	0.3016	0.8381	0.2500	0.0000	0.7500	0.0000	0.0625	0.2031	0.0000	0.0312	0.0000	0.0000	0.0156	0.0000	0.0156	0.2656	0.0312	0.0312	0.7667	0.5129	0.0000	0.0000	0.0043	0.0031	0.0000	8.9434	-15.2182	-50.4230
JAYIMM010000026.1	61	0	0	0	11	0.0667	0.8968	0.3443	0.0000	0.6557	0.0000	0.0328	0.4918	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0164	0.5246	0.0164	0.0328	0.7786	0.6216	0.0000	0.0000	0.0000	0.0008	0.0000	10.7807	-17.9209	-94.9670
JAYIMM010000027.1	59	0	0	0	11	0.2759	0.8026	0.3051	0.0000	0.6949	0.0000	0.0000	0.2881	0.0000	0.1017	0.0000	0.0000	0.0000	0.0000	0.0000	0.2881	0.1017	0.0000	0.6547	0.7559	0.0000	0.0000	0.0000	0.2780	0.0000	1.9090	-1.9090	-67.9103
JAYIMM010000028.1	56	1	0	0	11	0.2364	0.8723	0.3036	0.0000	0.6964	0.0000	0.0714	0.2143	0.0714	0.0000	0.0000	0.0000	0.0714	0.0000	0.0000	0.3571	0.0000	0.0714	0.8359	0.2334	0.0000	0.0000	0.1125	0.0001	0.0000	12.0890	-32.4718	-45.6993
JAYIMM010000029.1	63	1	1	1	11	0.2903	0.8190	0.3333	0.0000	0.6667	0.0000	0.0794	0.2857	0.0000	0.0317	0.0159	0.0000	0.0000	0.0317	0.0159	0.3651	0.0476	0.0476	0.8289	0.5284	0.0000	0.0000	0.0011	0.0005	0.0000	9.2036	-20.3751	-65.3148
JAYIMM010000030.1	66	0	1	0	11	0.3385	0.8853	0.2424	0.0000	0.7576	0.0000	0.0000	0.0455	0.0000	0.1212	0.0758	0.0152	0.0000	0.0000	0.0000	0.0455	0.2121	0.0000	0.3874	0.9219	0.0000	0.0190	0.0000	0.9997	0.0000	-17.0769	15.9379	-42.6303
JAYIMM010000031.1	46	1	0	0	11	0.2889	0.8769	0.2826	0.0000	0.7174	0.0000	0.0217	0.3478	0.0217	0.0435	0.0000	0.0000	0.0435	0.0000	0.0000	0.3913	0.0435	0.0435	0.7970	0.5901	0.0000	0.0000	0.0023	0.0046	0.0000	7.6185	-16.4246	-55.4230
JAYIMM010000032.1	43	0	0	1	11	0.2619	0.8353	0.2791	0.0000	0.7209	0.0000	0.0465	0.3488	0.0233	0.1395	0.0233	0.0000	0.0233	0.0000	0.0000	0.4186	0.1628	0.0233	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYIMM010000033.1	44	0	2	0	11	0.3721	0.8120	0.1818	0.0000	0.8182	0.0000	0.0455	0.1818	0.0227	0.0909	0.0227	0.0227	0.0000	0.0000	0.0227	0.2500	0.1364	0.0227	0.7458	0.6494	0.0000	0.0016	0.0010	0.6164	0.0000	-4.3071	-2.9184	-40.8211
JAYIMM010000034.1	46	0	1	0	11	0.4000	0.7962	0.1739	0.0000	0.8261	0.0000	0.0000	0.1522	0.0000	0.1304	0.0000	0.0000	0.0000	0.0000	0.0652	0.1522	0.1304	0.0652	0.5575	0.6684	0.0000	0.0545	0.0058	0.9082	0.0217	-9.7377	-0.5720	-32.9417
JAYIMM010000035.1	43	0	0	0	11	0.3095	0.7871	0.2791	0.0000	0.7209	0.0000	0.0698	0.3721	0.0000	0.0233	0.0000	0.0000	0.0000	0.0000	0.0233	0.4419	0.0233	0.0233	0.7834	0.6018	0.0000	0.0000	0.0015	0.0066	0.0000	8.3078	-11.7444	-52.6508
JAYIMM010000036.1	46	1	0	0	11	0.3111	0.8126	0.3696	0.0000	0.6304	0.0000	0.0217	0.2609	0.0217	0.1522	0.0000	0.0000	0.0000	0.0000	0.0000	0.3043	0.1522	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1326	0.0000	3.2393	-5.1112	-58.5982
JAYIMM010000037.1	29	0	0	0	11	0.3214	0.8688	0.1724	0.0000	0.8276	0.0000	0.0690	0.3103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0345	0.3793	0.0000	0.0345	0.7539	0.6397	0.0000	0.0025	0.0398	0.0561	0.0000	3.9290	-7.3655	-28.9956
JAYIMM010000038.1	28	0	0	0	11	0.4074	0.8456	0.3929	0.0000	0.6071	0.0000	0.0357	0.2857	0.0357	0.1071	0.0000	0.0000	0.0000	0.0000	0.0000	0.3571	0.1071	0.0000	0.6470	0.7625	0.0000	0.0010	0.0036	0.2206	0.0000	2.1554	-3.4780	-36.1066
JAYIMM010000039.1	30	0	0	0	11	0.2414	0.8700	0.2667	0.0000	0.7333	0.0000	0.0000	0.3333	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.1000	0.0000	0.6207	0.7840	0.0000	0.0031	0.0006	0.8418	0.0000	-3.3434	3.3434	-38.8882
JAYIMM010000040.1	33	0	0	0	11	0.3438	0.8410	0.1212	0.0000	0.8788	0.0000	0.0606	0.1818	0.0303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2727	0.0000	0.0000	0.8738	0.3276	0.0000	0.0025	0.1370	0.0154	0.0000	7.6912	-9.8181	-21.5650
JAYIMM010000041.1	27	0	1	0	11	0.3846	0.8194	0.2593	0.0000	0.7407	0.0000	0.0000	0.4444	0.0000	0.1111	0.0370	0.0000	0.0000	0.0000	0.0000	0.4444	0.1481	0.0000	0.6650	0.7468	0.0000	0.0007	0.0001	0.8136	0.0000	-2.9471	2.9471	-46.6184
