seq_name	chromosome_score	plasmid_score	virus_score
JAYIMM010000001.1	0.9997	0.0003	0.0000
JAYIMM010000002.1	0.9993	0.0007	0.0000
JAYIMM010000003.1	0.9998	0.0002	0.0000
JAYIMM010000004.1	1.0000	0.0000	0.0000
JAYIMM010000005.1	1.0000	0.0000	0.0000
JAYIMM010000006.1	0.9999	0.0001	0.0000
JAYIMM010000007.1	0.9999	0.0001	0.0000
JAYIMM010000008.1	1.0000	0.0000	0.0000
JAYIMM010000009.1	1.0000	0.0000	0.0000
JAYIMM010000010.1	1.0000	0.0000	0.0000
JAYIMM010000011.1	0.9488	0.0512	0.0000
JAYIMM010000012.1	0.9996	0.0004	0.0000
JAYIMM010000013.1	0.9999	0.0001	0.0000
JAYIMM010000014.1	0.9999	0.0001	0.0000
JAYIMM010000015.1	1.0000	0.0000	0.0000
JAYIMM010000016.1	1.0000	0.0000	0.0000
JAYIMM010000017.1	0.9995	0.0005	0.0000
JAYIMM010000018.1	0.9999	0.0001	0.0000
JAYIMM010000019.1	1.0000	0.0000	0.0000
JAYIMM010000020.1	1.0000	0.0000	0.0000
JAYIMM010000021.1	0.9997	0.0003	0.0000
JAYIMM010000022.1	0.9998	0.0002	0.0000
JAYIMM010000023.1	0.9992	0.0008	0.0000
JAYIMM010000024.1	1.0000	0.0000	0.0000
JAYIMM010000025.1	1.0000	0.0000	0.0000
JAYIMM010000026.1	0.9998	0.0002	0.0000
JAYIMM010000027.1	0.7855	0.2145	0.0000
JAYIMM010000028.1	1.0000	0.0000	0.0000
JAYIMM010000029.1	0.9999	0.0001	0.0000
JAYIMM010000030.1	0.0009	0.9991	0.0000
JAYIMM010000031.1	0.9999	0.0001	0.0000
JAYIMM010000032.1	0.9987	0.0013	0.0000
JAYIMM010000033.1	0.8287	0.1713	0.0000
JAYIMM010000034.1	0.1076	0.8924	0.0000
JAYIMM010000035.1	0.9996	0.0004	0.0000
JAYIMM010000036.1	0.9994	0.0006	0.0000
JAYIMM010000037.1	0.9998	0.0002	0.0000
JAYIMM010000038.1	0.9999	0.0001	0.0000
JAYIMM010000039.1	0.1604	0.8395	0.0000
JAYIMM010000040.1	0.9999	0.0001	0.0000
JAYIMM010000041.1	0.3706	0.6294	0.0000
JAYIMM010000042.1	1.0000	0.0000	0.0000
JAYIMM010000043.1	0.0004	0.9996	0.0000
JAYIMM010000044.1	0.9995	0.0005	0.0000
JAYIMM010000045.1	0.4049	0.5950	0.0000
JAYIMM010000046.1	1.0000	0.0000	0.0000
JAYIMM010000047.1	0.8684	0.1316	0.0000
JAYIMM010000048.1	0.9998	0.0000	0.0002
JAYIMM010000049.1	0.0026	0.9973	0.0000
JAYIMM010000050.1	0.9994	0.0006	0.0000
JAYIMM010000051.1	0.4415	0.5523	0.0061
JAYIMM010000052.1	0.9848	0.0152	0.0000
JAYIMM010000053.1	0.6023	0.1542	0.2436
JAYIMM010000054.1	0.0061	0.9939	0.0000
JAYIMM010000055.1	0.6358	0.3622	0.0020
JAYIMM010000056.1	0.9975	0.0025	0.0000
JAYIMM010000057.1	0.2521	0.7450	0.0030
JAYIMM010000058.1	0.0019	0.9980	0.0001
JAYIMM010000059.1	0.1338	0.8642	0.0020
JAYIMM010000060.1	0.1931	0.1899	0.6170
JAYIMM010000061.1	0.0243	0.0072	0.9685
JAYIMM010000062.1	0.8228	0.1769	0.0002
JAYIMM010000063.1	0.0003	0.9996	0.0000
JAYIMM010000064.1	0.0811	0.9188	0.0001
JAYIMM010000065.1	0.4727	0.5242	0.0031
JAYIMM010000066.1	0.7605	0.1115	0.1280
JAYIMM010000067.1	0.6703	0.1648	0.1649
JAYIMM010000068.1	0.9898	0.0093	0.0010
JAYIMM010000069.1	0.8368	0.1100	0.0532
JAYIMM010000070.1	0.9051	0.0533	0.0416
JAYIMM010000071.1	0.7094	0.0335	0.2571
JAYIMM010000072.1	0.8323	0.1628	0.0049
JAYIMM010000073.1	0.0301	0.9401	0.0298
JAYIMM010000074.1	0.6340	0.1384	0.2275
JAYIMM010000075.1	0.9085	0.0522	0.0393
JAYIMM010000076.1	0.6469	0.1167	0.2364
JAYIMM010000077.1	0.7400	0.2589	0.0011
JAYIMM010000078.1	0.4520	0.2406	0.3074
JAYIMM010000079.1	0.6650	0.0294	0.3056
JAYIMM010000080.1	0.5347	0.1697	0.2956
JAYIMM010000081.1	0.6650	0.0294	0.3056
JAYIMM010000082.1	0.7032	0.0374	0.2594
JAYIMM010000083.1	0.9605	0.0074	0.0321
JAYIMM010000084.1	0.7420	0.2562	0.0018
JAYIMM010000085.1	0.9268	0.0136	0.0596
JAYIMM010000086.1	0.6828	0.0272	0.2900
JAYIMM010000087.1	0.7190	0.0397	0.2413
JAYIMM010000088.1	0.8448	0.0323	0.1229
JAYIMM010000089.1	0.5366	0.2134	0.2500
JAYIMM010000090.1	0.7882	0.0494	0.1625
JAYIMM010000091.1	0.7106	0.0340	0.2554
JAYIMM010000092.1	0.7409	0.0358	0.2233
JAYIMM010000093.1	0.6940	0.0329	0.2732
JAYIMM010000094.1	0.7277	0.0901	0.1822
JAYIMM010000095.1	0.6039	0.1608	0.2353
JAYIMM010000096.1	0.6828	0.0272	0.2900
