seq_name	chromosome_score	plasmid_score	virus_score
JAYIPB010000001.1	0.4478	0.5157	0.0366
JAYIPB010000002.1	0.4817	0.5020	0.0163
JAYIPB010000003.1	0.4817	0.4923	0.0260
JAYIPB010000004.1	0.4212	0.5471	0.0317
JAYIPB010000005.1	0.4332	0.5308	0.0360
JAYIPB010000006.1	0.4466	0.5142	0.0392
JAYIPB010000007.1	0.5304	0.4462	0.0235
JAYIPB010000008.1	0.4453	0.5293	0.0254
JAYIPB010000009.1	0.5201	0.4322	0.0478
JAYIPB010000010.1	0.4604	0.5197	0.0199
JAYIPB010000011.1	0.4158	0.5509	0.0332
JAYIPB010000012.1	0.4951	0.4628	0.0421
JAYIPB010000013.1	0.4266	0.5467	0.0268
JAYIPB010000014.1	0.3770	0.5690	0.0540
JAYIPB010000015.1	0.5826	0.4101	0.0072
JAYIPB010000016.1	0.3818	0.5679	0.0503
JAYIPB010000017.1	0.4068	0.5279	0.0652
JAYIPB010000018.1	0.4505	0.5109	0.0387
JAYIPB010000019.1	0.3894	0.6009	0.0097
JAYIPB010000020.1	0.4288	0.5334	0.0378
JAYIPB010000021.1	0.5407	0.4418	0.0175
JAYIPB010000022.1	0.5887	0.3938	0.0175
JAYIPB010000023.1	0.4939	0.4972	0.0089
JAYIPB010000024.1	0.4232	0.5477	0.0291
JAYIPB010000025.1	0.3917	0.5874	0.0209
JAYIPB010000026.1	0.3927	0.5373	0.0700
JAYIPB010000027.1	0.4355	0.5440	0.0205
JAYIPB010000028.1	0.4240	0.5256	0.0504
JAYIPB010000029.1	0.4990	0.4879	0.0132
JAYIPB010000030.1	0.5117	0.4522	0.0361
JAYIPB010000031.1	0.6080	0.3778	0.0142
JAYIPB010000032.1	0.3600	0.6193	0.0208
JAYIPB010000033.1	0.4230	0.5599	0.0171
JAYIPB010000034.1	0.5226	0.4729	0.0046
JAYIPB010000035.1	0.3907	0.4916	0.1176
JAYIPB010000036.1	0.3946	0.6003	0.0051
JAYIPB010000037.1	0.4977	0.4954	0.0069
JAYIPB010000038.1	0.5443	0.4491	0.0065
JAYIPB010000039.1	0.2842	0.6764	0.0394
JAYIPB010000040.1	0.4797	0.4978	0.0225
JAYIPB010000041.1	0.5062	0.4458	0.0481
JAYIPB010000042.1	0.4379	0.3822	0.1799
JAYIPB010000043.1	0.4690	0.5099	0.0211
