seq_name	chromosome_score	plasmid_score	virus_score
JBEFUM010000001.1	0.9566	0.0402	0.0032
JBEFUM010000002.1	0.9595	0.0376	0.0029
JBEFUM010000003.1	0.9586	0.0383	0.0031
JBEFUM010000004.1	0.9629	0.0342	0.0029
JBEFUM010000005.1	0.9454	0.0506	0.0040
JBEFUM010000006.1	0.9506	0.0459	0.0036
JBEFUM010000007.1	0.9693	0.0279	0.0029
JBEFUM010000008.1	0.9542	0.0425	0.0033
JBEFUM010000009.1	0.9073	0.0872	0.0055
JBEFUM010000010.1	0.9615	0.0357	0.0028
JBEFUM010000011.1	0.9317	0.0631	0.0052
JBEFUM010000012.1	0.9778	0.0199	0.0023
JBEFUM010000013.1	0.9614	0.0353	0.0032
JBEFUM010000014.1	0.9448	0.0514	0.0038
JBEFUM010000015.1	0.9580	0.0383	0.0036
JBEFUM010000016.1	0.9848	0.0137	0.0015
JBEFUM010000017.1	0.9714	0.0265	0.0022
JBEFUM010000018.1	0.9776	0.0205	0.0019
JBEFUM010000019.1	0.0000	1.0000	0.0000
JBEFUM010000020.1	0.9653	0.0318	0.0029
JBEFUM010000021.1	0.8684	0.1245	0.0071
JBEFUM010000022.1	0.9635	0.0336	0.0029
JBEFUM010000023.1	0.9802	0.0180	0.0018
JBEFUM010000024.1	0.9915	0.0076	0.0008
JBEFUM010000025.1	0.9747	0.0226	0.0027
JBEFUM010000026.1	0.0001	0.9998	0.0002
JBEFUM010000027.1	0.9775	0.0207	0.0018
JBEFUM010000028.1	0.9461	0.0504	0.0035
JBEFUM010000029.1	0.9663	0.0312	0.0025
JBEFUM010000030.1	0.9336	0.0616	0.0048
JBEFUM010000031.1	0.9802	0.0182	0.0016
JBEFUM010000032.1	0.9381	0.0522	0.0097
JBEFUM010000033.1	0.8831	0.1108	0.0060
JBEFUM010000034.1	0.9598	0.0370	0.0031
JBEFUM010000035.1	0.9330	0.0625	0.0045
JBEFUM010000036.1	0.9976	0.0021	0.0003
JBEFUM010000037.1	0.9626	0.0342	0.0032
JBEFUM010000038.1	0.6148	0.3769	0.0083
JBEFUM010000039.1	0.0001	0.9998	0.0001
JBEFUM010000040.1	0.9851	0.0135	0.0015
JBEFUM010000041.1	0.0000	0.9999	0.0001
JBEFUM010000042.1	0.0002	0.9997	0.0001
JBEFUM010000043.1	0.9874	0.0112	0.0014
JBEFUM010000044.1	0.0636	0.9346	0.0018
JBEFUM010000045.1	0.9762	0.0218	0.0020
JBEFUM010000046.1	0.8945	0.0977	0.0078
JBEFUM010000047.1	0.9537	0.0434	0.0029
JBEFUM010000048.1	0.9639	0.0337	0.0025
JBEFUM010000049.1	0.9234	0.0723	0.0043
JBEFUM010000050.1	0.7140	0.2756	0.0104
JBEFUM010000051.1	0.9497	0.0468	0.0036
JBEFUM010000052.1	0.9653	0.0302	0.0044
JBEFUM010000053.1	0.9347	0.0620	0.0033
